Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Darin Blood,24,0,4,.000,8.66,12,10,0,0,0,0,43.2,53,43,42,3,38,0,21,2,1,5,211,2.084,10.9,0.6,7.8,4.3,0.55,,0
Terry Burrows*,30,1,6,.143,3.97,17,17,0,0,0,0,93.0,74,49,41,9,39,0,75,7,2,1,382,1.215,7.2,0.9,3.8,7.3,1.92,,1
Howie Clark,25,0,0,,9.00,2,0,2,0,0,0,2.0,4,2,2,0,2,0,0,0,0,0,12,3.000,18.0,0.0,9.0,0.0,0.00,,1
Rocky Coppinger,25,2,2,.500,3.66,5,5,0,0,0,0,32.0,28,13,13,3,12,0,37,0,0,1,133,1.250,7.9,0.8,3.4,10.4,3.08,,1
Jim Corsi,37,0,0,,3.48,10,0,8,0,0,2,10.1,12,4,4,0,3,0,7,0,0,0,46,1.452,10.5,0.0,2.6,6.1,2.33,,1
Javier De La Hoya,29,4,3,.571,5.09,14,14,0,0,0,0,81.1,88,49,46,14,26,0,58,7,2,5,356,1.402,9.7,1.5,2.9,6.4,2.23,,0
Radhames Dykhoff*,24,2,0,1.000,3.94,47,0,6,0,0,1,82.1,69,42,36,11,31,0,57,3,0,1,341,1.215,7.5,1.2,3.4,6.2,1.84,,1
Dave Evans,31,2,11,.154,5.35,60,0,32,0,0,2,70.2,70,48,42,11,27,2,65,5,1,9,309,1.373,8.9,1.4,3.4,8.3,2.41,,0
Mike Fetters,34,0,0,,0.00,4,0,0,0,0,0,3.2,0,0,0,0,2,0,6,0,0,0,14,0.545,0.0,0.0,4.9,14.7,3.00,,1
Jimmy Hamilton*,23,0,0,,13.50,3,0,0,0,0,0,2.0,1,3,3,0,4,0,2,0,0,0,11,2.500,4.5,0.0,18.0,9.0,0.50,,0
Pete Hartmann*,28,1,5,.167,8.93,34,3,8,0,0,0,44.1,56,45,44,14,27,1,43,3,0,7,215,1.872,11.4,2.8,5.5,8.7,1.59,,0
Doug Johns*,31,1,1,.500,4.85,6,6,0,1,0,0,29.2,34,20,16,3,6,0,18,1,1,0,130,1.348,10.3,0.9,1.8,5.5,3.00,,1
Jason Johnson,25,4,2,.667,3.65,8,8,0,0,0,0,44.1,35,19,18,6,27,0,47,1,1,2,194,1.398,7.1,1.2,5.5,9.5,1.74,,1
Scott Kamieniecki,35,1,2,.333,5.09,4,4,0,0,0,0,23.0,23,13,13,5,6,0,14,1,0,0,95,1.261,9.0,2.0,2.3,5.5,2.33,,1
Doug Linton,34,7,5,.583,3.65,18,18,0,1,0,0,118.1,120,58,48,13,27,1,97,10,0,3,510,1.242,9.1,1.0,2.1,7.4,3.59,,1
Calvin Maduro,24,11,11,.500,3.99,29,28,0,2,1,0,169.0,179,88,75,23,60,0,149,5,1,4,735,1.414,9.5,1.2,3.2,7.9,2.48,,1
Jason McCommon,27,7,10,.412,4.98,29,18,1,1,1,0,124.2,143,73,69,21,50,1,68,1,2,2,550,1.548,10.3,1.5,3.6,4.9,1.36,,0
Gabe Molina,24,2,2,.500,3.14,45,0,36,0,0,18,57.1,45,22,20,3,23,1,58,2,1,6,241,1.186,7.1,0.5,3.6,9.1,2.52,,1
Rafael Pina,27,8,10,.444,4.37,48,10,18,0,0,5,111.1,113,60,54,15,48,2,88,2,1,7,488,1.446,9.1,1.2,3.9,7.1,1.83,,0
Erik Plantenberg*,30,2,1,.667,5.64,17,0,7,0,0,0,22.1,25,16,14,1,13,0,21,0,0,5,101,1.701,10.1,0.4,5.2,8.5,1.62,,1
Jason Rogers*,26,0,2,.000,8.10,9,0,3,0,0,0,10.0,15,9,9,3,6,1,7,0,0,2,50,2.100,13.5,2.7,5.4,6.3,1.17,,0
B.J. Ryan*,23,0,0,,2.51,11,0,3,0,0,1,14.1,8,4,4,2,4,1,20,0,0,1,55,0.837,5.0,1.3,2.5,12.6,5.00,,1
Matt Snyder,24,6,6,.500,5.21,48,3,15,0,0,1,84.2,95,60,49,14,30,4,59,4,0,6,380,1.476,10.1,1.5,3.2,6.3,1.97,,0
23 Players,27.2,61,83,.424,4.68,144,144,139,5,8,30,1274.1,1290,740,662,174,511,14,1017,54,13,67,5559,1.413,9.1,1.2,3.6,7.2,1.99,,0
