Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Joel Bennett,29,10,4,.714,4.61,20,20,0,1,1,0,127.0,134,71,65,10,47,2,125,6,0,5,550,1.425,9.5,0.7,3.3,8.9,2.66,,1
Rod Bolton,30,11,10,.524,3.82,24,24,0,4,2,0,153.0,161,76,65,10,52,3,85,1,0,6,655,1.392,9.5,0.6,3.1,5.0,1.63,,1
Billy Brewer*,31,6,1,.857,3.78,33,5,10,0,0,2,69.0,59,32,29,5,28,0,57,5,0,9,293,1.261,7.7,0.7,3.7,7.4,2.04,,1
Robert Dodd*,26,4,0,1.000,0.91,6,4,1,1,0,1,29.2,19,5,3,1,6,0,23,1,0,0,114,0.843,5.8,0.3,1.8,7.0,3.83,,1
Adam Eaton,21,1,1,.500,3.00,3,3,0,0,0,0,21.0,17,10,7,1,6,0,10,1,0,0,83,1.095,7.3,0.4,2.6,4.3,1.67,,1
Sean Fesh*,26,4,3,.571,4.39,45,0,16,0,0,1,53.1,50,29,26,5,31,5,38,0,0,4,235,1.519,8.4,0.8,5.2,6.4,1.23,,0
Tony Fiore,27,0,0,,6.64,13,0,2,0,0,0,20.1,28,19,15,0,15,1,13,0,0,4,102,2.115,12.4,0.0,6.6,5.8,0.87,,1
Mike Grace,29,2,2,.500,4.44,10,9,0,0,0,0,46.2,52,25,23,6,17,0,27,2,0,1,202,1.479,10.0,1.2,3.3,5.2,1.59,,1
Joe Grahe,31,3,1,.750,3.00,23,4,18,0,0,10,36.0,38,15,12,3,15,1,25,1,0,3,157,1.472,9.5,0.8,3.8,6.3,1.67,,1
Tyler Green,29,4,6,.400,7.69,19,7,4,1,0,0,50.1,78,47,43,8,24,1,31,4,0,3,248,2.026,13.9,1.4,4.3,5.5,1.29,,1
Thomas Jacquez*,23,0,1,.000,2.45,3,0,1,0,0,0,3.2,4,1,1,0,0,0,4,0,0,0,15,1.091,9.8,0.0,0.0,9.8,,,1
Barry Johnson,29,6,10,.375,5.02,31,18,5,1,1,0,136.1,157,83,76,12,49,2,88,1,0,7,602,1.511,10.4,0.8,3.2,5.8,1.80,,0
Brian Looney*,29,1,0,1.000,3.94,3,3,0,0,0,0,16.0,19,9,7,3,6,0,12,1,1,1,74,1.563,10.7,1.7,3.4,6.8,2.00,,1
Steve Montgomery,28,0,0,,6.23,14,0,11,0,0,7,13.0,17,9,9,0,11,0,13,0,1,1,65,2.154,11.8,0.0,7.6,9.0,1.18,,1
Jimmy Myers,30,1,0,1.000,3.77,11,0,2,0,0,1,14.1,15,6,6,1,3,0,6,1,0,2,60,1.256,9.4,0.6,1.9,3.8,2.00,,1
Ryan Nye,26,5,4,.556,5.10,14,10,1,0,0,0,65.1,69,41,37,8,20,1,63,2,0,2,283,1.362,9.5,1.1,2.8,8.7,3.15,,1
Ken Ryan,30,2,2,.500,5.66,31,0,18,0,0,6,41.1,54,30,26,2,19,2,33,0,0,1,197,1.766,11.8,0.4,4.1,7.2,1.74,,1
Steve Schrenk,30,3,1,.750,2.93,32,0,13,0,0,2,43.0,38,17,14,2,21,6,34,0,0,2,185,1.372,8.0,0.4,4.4,7.1,1.62,,1
Darryl Scott,30,7,6,.538,4.09,57,4,30,0,0,10,105.2,100,53,48,11,47,4,91,2,0,7,456,1.391,8.5,0.9,4.0,7.8,1.94,,1
Anthony Shumaker*,26,3,5,.375,5.72,14,14,0,1,0,0,89.2,119,60,57,15,32,2,49,2,0,2,403,1.684,11.9,1.5,3.2,4.9,1.53,,1
Mike Welch,26,1,2,.333,7.94,13,5,2,0,0,0,34.0,45,30,30,4,13,0,11,1,0,1,156,1.706,11.9,1.1,3.4,2.9,0.85,,1
Shad Williams,28,0,2,.000,19.80,2,2,0,0,0,0,5.0,17,11,11,0,3,0,2,1,0,0,33,4.000,30.6,0.0,5.4,3.6,0.67,,1
Randy Wolf*,22,4,5,.444,3.61,12,12,0,0,0,0,77.1,73,36,31,8,29,1,72,1,0,4,329,1.319,8.5,0.9,3.4,8.4,2.48,,1
Jon Zuber*,29,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,6,0.000,0.0,0.0,0.0,0.0,,,1
24 Players,28.5,78,66,.542,4.60,144,144,135,9,11,40,1253.0,1363,715,641,115,494,31,912,33,2,65,5503,1.482,9.8,0.8,3.5,6.6,1.85,,0
