Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Travis Baptist*,27,1,3,.250,5.35,17,6,5,0,0,1,38.2,46,24,23,6,17,0,23,1,0,3,174,1.629,10.7,1.4,4.0,5.4,1.35,,1
Jason Bell,24,5,5,.500,6.37,18,15,0,0,0,0,76.1,96,58,54,12,35,0,72,3,1,4,364,1.716,11.3,1.4,4.1,8.5,2.06,,0
Shane Bowers,27,7,4,.636,5.68,31,18,1,0,0,0,122.0,149,86,77,25,54,0,103,1,0,11,560,1.664,11.0,1.8,4.0,7.6,1.91,,1
Hector Carrasco,29,1,0,1.000,0.00,3,0,3,0,0,1,4.1,3,0,0,0,1,0,3,0,0,0,18,0.923,6.2,0.0,2.1,6.2,3.00,,1
Dave Carroll*,26,0,1,.000,6.55,36,0,9,0,0,2,34.1,34,25,25,5,19,1,26,3,0,6,152,1.544,8.9,1.3,5.0,6.8,1.37,,0
Dan Cey,23,0,0,,36.00,1,0,0,0,0,0,1.0,3,4,4,1,1,0,0,0,0,0,7,4.000,27.0,9.0,9.0,0.0,0.00,,0
Tony Fiore,27,2,1,.667,3.47,40,0,35,0,0,19,46.2,45,21,18,1,26,3,38,2,1,3,205,1.521,8.7,0.2,5.0,7.3,1.46,,1
Gus Gandarillas,27,2,2,.500,4.55,42,0,8,0,0,2,61.1,73,37,31,8,20,4,47,2,1,7,279,1.516,10.7,1.2,2.9,6.9,2.35,,1
Jeff Harris,24,4,3,.571,6.90,36,0,7,0,0,0,45.2,61,38,35,7,26,1,20,3,0,2,220,1.905,12.0,1.4,5.1,3.9,0.77,,1
Steve Huls,24,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,1.000,9.0,9.0,0.0,0.0,,,0
Mike Lincoln,24,5,2,.714,7.78,9,9,0,0,0,0,59.0,82,52,51,12,21,0,39,2,0,2,274,1.746,12.5,1.8,3.2,5.9,1.86,,1
Alan Mahaffey*,25,1,2,.333,5.48,7,5,0,0,0,0,21.1,28,17,13,1,15,1,11,1,1,1,106,2.016,11.8,0.4,6.3,4.6,0.73,,0
Brandon Marsters,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,2,0,0,0,0,0,5,3.000,9.0,0.0,18.0,0.0,0.00,,0
Travis Miller*,26,1,2,.333,2.50,16,0,9,0,0,1,18.0,16,7,5,1,6,0,19,0,0,2,75,1.222,8.0,0.5,3.0,9.5,3.17,,1
Kevin Ohme*,28,5,3,.625,3.83,51,3,15,0,0,2,82.1,94,44,35,8,31,2,48,8,1,4,368,1.518,10.3,0.9,3.4,5.2,1.55,,1
Dan Perkins,24,0,0,,4.26,3,2,0,0,0,0,12.2,11,6,6,3,4,0,7,2,0,3,57,1.184,7.8,2.1,2.8,5.0,1.75,,1
Rob Radlosky,25,8,4,.667,3.91,22,20,1,1,0,0,101.1,98,49,44,12,38,1,68,6,0,2,440,1.342,8.7,1.1,3.4,6.0,1.79,,1
Fred Rath,26,7,5,.583,3.92,56,0,18,0,0,3,82.2,88,41,36,9,24,0,36,6,0,6,350,1.355,9.6,1.0,2.6,3.9,1.50,,1
Gary Rath*,26,3,8,.273,5.62,20,18,1,1,0,0,99.1,129,76,62,12,27,1,67,1,0,7,454,1.570,11.7,1.1,2.4,6.1,2.48,,1
Mark Redman*,25,9,9,.500,5.05,24,24,0,1,0,0,133.2,141,87,75,12,51,1,114,4,0,3,583,1.436,9.5,0.8,3.4,7.7,2.24,,1
Frankie Rodriguez,26,3,4,.429,6.70,9,9,0,1,0,0,43.0,40,34,32,8,14,0,33,6,0,2,191,1.256,8.4,1.7,2.9,6.9,2.36,,1
J.C. Romero*,23,4,1,.800,3.20,15,0,7,0,0,1,19.2,18,11,7,1,14,0,20,1,0,3,89,1.627,8.2,0.5,6.4,9.2,1.43,,1
Jason Ryan,23,4,4,.500,5.13,9,9,0,0,0,0,54.1,57,36,31,8,24,1,34,1,0,0,240,1.491,9.4,1.3,4.0,5.6,1.42,,1
Benj Sampson*,24,1,1,.500,8.04,3,3,0,0,0,0,15.2,25,16,14,3,1,0,7,1,0,1,72,1.660,14.4,1.7,0.6,4.0,7.00,,1
Brent Stentz,23,0,3,.000,11.22,23,0,15,0,0,3,25.2,43,34,32,6,21,1,23,0,1,3,139,2.494,15.1,2.1,7.4,8.1,1.10,,0
Eddie Williams,34,0,1,.000,10.13,2,0,1,0,0,0,2.2,5,3,3,1,2,0,0,0,0,0,15,2.625,16.9,3.4,6.8,0.0,0.00,,1
26 Players,25.7,73,68,.518,5.32,141,141,137,4,2,35,1203.2,1387,807,711,163,494,17,858,54,6,75,5441,1.563,10.4,1.2,3.7,6.4,1.74,,0
