Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jim Brower,26,11,11,.500,4.73,27,27,0,0,0,0,160.0,164,101,84,23,59,6,76,8,2,9,689,1.394,9.2,1.3,3.3,4.3,1.29,,1
Jamie Brown,22,1,0,1.000,5.40,1,0,0,0,0,0,5.0,8,4,3,0,1,0,2,0,0,0,23,1.800,14.4,0.0,1.8,3.6,2.00,,1
Greg Cadaret*,37,0,0,,2.70,10,0,2,0,0,0,6.2,6,3,2,0,7,1,8,0,0,1,32,1.950,8.1,0.0,9.5,10.8,1.14,,1
Cameron Cairncross*,27,0,3,.000,5.21,19,0,5,0,0,0,19.0,22,13,11,1,6,0,13,2,0,1,86,1.474,10.4,0.5,2.8,6.2,2.17,,1
Jared Camp,24,0,0,,0.84,10,0,7,0,0,1,10.2,4,2,1,0,13,0,14,1,0,4,51,1.594,3.4,0.0,11.0,11.8,1.08,,0
Jim Dedrick,31,2,2,.500,4.08,30,0,4,0,0,0,46.1,49,23,21,5,27,1,26,1,1,1,211,1.640,9.5,1.0,5.2,5.1,0.96,,1
Rich DeLucia,34,2,3,.400,4.18,44,0,33,0,0,19,47.1,39,24,22,6,29,3,46,2,0,4,210,1.437,7.4,1.1,5.5,8.7,1.59,,1
Sean DePaula,25,0,0,,0.00,5,0,5,0,0,2,5.0,0,0,0,0,3,0,7,1,0,1,19,0.600,0.0,0.0,5.4,12.6,2.33,,1
Tony Dougherty,26,0,2,.000,5.63,16,1,4,0,0,0,24.0,28,17,15,3,15,2,8,1,1,1,112,1.792,10.5,1.1,5.6,3.0,0.53,,0
Travis Driskill,27,9,8,.529,4.83,31,18,3,0,0,0,132.1,146,78,71,21,32,2,90,6,1,4,561,1.345,9.9,1.4,2.2,6.1,2.81,,1
Dwight Gooden,34,0,1,.000,2.45,1,1,0,0,0,0,3.2,6,1,1,1,3,1,3,0,0,0,19,2.455,14.7,2.5,7.4,7.4,1.00,,1
Jimmy Hamilton*,23,1,2,.333,5.18,26,0,4,0,0,0,24.1,24,22,14,3,27,0,25,1,0,1,122,2.096,8.9,1.1,10.0,9.2,0.93,,0
Chris Haney*,30,2,5,.286,3.22,13,10,0,0,0,0,58.2,50,25,21,4,22,1,37,1,1,4,247,1.227,7.7,0.6,3.4,5.7,1.68,,1
Mark Langston*,38,0,1,.000,3.86,4,4,0,0,0,0,18.2,16,9,8,4,8,0,11,0,0,0,77,1.286,7.7,1.9,3.9,5.3,1.38,,1
Tom Martin*,29,1,0,1.000,3.00,5,0,1,0,0,0,6.0,5,2,2,1,1,0,6,0,0,0,25,1.000,7.5,1.5,1.5,9.0,6.00,,1
Willie Martinez,21,2,2,.500,6.85,4,4,0,0,0,0,22.1,28,17,17,3,7,1,12,2,0,0,101,1.567,11.3,1.2,2.8,4.8,1.71,,1
Mike Matthews*,25,1,2,.333,7.59,25,0,8,0,0,0,21.1,23,18,18,3,18,0,16,2,1,0,99,1.922,9.7,1.3,7.6,6.8,0.89,,1
Paul Menhart,30,2,1,.667,4.85,7,0,0,0,0,0,13.0,18,7,7,0,4,0,10,1,0,2,60,1.692,12.5,0.0,2.8,6.9,2.50,,1
Jason Rakers,26,7,8,.467,4.92,23,20,1,1,0,0,131.2,151,83,72,17,31,2,85,6,3,4,577,1.382,10.3,1.2,2.1,5.8,2.74,,1
Paul Rigdon,23,7,4,.636,4.53,19,19,0,0,0,0,103.1,114,60,52,11,28,0,60,1,2,4,451,1.374,9.9,1.0,2.4,5.2,2.14,,1
David Riske,22,3,0,1.000,0.65,23,0,19,0,0,6,27.2,14,3,2,0,7,0,22,0,0,0,101,0.759,4.6,0.0,2.3,7.2,3.14,,1
Frankie Sanders,23,0,1,.000,9.00,1,1,0,0,0,0,5.0,6,5,5,2,4,0,3,0,0,0,25,2.000,10.8,3.6,7.2,5.4,0.75,,0
Jeff Sexton,27,0,1,.000,6.52,23,1,11,0,0,0,29.0,47,24,21,3,14,3,22,1,0,3,149,2.103,14.6,0.9,4.3,6.8,1.57,,0
Paul Shuey,28,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,1,4,1.000,0.0,0.0,9.0,9.0,1.00,,1
Dave Stevens,29,1,0,1.000,1.52,20,0,18,0,0,12,23.2,12,4,4,1,14,1,28,2,0,0,97,1.099,4.6,0.4,5.3,10.6,2.00,,1
Jeff Tam,28,2,2,.500,2.08,16,0,3,0,0,0,26.0,23,9,6,2,8,1,13,0,0,0,106,1.192,8.0,0.7,2.8,4.5,1.63,,1
Dave Telgheder,32,8,8,.500,3.95,29,14,3,1,0,0,107.0,109,56,47,8,21,2,60,3,1,3,451,1.215,9.2,0.7,1.8,5.0,2.86,,1
Paul Wagner,31,8,4,.667,3.82,23,23,0,0,0,0,129.2,123,67,55,11,55,2,95,4,0,11,559,1.373,8.5,0.8,3.8,6.6,1.73,,1
Mike Walker,32,2,1,.667,5.60,29,0,11,0,0,2,35.1,43,29,22,4,26,5,15,1,0,5,179,1.953,11.0,1.0,6.6,3.8,0.58,,1
Jaret Wright,23,0,0,,0.00,1,1,0,0,0,0,3.0,0,0,0,0,0,0,4,0,0,0,10,0.000,0.0,0.0,0.0,12.0,,,1
30 Players,28.2,72,72,.500,4.34,144,144,142,2,5,42,1246.2,1278,706,601,137,491,34,818,47,13,64,5453,1.419,9.2,1.0,3.5,5.9,1.67,,0
