Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Willie Adams,26,4,5,.444,5.15,11,11,0,1,1,0,64.2,82,46,37,7,10,0,37,3,3,2,290,1.423,11.4,1.0,1.4,5.1,3.70,,1
Joel Adamson*,27,2,4,.333,6.02,25,3,12,0,0,2,43.1,60,35,29,5,8,2,14,6,0,2,193,1.569,12.5,1.0,1.7,2.9,1.75,,1
Travis Baptist*,27,4,2,.667,5.31,17,3,2,0,0,0,42.1,49,27,25,5,19,0,30,1,0,2,195,1.606,10.4,1.1,4.0,6.4,1.58,,1
Brian Barkley*,23,0,1,.000,5.14,3,3,0,0,0,0,14.0,11,9,8,2,7,0,5,1,0,1,63,1.286,7.1,1.3,4.5,3.2,0.71,,1
Kirk Bullinger,29,0,2,.000,2.39,35,0,30,0,0,15,37.2,37,14,10,3,13,4,27,2,0,0,160,1.327,8.8,0.7,3.1,6.5,2.08,,1
Jin Ho Cho,23,9,3,.750,3.45,17,17,0,4,0,0,109.2,99,46,42,12,29,1,80,4,0,1,447,1.167,8.1,1.0,2.4,6.6,2.76,,1
Chris Cumberland*,26,4,3,.571,4.45,36,1,16,0,0,0,62.2,56,33,31,4,30,0,35,2,0,4,266,1.372,8.0,0.6,4.3,5.0,1.17,,0
Tim Dixon*,27,0,1,.000,9.00,2,0,0,0,0,0,5.0,6,5,5,3,3,0,4,1,0,0,25,1.800,10.8,5.4,5.4,7.2,1.33,,0
Jim Farrell,25,2,3,.400,4.19,14,5,2,0,0,0,43.0,45,25,20,7,16,0,35,1,0,2,191,1.419,9.4,1.5,3.3,7.3,2.19,,0
Jared Fernandez,27,12,9,.571,4.24,27,20,2,3,0,0,163.1,172,88,77,20,39,0,76,5,1,3,687,1.292,9.5,1.1,2.1,4.2,1.95,,1
Rich Garces,28,1,0,1.000,3.25,21,0,15,0,0,7,27.2,24,11,10,5,10,0,24,0,0,1,117,1.229,7.8,1.6,3.3,7.8,2.40,,1
Kip Gross,34,1,0,1.000,5.40,10,2,2,0,0,0,21.2,24,14,13,3,12,0,16,2,0,2,98,1.662,10.0,1.2,5.0,6.6,1.33,,1
Mark Guthrie*,33,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,1
Tim Harikkala,27,1,2,.333,5.40,14,1,4,0,0,0,30.0,44,19,18,2,7,1,19,2,0,0,141,1.700,13.2,0.6,2.1,5.7,2.71,,1
Ramon Martinez,31,0,1,.000,9.00,2,2,0,0,0,0,9.0,10,9,9,4,6,0,7,1,0,1,43,1.778,10.0,4.0,6.0,7.0,1.17,,1
Greg Mix,27,4,4,.500,3.69,46,4,13,0,0,1,85.1,89,45,35,9,40,0,79,4,1,9,388,1.512,9.4,0.9,4.2,8.3,1.98,,0
Tomo Ohka,23,7,0,1.000,1.58,12,12,0,1,1,0,68.1,60,17,12,5,11,0,63,0,0,1,274,1.039,7.9,0.7,1.4,8.3,5.73,,1
Juan Pena,22,4,2,.667,4.13,10,10,0,0,0,0,48.0,44,28,22,8,13,0,61,4,3,1,206,1.188,8.3,1.5,2.4,11.4,4.69,,1
Robert Ramsay*,25,6,6,.500,5.35,20,20,0,0,0,0,114.1,114,81,68,21,36,1,79,4,3,5,498,1.312,9.0,1.7,2.8,6.2,2.19,,1
Brian Rose,23,2,1,.667,2.89,7,7,0,0,0,0,28.0,28,10,9,6,8,0,30,0,0,0,117,1.286,9.0,1.9,2.6,9.6,3.75,,1
Marino Santana,27,2,3,.400,2.95,25,0,10,0,0,1,39.2,28,15,13,5,17,3,45,2,3,7,171,1.134,6.4,1.1,3.9,10.2,2.65,,1
Jason Sekany,23,0,1,.000,4.76,1,1,0,0,0,0,5.2,7,4,3,2,4,0,1,0,0,0,27,1.941,11.1,3.2,6.4,1.6,0.25,,0
Rob Stanifer,27,3,1,.750,2.04,31,0,20,0,0,3,39.2,34,21,9,5,15,1,29,0,0,4,168,1.235,7.7,1.1,3.4,6.6,1.93,,1
Sal Urso*,27,1,0,1.000,3.52,4,0,0,0,0,0,7.2,10,4,3,0,5,0,6,0,0,0,36,1.957,11.7,0.0,5.9,7.0,1.20,,0
John Wasdin,26,1,1,.500,2.12,5,5,0,0,0,0,29.2,19,9,7,1,7,0,28,1,0,0,113,0.876,5.8,0.3,2.1,8.5,4.00,,1
Bob Wolcott,25,6,13,.316,3.59,26,16,5,2,0,2,125.1,131,67,50,17,28,3,69,8,0,3,538,1.269,9.4,1.2,2.0,5.0,2.46,,1
26 Players,26.2,76,68,.528,4.01,144,144,133,11,9,31,1266.2,1283,682,565,161,393,16,900,54,14,51,5455,1.323,9.1,1.1,2.8,6.4,2.29,,0
