Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Paul Abbott,31,1,1,.500,6.43,2,2,0,0,0,0,14.0,21,11,10,1,4,0,10,1,0,0,63,1.786,13.5,0.6,2.6,6.4,2.50,,1
Joel Adamson*,27,2,2,.500,5.15,14,6,3,0,0,0,36.2,48,25,21,4,15,1,15,6,1,1,174,1.718,11.8,1.0,3.7,3.7,1.00,,1
Mike Bertotti*,29,0,2,.000,10.29,3,3,0,0,0,0,7.0,6,8,8,0,17,0,6,0,0,1,43,3.286,7.7,0.0,21.9,7.7,0.35,,1
Melvin Bunch,27,10,2,.833,3.10,21,19,0,1,1,0,125.0,112,53,43,11,40,1,117,8,1,4,517,1.216,8.1,0.8,2.9,8.4,2.93,,1
Rafael Carmona,27,1,3,.250,3.53,27,0,9,0,0,2,43.1,39,18,17,6,20,0,38,1,0,2,185,1.362,8.1,1.2,4.2,7.9,1.90,,1
Ken Cloude,24,5,1,.833,2.33,6,6,0,2,0,0,38.2,19,11,10,3,15,0,33,2,0,3,149,0.879,4.4,0.7,3.5,7.7,2.20,,1
Maximo De La Rosa,27,0,2,.000,6.14,15,0,5,0,0,1,22.0,34,18,15,3,10,1,24,3,0,2,112,2.000,13.9,1.2,4.1,9.8,2.40,,0
Danny Delgado,21,0,1,.000,6.00,2,0,2,0,0,0,3.0,4,2,2,0,2,1,2,0,0,0,14,2.000,12.0,0.0,6.0,6.0,1.00,,0
Ben Fleetham,26,1,2,.333,3.38,14,0,7,0,0,1,18.2,19,9,7,1,10,0,26,0,0,3,85,1.554,9.2,0.5,4.8,12.5,2.60,,0
Huck Flener*,30,4,4,.500,5.45,22,5,6,0,0,1,66.0,72,41,40,6,26,2,48,3,1,5,292,1.485,9.8,0.8,3.5,6.5,1.85,,1
Ryan Franklin,26,6,9,.400,4.71,29,19,4,2,1,2,135.2,142,81,71,17,33,1,94,9,1,1,574,1.290,9.4,1.1,2.2,6.2,2.85,,1
Butch Henry*,30,2,0,1.000,0.00,4,0,1,0,0,0,5.0,4,0,0,0,1,0,3,0,0,0,18,1.000,7.2,0.0,1.8,5.4,3.00,,1
Brett Hinchliffe,24,9,7,.563,5.15,21,21,0,3,0,0,131.0,141,78,75,17,44,1,107,5,0,9,563,1.412,9.7,1.2,3.0,7.4,2.43,,1
Kevin Hodges,26,3,3,.500,3.25,14,12,1,0,0,1,83.0,88,31,30,3,27,1,42,9,0,3,358,1.386,9.5,0.3,2.9,4.6,1.56,,1
David Holdridge,30,5,6,.455,4.34,41,0,26,0,0,10,66.1,67,38,32,3,23,2,68,9,0,7,297,1.357,9.1,0.4,3.1,9.2,2.96,,1
Marc Kroon,26,3,2,.600,6.11,13,5,1,0,0,0,35.1,31,24,24,5,21,0,38,4,1,1,161,1.472,7.9,1.3,5.3,9.7,1.81,,1
Mark Leiter,36,0,0,,4.50,1,1,0,0,0,0,2.0,2,1,1,0,0,0,3,0,0,0,7,1.000,9.0,0.0,0.0,13.5,,,1
Rob Luce,24,0,3,.000,8.44,3,3,0,0,0,0,16.0,22,15,15,4,7,0,6,0,0,0,73,1.813,12.4,2.3,3.9,3.4,0.86,,0
Damaso Marte*,24,3,3,.500,5.13,31,11,4,0,0,0,73.2,79,43,42,13,40,1,59,2,2,1,335,1.615,9.7,1.6,4.9,7.2,1.48,,1
Greg McCarthy*,30,0,1,.000,2.05,18,0,6,0,0,0,22.0,18,6,5,0,13,1,14,2,0,3,94,1.409,7.4,0.0,5.3,5.7,1.08,,1
