Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Doug Davis*,23,7,0,1.000,3.00,13,11,0,0,0,0,78.0,77,27,26,4,31,0,74,2,0,2,330,1.385,8.9,0.5,3.6,8.5,2.39,,1
R.A. Dickey,24,2,2,.500,4.37,6,2,1,0,0,0,22.2,23,12,11,1,7,1,17,1,0,2,99,1.324,9.1,0.4,2.8,6.8,2.43,,1
Steve Frey*,35,1,2,.333,4.47,30,0,19,0,0,9,44.1,51,25,22,7,15,0,38,0,0,1,191,1.489,10.4,1.4,3.0,7.7,2.53,,1
Ryan Glynn,24,6,2,.750,3.39,16,16,0,2,1,0,90.1,81,46,34,7,36,1,55,4,0,3,385,1.295,8.1,0.7,3.6,5.5,1.53,,1
Eric Gunderson*,33,0,1,.000,8.10,5,0,2,0,0,1,6.2,11,6,6,2,1,0,3,0,0,1,32,1.800,14.9,2.7,1.4,4.1,3.00,,1
Joe Hudson,28,1,1,.500,5.00,5,0,3,0,0,0,9.0,15,6,5,1,4,0,4,0,0,1,42,2.111,15.0,1.0,4.0,4.0,1.00,,1
Jonathan Johnson,24,8,4,.667,6.25,21,8,5,0,0,2,67.2,91,53,47,9,23,0,38,2,0,6,308,1.685,12.1,1.2,3.1,5.1,1.65,,1
Ryan Karp*,29,2,2,.500,7.49,8,6,0,1,0,0,39.2,62,34,33,5,14,0,28,3,0,2,190,1.916,14.1,1.1,3.2,6.4,2.00,,1
Brandon Knight,23,9,8,.529,4.91,27,26,0,5,0,0,163.0,173,96,89,23,47,2,97,10,3,9,706,1.350,9.6,1.3,2.6,5.4,2.06,,1
Danny Kolb,24,5,3,.625,5.10,11,8,2,0,0,0,60.0,74,35,34,4,27,0,21,1,0,2,261,1.683,11.1,0.6,4.1,3.2,0.78,,1
Corey Lee*,24,3,0,1.000,2.03,4,4,0,0,0,0,26.2,21,6,6,2,8,0,25,0,0,2,105,1.088,7.1,0.7,2.7,8.4,3.13,,1
Esteban Loaiza,27,0,0,,0.00,2,2,0,0,0,0,4.1,3,0,0,0,3,0,6,0,0,0,19,1.385,6.2,0.0,6.2,12.5,2.00,,1
John Marzano,36,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,1
Allen McDill*,27,1,3,.250,3.72,42,0,35,0,0,18,48.1,45,22,20,6,17,0,46,2,0,4,207,1.283,8.4,1.1,3.2,8.6,2.71,,1
Eric Moody,28,7,4,.636,3.42,39,1,20,0,0,4,73.2,78,33,28,5,13,3,31,4,0,3,309,1.235,9.5,0.6,1.6,3.8,2.38,,1
Danny Patterson,28,1,0,1.000,0.00,2,0,1,0,0,0,3.0,1,0,0,0,1,0,4,0,0,0,11,0.667,3.0,0.0,3.0,12.0,4.00,,1
Matt Perisho*,24,15,7,.682,4.61,27,27,0,2,0,0,156.1,160,86,80,14,78,1,150,3,0,6,681,1.522,9.2,0.8,4.5,8.6,1.92,,1
Ricky Pickett*,29,3,4,.429,8.13,29,3,11,0,0,2,55.1,77,53,50,12,43,0,55,2,0,4,281,2.169,12.5,2.0,7.0,8.9,1.28,,1
Brady Raggio,26,6,11,.353,5.14,30,24,4,4,2,1,168.0,193,100,96,16,49,1,114,7,0,8,732,1.440,10.3,0.9,2.6,6.1,2.33,,1
Rich Robertson*,30,0,1,.000,7.71,3,0,0,0,0,0,4.2,7,5,4,0,3,0,4,0,0,0,24,2.143,13.5,0.0,5.8,7.7,1.33,,1
Mark Sievert,26,0,0,,10.32,7,0,5,0,0,0,11.1,17,13,13,4,8,0,5,1,0,1,57,2.206,13.5,3.2,6.4,4.0,0.63,,0
Chuck Smith,29,5,4,.556,2.96,32,4,13,2,0,4,85.0,73,31,28,7,28,0,76,1,0,5,341,1.188,7.7,0.7,3.0,8.0,2.71,,1
Mike Venafro*,25,0,0,,5.40,6,0,3,0,0,1,11.2,16,7,7,2,0,0,7,0,0,0,46,1.371,12.3,1.5,0.0,5.4,,,1
Jeff Zimmerman,26,1,0,1.000,0.00,2,0,2,0,0,1,3.2,0,0,0,0,0,0,2,0,0,0,10,0.000,0.0,0.0,0.0,4.9,,,1
24 Players,26.5,83,59,.585,4.65,142,142,126,16,5,43,1233.2,1349,696,638,131,456,9,900,43,3,62,5368,1.463,9.8,1.0,3.3,6.6,1.97,,0
