Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Drew Beuerlein#,24,3,9,8,2,1,0,0,0,0,0,0,1,3,.125,.222,.125,.347,1,0,0,0,0,0,0
Jose Briceno,19,7,26,23,5,9,0,0,2,5,0,0,2,2,.391,.462,.652,1.114,15,0,1,0,0,0,1
Juan Ciriaco,21,56,241,220,32,59,6,3,0,21,15,4,11,36,.268,.303,.323,.626,71,8,1,7,2,0,0
Chris Cowell,22,21,78,70,9,19,5,0,2,6,0,0,7,31,.271,.346,.429,.775,30,1,1,0,0,0,0
David Dahl*,18,67,306,280,62,106,22,10,9,57,12,7,21,42,.379,.423,.625,1.048,175,4,2,1,2,3,1
Miguel De Leon,20,5,21,18,4,4,1,0,2,8,0,0,2,6,.222,.286,.611,.897,11,0,0,0,1,0,0
Cesar Galvez#,20,13,59,53,10,18,0,1,0,4,6,2,3,8,.340,.375,.377,.752,20,1,0,3,0,0,0
Ryan Garvey,19,29,121,102,18,31,7,2,5,19,2,2,15,33,.304,.397,.559,.956,57,0,2,0,2,1,0
Ashley Graeter,22,40,179,163,27,48,12,0,1,28,3,2,10,35,.294,.339,.387,.725,63,7,2,2,2,0,0
Todd Helton*,38,2,6,5,0,3,0,0,0,2,0,0,1,0,.600,.667,.600,1.267,3,1,0,0,0,0,1
Jeremy McLeod,21,12,41,37,4,10,2,0,0,1,2,0,3,12,.270,.325,.324,.649,12,0,0,1,0,0,0
Kyle Newton,21,1,4,4,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Zach Osborne,22,6,23,22,4,5,1,0,0,1,0,0,0,1,.227,.261,.273,.534,6,0,1,0,0,0,0
Franmy Pena#,20,16,45,40,5,5,2,0,1,5,0,0,2,13,.125,.222,.250,.472,10,3,3,0,0,0,0
Jeff Popick,23,41,164,137,33,48,12,1,6,30,2,1,19,37,.350,.432,.584,1.016,80,2,3,2,3,1,0
Correlle Prime,18,36,147,127,17,36,7,0,1,11,0,0,18,34,.283,.377,.362,.739,46,3,1,1,0,0,0
Michael Ramirez,22,14,55,47,7,12,2,0,0,4,0,1,4,8,.255,.352,.298,.650,14,1,3,1,0,0,0
Wilfredo Rodriguez,18,43,183,166,26,53,14,1,2,27,1,1,13,23,.319,.370,.452,.822,75,4,1,2,1,0,0
Jason Stolz,22,54,222,204,33,53,13,2,2,24,5,4,14,46,.260,.320,.373,.692,76,6,4,0,0,0,0
Carl Thomore,19,15,61,48,11,10,1,1,1,6,0,1,11,16,.208,.367,.333,.700,16,2,1,1,0,0,0
Ben Waldrip*,22,48,202,184,24,40,8,0,10,33,0,1,15,53,.217,.282,.424,.706,78,4,2,0,1,1,0
Matt Wessinger,21,63,288,248,53,68,8,3,4,27,22,8,28,57,.274,.351,.379,.730,94,5,3,6,3,1,0
Max White*,18,50,203,170,30,34,5,3,4,18,6,5,29,72,.200,.322,.335,.657,57,3,2,1,1,0,0
Julian Yan,20,66,287,255,50,72,13,1,16,57,9,4,21,82,.282,.357,.529,.886,135,4,9,1,1,1,0
