Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joe Andrade*,22,13,55,47,7,8,3,0,0,5,1,0,8,14,.170,.291,.234,.525,11,0,0,0,0,0,0,2012,Rookie,MIL
Kevin Berard,20,23,84,79,8,12,3,0,0,3,5,0,2,27,.152,.193,.190,.383,15,0,2,1,0,0,0,2012,Rookie,MIL
Paul Eshleman,21,40,166,156,16,39,9,0,4,22,0,0,3,47,.250,.265,.385,.650,60,4,2,0,5,0,0,2012,Rookie,MIL
Mike Garza,22,19,86,81,7,33,4,2,2,13,5,2,5,10,.407,.442,.580,1.022,47,0,0,0,0,1,0,2012,Rookie,MIL
Adam Giacalone*,20,69,298,259,33,82,17,1,3,32,3,5,35,66,.317,.394,.425,.819,110,6,0,1,3,1,0,2012,Rookie,MIL
Elliot Glynn*,23,16,5,5,1,3,0,0,0,1,0,0,0,1,.600,.600,.600,1.200,3,0,0,0,0,0,0,2012,Rookie,MIL
Yonki Hernandez#,21,38,142,124,23,31,2,1,1,10,14,2,14,39,.250,.326,.306,.633,38,0,0,4,0,0,0,2012,Rookie,MIL
Renaldo Jenkins,19,4,17,15,2,3,1,0,0,0,2,0,2,3,.200,.294,.267,.561,4,1,0,0,0,0,0,2012,Rookie,MIL
Andres Martinez,20,21,62,58,6,14,6,1,1,9,4,1,1,28,.241,.267,.431,.698,25,1,1,2,0,0,0,2012,Rookie,MIL
Christopher McFarland,19,72,313,282,48,85,17,1,6,42,15,6,23,79,.301,.358,.433,.791,122,2,3,3,2,0,0,2012,Rookie,MIL
Raul Mondesi,19,68,298,273,43,63,12,6,5,32,8,4,14,87,.231,.282,.374,.656,102,0,6,4,1,0,0,2012,Rookie,MIL
Mike Nemeth*,23,25,102,81,7,19,2,0,0,8,0,0,18,13,.235,.363,.259,.622,21,3,0,0,3,1,0,2012,Rookie,MIL
Ruben Ozuna*,20,56,226,202,30,54,8,3,2,18,15,4,13,44,.267,.315,.366,.681,74,3,1,10,0,1,0,2012,Rookie,MIL
Jose Pena,19,21,92,85,18,26,4,3,3,15,1,1,4,17,.306,.337,.529,.866,45,1,1,0,2,0,0,2012,Rookie,MIL
Emmanuel Quiles,22,49,195,185,21,46,11,1,3,30,1,1,7,39,.249,.273,.368,.641,68,9,0,1,2,1,0,2012,Rookie,MIL
Michael Reed,19,48,208,179,29,44,5,1,1,20,11,1,24,58,.246,.337,.302,.638,54,1,1,3,1,0,1,2012,Rookie,MIL
Alfredo Rodriguez,22,72,317,267,30,75,13,2,1,36,7,10,34,45,.281,.379,.356,.735,95,8,9,6,1,0,0,2012,Rookie,MIL
Lance Roenicke,24,3,14,13,1,7,1,0,0,5,1,0,1,1,.538,.571,.615,1.187,8,0,0,0,0,0,0,2012,Rookie,MIL
Tyrone Taylor,18,10,45,39,11,15,4,0,2,5,3,2,5,8,.385,.467,.641,1.108,25,0,1,0,0,0,1,2012,Rookie,MIL
Michael Turay,22,46,179,165,23,42,11,1,4,14,0,2,10,42,.255,.303,.406,.709,67,3,2,1,1,0,0,2012,Rookie,MIL
Adrian Williams,21,9,35,24,3,3,0,0,0,1,2,1,9,9,.125,.364,.125,.489,3,0,0,2,0,0,0,2012,Rookie,MIL
