Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Trae Arbet,18,42,158,144,16,25,7,3,0,10,4,2,4,43,.174,.232,.264,.496,38,0,7,3,0,0,0
Daniel Arribas,20,50,200,166,32,51,8,2,0,19,5,3,23,36,.307,.399,.380,.778,63,5,3,7,1,1,0
Nick Buckner*,17,40,164,147,11,36,8,2,1,31,4,3,8,41,.245,.290,.347,.637,51,3,3,2,4,0,0
Evan Chambers,24,4,13,13,1,1,1,0,0,0,0,0,0,3,.077,.077,.154,.231,2,0,0,0,0,0,0
Matt Curry*,24,3,10,9,0,1,0,0,0,0,0,0,1,2,.111,.200,.111,.311,1,0,0,0,0,0,0
Chris Diaz,22,9,30,25,5,6,2,1,0,5,1,0,2,3,.240,.321,.400,.721,10,1,1,2,0,0,0
Samuel Gonzalez,24,5,15,14,0,1,0,0,0,0,0,0,1,3,.071,.133,.071,.205,1,0,0,0,0,0,0
Adam Landecker,22,36,144,123,19,27,8,2,0,17,1,3,15,19,.220,.322,.317,.639,39,2,4,1,1,0,0
Justin Maffei,21,22,85,76,6,18,4,2,0,7,0,0,4,13,.237,.298,.342,.640,26,2,3,1,1,0,0
Wyatt Mathisen,19,8,29,22,5,9,1,0,0,3,0,0,7,2,.409,.552,.455,1.006,10,0,0,0,0,0,1
Reese McGuire*,18,46,198,176,30,58,11,0,0,21,5,1,15,18,.330,.388,.392,.780,69,5,3,2,2,2,1
Austin Meadows*,18,43,189,160,29,47,11,5,5,20,3,2,24,42,.294,.399,.519,.918,83,3,4,1,0,0,1
Ulises Montilla,21,43,181,155,18,45,16,2,1,33,0,0,16,25,.290,.364,.439,.802,68,1,3,5,2,0,0
Tomas Morales,21,15,34,33,4,10,3,0,0,4,1,0,0,3,.303,.324,.394,.717,13,1,1,0,0,0,0
Candon Myles*,20,37,161,141,22,41,2,0,0,10,8,4,15,29,.291,.367,.305,.672,43,1,2,3,0,0,0
Carlos Ozuna#,19,39,162,142,16,29,4,2,0,20,2,3,10,36,.204,.258,.261,.519,37,2,1,7,2,0,0
Maximo Rivera,20,31,102,86,14,21,2,3,0,7,6,2,9,21,.244,.330,.337,.667,29,0,3,2,2,0,0
Henrry Rosario*,20,14,54,45,6,8,0,0,0,1,2,1,5,10,.178,.260,.178,.438,8,0,0,4,0,0,0
Kevin Ross,19,5,18,14,0,0,0,0,0,0,0,0,1,4,.000,.176,.000,.176,0,0,2,1,0,0,0
Jerry Sands,25,4,13,11,4,4,0,0,2,3,0,0,2,4,.364,.462,.909,1.371,10,0,0,0,0,0,1
Luis Urena,20,19,75,69,6,20,4,1,1,6,1,1,4,23,.290,.338,.420,.758,29,1,1,1,0,0,0
Enyel Vallejo,22,29,118,111,19,34,5,2,3,20,4,1,2,14,.306,.325,.468,.793,52,2,2,1,2,0,0
Beau Wallace,20,27,104,87,11,13,1,0,0,3,3,1,12,24,.149,.282,.161,.442,14,2,4,1,0,0,0
