Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Sammy Ayala*,17,24,92,84,12,17,3,0,1,5,0,1,5,23,.202,.261,.274,.535,23,1,2,0,1,0,0,2012,Rookie,CHW
Keon Barnum*,19,13,49,43,6,12,1,0,3,8,0,0,5,13,.279,.347,.512,.859,22,0,0,0,1,0,0,2012,Rookie,CHW
Jose Barraza*,17,36,135,120,13,21,2,3,0,8,0,1,13,53,.175,.261,.242,.503,29,2,1,1,0,0,0,2012,Rookie,CHW
Nick Basto,18,59,234,210,12,50,4,2,1,21,0,1,12,51,.238,.291,.290,.581,61,5,6,0,6,0,0,2012,Rookie,CHW
Jake Brown*,22,50,201,170,19,42,7,1,0,12,10,2,26,39,.247,.352,.300,.652,51,2,2,2,1,1,0,2012,Rookie,CHW
Joe De Pinto,23,4,18,16,2,5,3,0,0,4,0,0,1,1,.313,.389,.500,.889,8,0,1,0,0,0,0,2012,Rookie,CHW
Joey DeMichele*,21,12,52,46,7,16,4,3,2,9,3,0,3,8,.348,.412,.696,1.107,32,0,2,1,0,0,0,2012,Rookie,CHW
Andrew Douglas,23,13,47,38,6,9,4,1,1,4,3,1,6,13,.237,.362,.474,.835,18,0,2,0,1,0,0,2012,Rookie,CHW
Jeremy Dowdy,21,5,20,17,2,7,2,1,0,3,0,0,2,2,.412,.450,.647,1.097,11,0,0,0,1,0,0,2012,Rookie,CHW
Cory Farris*,22,40,147,139,8,22,5,0,1,12,0,2,8,44,.158,.204,.216,.420,30,1,0,0,0,0,0,2012,Rookie,CHW
Eric Grabe,22,42,163,140,24,50,13,2,2,21,2,0,19,24,.357,.442,.521,.963,73,2,3,0,1,0,0,2012,Rookie,CHW
Thurman Hall,19,23,72,61,4,11,0,1,0,2,2,1,8,21,.180,.296,.213,.509,13,2,2,1,0,0,0,2012,Rookie,CHW
Courtney Hawkins,18,38,159,147,25,40,8,1,3,16,8,2,7,37,.272,.314,.401,.716,59,7,3,0,2,0,0,2012,Rookie,CHW
Dustin Hayes,20,2,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,0,2012,Rookie,CHW
Kale Kiser#,22,55,233,195,41,51,16,5,4,18,7,0,21,38,.262,.373,.456,.830,89,3,15,0,2,0,0,2012,Rookie,CHW
Steve Nikorak,22,39,142,136,10,20,2,2,1,12,0,0,3,47,.147,.170,.213,.383,29,4,1,1,1,0,0,2012,Rookie,CHW
Juan Ramirez,21,44,150,139,15,29,6,3,1,12,1,1,3,49,.209,.250,.317,.567,44,6,5,2,1,0,0,2012,Rookie,CHW
Angel Rosario,20,13,48,42,2,11,4,0,0,4,0,1,5,8,.262,.354,.357,.711,15,2,1,0,0,0,0,2012,Rookie,CHW
Zach Stoner*,18,30,101,82,6,14,2,0,0,3,0,0,15,34,.171,.327,.195,.522,16,0,4,0,0,0,0,2012,Rookie,CHW
Corey Thompson,22,7,25,20,2,6,1,0,0,4,0,0,4,5,.300,.440,.350,.790,7,1,1,0,0,0,0,2012,Rookie,CHW
Alex Williams*,22,58,230,202,18,47,11,0,4,23,0,1,21,65,.233,.313,.347,.660,70,4,4,0,3,0,0,2012,Rookie,CHW
