Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kristian Brito,17,29,115,109,13,21,1,2,1,12,2,1,4,37,.193,.226,.266,.492,29,6,1,0,1,0,0
Christian Carmichael,20,31,137,116,18,37,9,2,2,23,4,0,16,20,.319,.416,.483,.899,56,4,4,0,1,0,0
Dan Carroll,23,3,8,7,1,1,0,1,0,0,0,0,1,2,.143,.250,.429,.679,3,0,0,0,0,0,0
Johermyn Chavez,23,6,24,19,6,7,4,0,2,8,0,0,2,4,.368,.417,.895,1.311,17,0,1,0,2,0,0
Cavan Cohoes,19,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,0
Joe DeCarlo,18,53,223,182,29,43,12,3,4,31,0,2,31,47,.236,.368,.401,.769,73,7,8,0,2,0,0
Toby DeMello,22,4,10,9,1,2,1,0,0,0,0,0,0,2,.222,.300,.333,.633,3,1,1,0,0,0,0
Gabrial Franca,18,48,216,185,37,47,13,2,2,15,19,3,27,37,.254,.356,.378,.735,70,1,3,0,1,0,0
Luke Guarnaccia#,19,29,112,109,16,28,3,5,1,14,3,0,3,25,.257,.277,.404,.680,44,3,0,0,0,0,0
Gabriel Guerrero,18,18,80,75,17,25,5,0,4,18,0,0,3,13,.333,.350,.560,.910,42,2,0,0,2,0,1
Charles Jimenez,19,24,69,58,8,13,5,1,0,8,3,4,8,30,.224,.348,.345,.693,20,2,3,0,0,0,0
David Jones,22,3,9,8,2,2,0,0,0,0,0,0,1,0,.250,.333,.250,.583,2,0,0,0,0,0,0
Jose Leal,17,27,88,77,5,6,0,0,0,4,1,1,8,44,.078,.193,.078,.271,6,1,3,0,0,0,0
Tim Lopes,18,53,244,215,42,68,11,12,0,32,7,3,24,29,.316,.381,.479,.860,103,5,1,0,4,0,1
Francisco Martinez,21,8,31,28,7,8,2,2,0,7,1,0,1,6,.286,.323,.500,.823,14,0,1,0,1,0,0
Jose Martinez,19,8,22,20,1,3,1,0,0,1,0,0,2,10,.150,.227,.200,.427,4,1,0,0,0,0,0
Nathan Melendres,22,4,18,17,3,9,1,2,0,5,1,0,0,2,.529,.556,.824,1.379,14,0,1,0,0,0,0
Raysheron Michel#,19,39,113,104,16,21,1,1,0,11,8,2,9,39,.202,.265,.231,.496,24,2,0,0,0,0,0
Julio Morban*,20,6,22,21,2,5,0,0,0,3,0,0,0,3,.238,.227,.238,.465,5,0,0,0,1,0,0
Richard Palase,21,3,12,10,1,2,0,0,0,1,1,0,2,3,.200,.333,.200,.533,2,0,0,0,0,0,0
Rich Poythress,24,5,20,13,7,5,1,0,3,7,0,0,7,3,.385,.600,1.154,1.754,15,0,0,0,0,1,0
Alex Roy*,16,6,1,0,0,0,0,0,0,1,0,0,1,0,,1.000,,,0,0,0,0,0,0,0
Miguel Sanchez,20,28,95,78,13,20,5,1,0,7,0,0,16,15,.256,.389,.346,.736,27,3,1,0,0,0,0
Cory Scammell*,18,48,193,173,21,46,5,3,0,26,4,2,17,45,.266,.342,.329,.671,57,0,3,0,0,0,0
Nate Tenbrink*,25,1,4,4,2,4,0,1,0,2,0,0,0,0,1.000,1.000,1.500,2.500,6,0,0,0,0,0,0
Roberto Velasquez#,22,11,40,30,6,4,1,0,0,3,1,1,10,7,.133,.350,.167,.517,5,0,0,0,0,0,0
Keith Werman*,22,23,81,67,10,16,0,0,0,4,1,3,10,13,.239,.342,.239,.581,16,0,1,2,1,0,0
Isaiah Yates,17,48,207,171,37,41,10,6,2,23,6,2,30,49,.240,.364,.404,.768,69,2,4,1,1,0,0
