Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Anthony Bemboom*,22,40,142,124,15,31,3,0,2,20,1,0,16,21,.250,.338,.323,.661,40,3,1,0,1,1,1,2012,Rookie,LAA
Michael Bolaski,20,60,250,224,37,64,9,4,7,32,3,0,23,54,.286,.356,.455,.811,102,4,2,0,1,0,0,2012,Rookie,LAA
Caleb Bushyhead*,22,41,143,121,17,35,6,3,0,15,2,1,15,20,.289,.370,.388,.758,47,2,1,5,1,0,0,2012,Rookie,LAA
Joel Capote,22,56,269,224,45,75,16,5,4,33,8,10,35,33,.335,.434,.504,.939,113,1,6,2,2,0,0,2012,Rookie,LAA
Chevy Clarke#,20,53,221,177,34,48,11,0,3,26,11,1,31,51,.271,.388,.384,.772,68,5,4,7,2,1,0,2012,Rookie,LAA
Quinten Davis,19,12,28,25,4,3,0,1,0,4,2,0,3,8,.120,.214,.200,.414,5,0,0,0,0,0,0,2012,Rookie,LAA
Adrian Gutierrez,21,10,38,34,8,10,1,0,2,7,0,0,2,5,.294,.324,.500,.824,17,4,0,1,1,0,0,2012,Rookie,LAA
Wade Hinkle*,22,72,325,266,62,90,21,0,15,57,1,1,43,52,.338,.443,.586,1.030,156,6,11,0,5,1,0,2012,Rookie,LAA
Kyle Johnson,22,33,113,97,18,28,6,0,1,12,7,0,9,9,.289,.367,.381,.748,37,2,3,4,0,0,0,2012,Rookie,LAA
Sherman Johnson*,21,54,240,182,38,49,12,2,3,20,8,1,49,40,.269,.427,.407,.834,74,5,2,6,1,0,1,2012,Rookie,LAA
Zac Livingston,22,17,58,53,7,12,2,0,1,7,0,0,1,18,.226,.255,.321,.575,17,0,1,3,0,0,0,2012,Rookie,LAA
Carlos Lugo#,22,9,18,18,1,5,2,0,0,3,0,0,0,3,.278,.278,.389,.667,7,0,0,0,0,0,0,2012,Rookie,LAA
Drew Martinez*,23,16,68,56,18,16,2,1,0,7,3,0,8,5,.286,.364,.357,.721,20,0,0,2,2,0,0,2012,Rookie,LAA
Samuel Mulroy,22,20,66,56,8,9,3,0,1,5,3,0,7,14,.161,.277,.268,.545,15,0,2,1,0,0,0,2012,Rookie,LAA
Jarrod Parks,24,25,101,80,20,22,5,0,4,19,1,1,14,21,.275,.410,.488,.898,39,2,5,1,1,0,0,2012,Rookie,LAA
Andrew Ray,21,46,186,180,23,51,18,3,6,36,0,0,5,43,.283,.301,.517,.818,93,2,0,0,1,1,0,2012,Rookie,LAA
Jose Rondon,18,6,24,20,4,6,1,1,0,1,1,0,2,3,.300,.348,.450,.798,9,0,0,1,1,0,1,2012,Rookie,LAA
Michael Snyder,22,70,313,277,42,92,25,3,8,59,3,1,28,53,.332,.393,.531,.924,147,13,3,0,5,1,0,2012,Rookie,LAA
Wendell Soto#,20,59,264,234,45,77,18,5,4,37,8,1,20,51,.329,.381,.500,.881,117,4,2,4,4,0,0,2012,Rookie,LAA
Jonathan Walsh#,21,64,283,230,54,69,16,4,9,45,1,0,46,46,.300,.411,.522,.933,120,4,1,1,5,0,0,2012,Rookie,LAA
