Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Adams,25,2,7,6,1,1,0,0,0,0,0,0,1,1,.167,.286,.167,.452,1,0,0,0,0,0,1
Andres Aguilar,18,37,123,111,14,26,5,0,0,6,2,1,6,25,.234,.298,.279,.577,31,3,4,2,0,0,0
Nik Balog*,22,28,93,85,9,32,12,1,0,10,0,0,6,10,.376,.430,.541,.971,46,3,2,0,0,0,0
Derrick Bleeker,21,14,46,42,3,10,2,1,0,2,2,0,4,9,.238,.304,.333,.638,14,2,0,0,0,0,0
Byron Capellan,18,42,146,133,15,27,6,0,0,6,2,1,6,13,.203,.246,.248,.495,33,7,2,4,1,0,0
Anthony Caronia*,21,3,13,12,1,6,0,0,0,3,1,1,0,2,.500,.538,.500,1.038,6,0,1,0,0,0,0
Endy Chavez*,34,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Luis Exposito,25,5,17,17,1,4,0,0,0,1,0,0,0,0,.235,.235,.235,.471,4,3,0,0,0,0,1
Brett Frantini,22,3,7,5,1,0,0,0,0,0,0,0,1,3,.000,.286,.000,.286,0,0,1,0,0,0,0
Jack Graham,22,17,39,34,0,4,0,0,0,0,0,0,4,16,.118,.231,.118,.348,4,0,1,0,0,0,0
Manuel Hernandez,19,46,173,154,17,36,6,1,3,19,1,2,12,36,.234,.306,.344,.651,53,4,5,0,2,0,0
Raymond Hunnicutt,18,27,112,94,10,16,1,0,1,6,9,2,13,23,.170,.295,.213,.507,20,1,4,0,1,0,0
Oswill Lartiguez,19,16,50,47,4,8,1,0,0,2,0,0,3,7,.170,.220,.191,.411,9,1,0,0,0,0,0
Gregory Lorenzo,21,25,84,76,9,24,4,3,2,7,4,3,3,15,.316,.381,.526,.907,40,0,5,0,0,0,0
Adrian Marin,18,47,193,178,24,51,7,3,0,13,6,1,11,34,.287,.339,.360,.698,64,4,3,1,0,0,0
Alex Mercedes,20,7,31,27,3,5,0,0,0,0,3,1,2,2,.185,.241,.185,.427,5,3,0,2,0,0,0
Tanner Murphy*,19,22,78,69,4,13,2,0,0,6,0,0,7,9,.188,.263,.217,.481,15,3,0,2,0,0,0
Mike Ohlman,21,8,31,29,5,8,3,0,1,3,1,0,2,10,.276,.323,.483,.805,14,0,0,0,0,0,1
Dan Pellegrino,23,17,42,36,1,7,2,0,0,4,0,0,3,9,.194,.286,.250,.536,9,0,2,0,1,0,0
Kris Richards,22,37,142,118,11,15,4,0,1,14,4,1,14,39,.127,.239,.186,.426,22,5,4,4,2,0,0
Tommy Richards,22,34,123,113,14,25,5,0,0,6,0,1,5,16,.221,.260,.265,.526,30,4,2,0,3,0,0
Steel Russell*,21,39,140,128,7,23,2,1,0,11,0,0,9,22,.180,.236,.211,.447,27,6,1,0,2,0,0
Ron Schreurs*,19,7,19,16,2,4,0,0,0,0,0,0,3,5,.250,.368,.250,.618,4,0,0,0,0,0,0
Cory Segui,20,5,17,15,1,2,0,0,0,1,0,0,1,5,.133,.176,.133,.310,2,0,0,0,1,0,0
Jalen Simmons,19,38,128,116,11,20,5,1,1,9,2,2,8,52,.172,.242,.259,.501,30,4,3,0,1,0,0
Taylor Teagarden,28,3,11,8,0,1,0,0,0,0,0,0,2,2,.125,.364,.125,.489,1,0,1,0,0,0,1
Tyler Townsend*,24,10,36,33,3,5,1,0,3,8,0,0,3,12,.152,.222,.455,.677,15,1,0,0,0,0,0
Hector Veloz,18,34,133,121,14,34,9,2,3,18,0,0,8,30,.281,.338,.463,.801,56,2,3,0,1,0,0
Ronnie Welty,24,3,12,10,1,2,1,0,0,0,0,0,2,3,.200,.333,.300,.633,3,0,0,0,0,0,0
