Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Steve Bean*,18,24,95,80,6,10,4,0,1,5,2,0,15,32,.125,.263,.213,.476,17,3,0,0,0,0,0
Tony Bryant*,20,5,15,15,1,4,0,0,0,4,2,1,0,2,.267,.267,.267,.533,4,0,0,0,0,0,0
Bruce Caldwell*,20,44,166,148,30,45,12,1,6,26,2,0,14,39,.304,.361,.520,.882,77,0,1,0,3,3,0
Ronald Castillo,20,55,214,200,28,59,11,2,0,26,2,5,11,30,.295,.332,.370,.702,74,2,1,0,2,0,0
Dutch Deol,19,39,132,119,12,21,7,2,1,8,0,0,11,36,.176,.258,.294,.552,35,1,2,0,0,0,0
Adam Ehrlich*,19,20,85,75,14,28,3,0,1,8,0,1,8,14,.373,.424,.453,.877,34,0,0,0,2,0,0
Lance Jeffries,19,45,165,132,23,29,2,4,0,7,11,3,24,62,.220,.370,.295,.665,39,0,8,0,1,0,0
Carson Kelly,17,56,225,213,24,48,10,0,9,25,0,0,10,33,.225,.263,.399,.662,85,5,1,1,0,0,1
Michael Knox,23,31,100,87,14,14,7,0,4,13,0,0,7,33,.161,.250,.379,.629,33,1,4,0,2,0,0
Thomas Lee,22,17,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0
Ricardo Lizcano,21,22,50,42,5,11,0,1,1,6,0,0,8,12,.262,.380,.381,.761,16,1,0,0,0,0,0
Trevor Martin,20,31,108,96,13,24,6,0,5,15,2,1,9,27,.250,.333,.469,.802,45,2,3,0,0,0,0
Leandro Mateo#,22,17,37,32,8,13,1,0,0,2,5,2,2,6,.406,.486,.438,.924,14,0,3,0,0,0,0
C.J. McElroy,19,61,268,247,40,67,11,2,0,22,24,5,15,42,.271,.314,.332,.646,82,1,1,4,1,0,0
Jeremy Schaffer,22,62,258,232,32,63,20,3,10,51,0,0,16,47,.272,.329,.513,.842,119,3,6,0,4,1,0
Sam Tuivailala,19,12,4,4,1,1,0,0,1,1,0,0,0,2,.250,.250,1.000,1.250,4,0,0,0,0,0,1
Cesar Valera,20,54,200,177,20,40,10,0,0,16,6,3,14,42,.226,.294,.282,.577,50,5,4,3,2,0,0
Ildemaro Vargas#,20,59,258,230,42,74,15,2,4,28,8,6,17,24,.322,.383,.457,.839,105,7,7,2,2,0,1
Gerwuins Velazco,20,31,112,105,12,36,5,0,0,8,0,0,4,22,.343,.360,.390,.751,41,3,0,1,2,0,0
