Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Wilfri Aleton*,20,4,1,.800,2.92,10,8,0,0,0,0,49.1,41,22,16,2,11,0,45,2,0,1,196,1.054,7.5,0.4,2.0,8.2,4.09,,0
Travis Bergen*,22,0,0,,0.00,3,0,0,0,0,0,3.0,1,0,0,0,0,0,4,0,0,0,10,0.333,3.0,0.0,0.0,12.0,,,1
Brayden Bouchey,20,1,0,1.000,5.40,4,0,2,0,0,1,5.0,4,3,3,1,2,0,6,0,0,1,20,1.200,7.2,1.8,3.6,10.8,3.00,,0
Jared Carkuff,22,4,0,1.000,1.42,17,0,16,0,0,7,25.1,20,5,4,0,3,0,35,2,0,4,98,0.908,7.1,0.0,1.1,12.4,11.67,,0
Andrew Case,23,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,3,0,0,0,6,0.000,0.0,0.0,0.0,13.5,,,0
Maximo Castillo,17,2,3,.400,4.62,9,9,0,0,0,0,39.0,38,23,20,2,13,0,29,3,0,6,169,1.308,8.8,0.5,3.0,6.7,2.23,,0
Lupe Chavez,18,4,1,.800,1.69,6,6,0,0,0,0,32.0,29,6,6,1,4,0,26,6,0,1,130,1.031,8.2,0.3,1.1,7.3,6.50,,0
Joel Espinal,19,3,0,1.000,0.62,6,5,0,0,0,0,29.0,14,2,2,1,4,0,30,1,0,2,103,0.621,4.3,0.3,1.2,9.3,7.50,,0
Bobby Eveld,24,0,0,,13.50,2,0,0,0,0,0,1.1,4,2,2,0,1,0,1,0,0,0,9,3.750,27.0,0.0,6.8,6.8,1.00,,0
Jake Fishman*,21,0,1,.000,4.80,7,1,0,0,0,0,15.0,21,13,8,1,4,0,13,1,1,0,70,1.667,12.6,0.6,2.4,7.8,3.25,,0
Alvaro Galindo,18,1,2,.333,6.23,6,2,0,0,0,0,21.2,19,17,15,1,12,0,13,3,0,5,96,1.431,7.9,0.4,5.0,5.4,1.08,,0
Yonardo Herdenez,20,3,0,1.000,1.06,11,2,6,0,0,3,42.1,24,5,5,1,6,0,26,0,0,0,153,0.709,5.1,0.2,1.3,5.5,4.33,,0
Travis Hosterman*,17,0,0,,4.91,8,5,0,0,0,0,18.1,19,13,10,2,10,0,14,0,0,0,86,1.582,9.3,1.0,4.9,6.9,1.40,,0
Zach Jackson,21,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,,0
Dany Jimenez,22,3,2,.600,3.29,9,6,1,0,0,0,38.1,25,15,14,1,18,0,40,3,1,3,159,1.122,5.9,0.2,4.2,9.4,2.22,,1
Mitch McKown,20,0,0,,17.61,9,0,1,0,0,1,7.2,9,16,15,1,18,0,6,4,0,13,49,3.522,10.6,1.2,21.1,7.0,0.33,,0
Juan Meza,18,1,2,.333,8.61,14,1,3,0,0,0,23.0,34,25,22,5,13,0,10,4,0,6,117,2.043,13.3,2.0,5.1,3.9,0.77,,0
Gregor Mora,20,0,0,,0.00,3,0,0,0,0,0,3.2,4,3,0,0,2,0,2,1,0,0,18,1.636,9.8,0.0,4.9,4.9,1.00,,0
Daniel Moritz*,21,0,0,,0.00,1,0,0,0,0,0,2.1,3,0,0,0,0,0,3,0,0,0,10,1.286,11.6,0.0,0.0,11.6,,,0
Jose Nova*,21,0,0,,4.63,5,2,0,0,0,0,11.2,10,6,6,0,5,0,7,2,0,0,50,1.286,7.7,0.0,3.9,5.4,1.40,,0
Tyler Olander*,23,0,0,,0.00,6,5,0,0,0,0,10.1,6,0,0,0,6,0,6,1,1,2,42,1.161,5.2,0.0,5.2,5.2,1.00,,0
William Ouellette,23,1,0,1.000,3.22,13,0,7,0,0,3,22.1,20,9,8,1,7,0,15,1,1,2,94,1.209,8.1,0.4,2.8,6.0,2.14,,0
Orlando Pascual,20,4,1,.800,3.08,14,0,11,0,0,0,26.1,25,13,9,2,5,0,19,7,0,2,115,1.139,8.5,0.7,1.7,6.5,3.80,,0
Randy Pondler*,19,5,0,1.000,3.52,10,0,4,0,0,1,30.2,39,18,12,1,12,1,20,0,2,5,136,1.663,11.4,0.3,3.5,5.9,1.67,,0
Richard Reina,21,0,0,,6.23,3,0,2,0,0,0,4.1,5,3,3,0,0,0,2,0,0,0,18,1.154,10.4,0.0,0.0,4.2,,,0
Jairo Rosario,22,0,1,.000,3.86,7,0,2,0,0,0,9.1,7,4,4,1,6,0,9,1,0,1,41,1.393,6.8,1.0,5.8,8.7,1.50,,0
Ty Sterner*,23,1,1,.500,1.17,4,0,1,0,0,0,7.2,9,4,1,0,1,1,11,1,0,2,36,1.304,10.6,0.0,1.2,12.9,11.00,,0
Josh Winckowski,18,2,2,.500,4.61,5,3,0,0,0,0,13.2,16,9,7,2,4,0,13,0,0,2,64,1.463,10.5,1.3,2.6,8.6,3.25,,0
T.J. Zeuch,20,0,0,,0.00,1,1,0,0,0,0,3.0,0,0,0,0,0,0,2,0,0,0,9,0.000,0.0,0.0,0.0,6.0,,,1
29 Players,20.1,39,17,.696,3.39,56,56,56,0,8,16,498.2,447,236,188,26,167,2,410,43,6,58,2107,1.231,8.1,0.5,3.0,7.4,2.46,,0
