Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Justin Alleman,22,0,0,,11.81,5,0,2,0,0,1,5.1,9,7,7,1,1,0,4,1,0,2,27,1.875,15.2,1.7,1.7,6.8,4.00,,0
Luis Amaya*,17,1,0,1.000,3.68,5,0,1,0,0,1,7.1,9,3,3,0,3,0,7,0,0,1,34,1.636,11.0,0.0,3.7,8.6,2.33,,0
Cameron Avila-Leeper*,20,0,0,,0.00,2,0,0,0,0,0,3.0,1,0,0,0,0,0,4,0,0,0,10,0.333,3.0,0.0,0.0,12.0,,,0
Caleb Baragar*,22,5,2,.714,2.28,14,10,1,0,0,1,55.1,47,17,14,2,16,0,50,0,0,4,218,1.139,7.6,0.3,2.6,8.1,3.13,,1
Reagan Bazar,21,2,2,.500,4.91,16,0,6,0,0,0,18.1,23,13,10,0,13,0,15,1,1,5,88,1.964,11.3,0.0,6.4,7.4,1.15,,0
Julio Benitez,21,3,2,.600,3.79,15,1,7,0,0,3,38.0,37,22,16,2,11,0,31,0,0,0,163,1.263,8.8,0.5,2.6,7.3,2.82,,0
Alex Bostic*,21,2,4,.333,5.59,13,10,0,0,0,0,46.2,51,36,29,2,27,0,39,0,2,7,217,1.671,9.8,0.4,5.2,7.5,1.44,,0
Greg Brody,24,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,0,0,2,1,0,0,6,0.000,0.0,0.0,0.0,9.0,,,0
Sandro Cabrera*,21,2,2,.500,2.81,17,1,5,0,0,1,41.2,33,20,13,2,14,0,38,3,1,5,180,1.128,7.1,0.4,3.0,8.2,2.71,,0
Matt Cain,31,0,0,,5.40,1,1,0,0,0,0,3.1,3,2,2,1,0,0,6,0,0,1,13,0.900,8.1,2.7,0.0,16.2,,,1
Nick Deeg*,21,1,1,.500,4.12,8,3,1,0,0,0,19.2,23,9,9,1,7,0,19,2,0,1,89,1.525,10.5,0.5,3.2,8.7,2.71,,0
Sidney Duprey*,19,2,2,.500,1.61,8,1,2,0,0,0,22.1,18,8,4,0,10,0,12,1,0,0,100,1.254,7.3,0.0,4.0,4.8,1.20,,0
Chris Falwell*,21,3,1,.750,2.73,12,3,2,0,0,1,33.0,32,12,10,0,12,0,20,3,0,2,143,1.333,8.7,0.0,3.3,5.5,1.67,,0
CJ Gettman,22,0,0,,0.00,2,0,2,0,0,1,1.0,0,0,0,0,0,0,1,1,0,0,4,0.000,0.0,0.0,0.0,9.0,,,0
Jake Greenwalt,18,0,1,.000,5.79,16,0,5,0,0,1,18.2,23,17,12,4,10,0,13,3,0,4,92,1.768,11.1,1.9,4.8,6.3,1.30,,0
Chris Heston,28,0,0,,0.00,2,2,0,0,0,0,6.2,7,0,0,0,2,0,7,0,0,0,30,1.350,9.5,0.0,2.7,9.5,3.50,,1
Nathanael Javier,20,0,1,.000,0.00,1,0,1,0,0,0,1.2,1,1,0,0,1,1,1,0,1,0,8,1.200,5.4,0.0,5.4,5.4,1.00,,0
Matt Krook*,21,0,1,.000,1.59,2,1,0,0,0,0,5.2,6,4,1,0,2,0,2,1,0,1,27,1.412,9.5,0.0,3.2,3.2,1.00,,0
Conner Menez*,21,2,0,1.000,2.57,8,2,1,0,0,0,21.0,15,7,6,0,4,0,26,1,0,1,85,0.905,6.4,0.0,1.7,11.1,6.50,,1
DJ Myers,21,3,2,.600,1.70,14,9,1,0,0,0,58.1,60,17,11,4,5,0,52,2,0,1,239,1.114,9.3,0.6,0.8,8.0,10.40,,0
Randy Ortiz,23,0,1,.000,10.13,2,0,1,0,0,0,2.2,3,3,3,0,6,0,3,0,0,2,15,3.375,10.1,0.0,20.3,10.1,0.50,,0
David Owen,22,1,0,1.000,0.00,3,0,2,0,0,1,3.1,2,0,0,0,0,0,2,0,0,0,11,0.600,5.4,0.0,0.0,5.4,,,0
Olbis Parra,21,0,1,.000,2.45,4,0,2,0,0,0,3.2,4,2,1,0,0,0,0,0,0,0,16,1.091,9.8,0.0,0.0,0.0,,,0
Pat Ruotolo,21,0,0,,0.00,4,0,2,0,0,0,5.0,3,1,0,0,0,0,7,0,0,1,18,0.600,5.4,0.0,0.0,12.6,,,0
Wilson Santos,24,0,0,,2.35,6,0,3,0,0,1,7.2,5,2,2,0,3,0,10,0,0,0,29,1.043,5.9,0.0,3.5,11.7,3.33,,0
John Timmins,22,0,1,.000,4.50,8,0,6,0,0,3,8.0,11,7,4,0,8,0,3,0,0,5,42,2.375,12.4,0.0,9.0,3.4,0.38,,0
Garrett Williams*,21,1,0,1.000,2.57,3,1,0,0,0,0,7.0,4,2,2,0,3,0,5,0,0,0,27,1.000,5.1,0.0,3.9,6.4,1.67,,0
Stephen Woods,21,0,2,.000,2.67,10,8,0,0,0,0,27.0,25,19,8,0,17,0,25,3,0,2,127,1.556,8.3,0.0,5.7,8.3,1.47,,0
Stetson Woods,21,0,1,.000,13.50,4,2,0,0,0,0,8.2,18,14,13,1,5,0,10,2,0,2,51,2.654,18.7,1.0,5.2,10.4,2.00,,0
29 Players,21.1,28,27,.509,3.36,55,55,55,0,4,15,482.0,473,245,180,20,180,1,414,25,5,47,2109,1.355,8.8,0.4,3.4,7.7,2.30,,0
