Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tyler Beardsley,22,2,0,1.000,2.65,7,5,1,0,0,1,34.0,32,12,10,2,6,0,33,2,0,4,139,1.118,8.5,0.5,1.6,8.7,5.50,,0
Clark Beeker,23,0,1,.000,2.38,2,2,0,0,0,0,11.1,7,3,3,2,2,0,12,0,0,0,41,0.794,5.6,1.6,1.6,9.5,6.00,,0
Domenick Carlini*,22,1,7,.125,4.83,12,8,1,1,0,1,50.1,63,32,27,3,10,0,41,2,0,7,222,1.450,11.3,0.5,1.8,7.3,4.10,,0
Max Cordy,23,1,0,1.000,3.18,3,0,0,0,0,0,5.2,9,2,2,0,4,0,9,0,0,0,31,2.294,14.3,0.0,6.4,14.3,2.25,,0
Colton Davis,22,0,2,.000,3.26,13,0,8,0,0,5,19.1,11,7,7,0,8,0,23,2,0,4,75,0.983,5.1,0.0,3.7,10.7,2.88,,0
Miguel De Jesus,20,0,2,.000,3.00,4,4,0,0,0,0,18.0,14,8,6,1,8,0,13,2,0,2,75,1.222,7.0,0.5,4.0,6.5,1.63,,0
Quin Grogan,23,2,2,.500,3.86,13,0,5,0,0,0,25.2,21,12,11,2,13,0,28,4,1,5,111,1.325,7.4,0.7,4.6,9.8,2.15,,0
Griffin Jax,21,0,1,.000,4.15,4,0,2,0,0,0,8.2,15,4,4,2,1,0,8,0,0,2,40,1.846,15.6,2.1,1.0,8.3,8.00,,1
Hector Lujan,21,3,0,1.000,5.35,19,0,11,0,0,3,35.1,39,25,21,5,10,2,30,4,3,1,160,1.387,9.9,1.3,2.5,7.6,3.00,,0
Jose Martinez,19,1,5,.167,7.88,11,11,0,0,0,0,48.0,76,49,42,8,18,0,26,2,1,6,234,1.958,14.3,1.5,3.4,4.9,1.44,,0
Ryan Mason,21,3,2,.600,5.33,11,9,1,1,0,1,49.0,58,31,29,5,8,0,32,3,0,5,210,1.347,10.7,0.9,1.5,5.9,4.00,,0
Patrick McGuff,22,2,0,1.000,2.77,18,0,14,0,0,9,26.0,23,9,8,1,10,2,33,2,0,4,111,1.269,8.0,0.3,3.5,11.4,3.30,,0
Sean Poppen,22,2,3,.400,2.97,8,8,0,0,0,0,36.1,34,18,12,2,18,0,38,6,0,4,162,1.431,8.4,0.5,4.5,9.4,2.11,,1
Johan Quezada,21,2,1,.667,5.04,19,0,13,0,0,3,30.1,24,21,17,1,21,0,29,4,1,15,139,1.484,7.1,0.3,6.2,8.6,1.38,,1
Alex Robinson*,21,0,1,.000,3.00,15,2,3,0,0,0,33.0,19,15,11,2,34,0,52,7,0,3,158,1.606,5.2,0.5,9.3,14.2,1.53,,0
Alex Schick,21,5,2,.714,5.25,11,8,0,1,1,0,48.0,45,29,28,3,15,0,49,9,1,5,208,1.250,8.4,0.6,2.8,9.2,3.27,,0
Austin Tribby*,21,5,0,1.000,5.40,16,0,3,0,0,0,31.2,44,24,19,3,14,0,30,1,0,6,149,1.832,12.5,0.9,4.0,8.5,2.14,,0
Andrew Vasquez*,22,2,0,1.000,0.90,4,0,1,0,0,0,10.0,6,2,1,0,4,0,15,2,0,1,39,1.000,5.4,0.0,3.6,13.5,3.75,,1
Tyler Wells,21,5,2,.714,3.23,10,10,0,1,1,0,47.1,40,22,17,0,17,0,59,4,0,9,202,1.204,7.6,0.0,3.2,11.2,3.47,,1
19 Players,21.3,36,31,.537,4.36,67,67,63,4,5,23,568.0,580,325,275,42,221,4,560,56,7,83,2506,1.410,9.2,0.7,3.5,8.9,2.53,,0
