Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
RP,Joe Kelly,29,4,1,.800,2.79,54,0,14,0,0,0,58.0,42,19,18,3,27,1,52,1,0,4,238,164,3.49,1.190,6.5,0.5,4.2,8.1,1.93,1
RP,Robby Scott*,27,2,1,.667,3.79,57,0,12,0,0,0,35.2,22,16,15,7,13,1,31,3,0,3,141,121,5.32,0.981,5.6,1.8,3.3,7.8,2.38,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fernando Abad*,31,2,1,.667,3.30,48,0,15,0,0,1,43.2,40,18,16,4,14,1,37,1,1,0,182,139,3.68,1.237,8.2,0.8,2.9,7.6,2.64,1
,Blaine Boyer,35,1,1,.500,4.35,32,0,11,0,0,0,41.1,50,20,20,3,14,3,33,1,0,1,178,105,3.59,1.548,10.9,0.7,3.0,7.2,2.36,1
,Brandon Workman,28,1,1,.500,3.18,33,0,8,0,0,0,39.2,37,17,14,7,11,2,37,1,0,1,162,144,4.49,1.210,8.4,1.6,2.5,8.4,3.36,1
,Addison Reed,28,1,1,.500,3.33,29,0,1,0,0,0,27.0,16,10,10,5,9,2,28,1,0,1,106,138,4.60,0.926,5.3,1.7,3.0,9.3,3.11,1
,Brian Johnson*,26,2,0,1.000,4.33,5,5,0,1,1,0,27.0,32,13,13,5,8,1,21,0,0,0,121,106,4.90,1.481,10.7,1.7,2.7,7.0,2.63,1
,Hector Velazquez,28,3,1,.750,2.92,8,3,4,0,0,0,24.2,21,8,8,4,7,0,19,0,0,0,96,158,4.58,1.135,7.7,1.5,2.6,6.9,2.71,1
,Steven Wright,32,1,3,.250,8.25,5,5,0,0,0,0,24.0,40,24,22,9,5,1,13,2,0,1,114,56,7.82,1.875,15.0,3.4,1.9,4.9,2.60,1
,Austin Maddox,26,0,0,,0.52,13,0,5,0,0,0,17.1,13,1,1,1,2,0,14,0,0,0,67,894,2.64,0.865,6.8,0.5,1.0,7.3,7.00,1
,Ben Taylor,24,0,1,.000,5.19,14,0,3,0,0,1,17.1,20,10,10,3,9,0,18,0,0,1,80,89,4.89,1.673,10.4,1.6,4.7,9.3,2.00,1
,Robbie Ross*,28,0,0,,7.00,8,0,1,0,0,0,9.0,12,7,7,0,5,1,9,3,0,2,45,67,3.82,1.889,12.0,0.0,5.0,9.0,1.80,1
,Kyle Kendrick,32,0,2,.000,12.96,2,2,0,0,0,0,8.1,18,12,12,1,3,0,3,0,0,0,45,37,5.08,2.520,19.4,1.1,3.2,3.2,1.00,1
,Carson Smith,27,0,0,,1.35,8,0,1,0,0,1,6.2,7,1,1,0,2,0,7,0,0,0,27,354,1.96,1.350,9.5,0.0,2.7,9.5,3.50,1
,Noe Ramirez,27,0,0,,3.86,2,0,1,0,0,0,4.2,3,2,2,2,1,0,4,0,0,0,18,127,7.66,0.857,5.8,3.9,1.9,7.7,4.00,1
,Kyle Martin,26,0,0,,3.86,2,0,0,0,0,0,2.1,2,1,1,1,2,0,1,0,0,0,11,135,10.44,1.714,7.7,3.9,7.7,3.9,0.50,1
,Mitch Moreland*,31,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,5,,1.16,2.000,18.0,0.0,0.0,9.0,,1
,Roenis Elias*,28,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,1,0,0,0,2,,6.16,3.000,0.0,0.0,27.0,27.0,1.00,1
,Team Totals,28.4,93,69,.574,3.70,162,162,157,5,1,39,1482.1,1384,668,610,195,465,18,1580,49,3,43,6217,123,3.78,1.247,8.4,1.2,2.8,9.6,3.40,1
,Rank in 15 AL teams,,3,13,,2,,,,3,2,6,1 ,6,3,3,5,2,,3,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
