Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Ervin Santana,34,16,8,.667,3.28,33,33,0,5,3,0,211.1,177,85,77,31,61,2,167,8,1,12,864,135,4.46,1.126,7.5,1.3,2.6,7.1,2.74,1
SP,Kyle Gibson,29,12,10,.545,5.07,29,29,0,0,0,0,158.0,182,93,89,24,60,0,121,6,0,4,693,87,4.85,1.532,10.4,1.4,3.4,6.9,2.02,1
SP,Jose Berrios,23,14,8,.636,3.89,26,25,0,0,0,0,145.2,131,71,63,15,48,0,139,13,1,7,616,114,3.84,1.229,8.1,0.9,3.0,8.6,2.90,1
SP,Adalberto Mejia*,24,4,7,.364,4.50,21,21,0,0,0,0,98.0,110,52,49,13,44,4,85,5,2,2,443,99,4.65,1.571,10.1,1.2,4.0,7.8,1.93,1
SP,Bartolo Colon,44,5,6,.455,5.18,15,15,0,1,0,0,80.0,100,46,46,17,15,0,47,0,1,0,349,86,5.31,1.438,11.3,1.9,1.7,5.3,3.13,1
SP,Hector Santiago*,29,4,8,.333,5.63,15,14,1,0,0,0,70.1,70,44,44,15,31,0,51,5,1,0,311,79,6.02,1.436,9.0,1.9,4.0,6.5,1.65,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Brandon Kintzler,32,2,2,.500,2.78,45,0,41,0,0,28,45.1,41,15,14,3,11,1,27,2,0,1,182,160,3.69,1.147,8.1,0.6,2.2,5.4,2.45,1
RP,Tyler Duffey,26,2,3,.400,4.94,56,0,7,0,0,1,71.0,79,41,39,9,18,5,67,1,0,4,310,90,3.72,1.366,10.0,1.1,2.3,8.5,3.72,1
RP,Ryan Pressly,28,2,3,.400,4.70,57,0,10,0,0,0,61.1,52,34,32,10,19,5,61,3,0,5,252,95,4.36,1.158,7.6,1.5,2.8,9.0,3.21,1
RP,Matt Belisle,37,2,2,.500,4.03,62,0,20,0,0,9,60.1,48,31,27,7,22,6,54,2,1,2,247,110,4.07,1.160,7.2,1.0,3.3,8.1,2.45,1
RP,Taylor Rogers*,26,7,3,.700,3.07,69,0,7,0,0,0,55.2,52,20,19,6,21,5,49,3,0,1,237,145,4.09,1.311,8.4,1.0,3.4,7.9,2.33,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phil Hughes,31,4,3,.571,5.87,14,9,3,0,0,0,53.2,72,38,35,12,13,2,38,1,0,0,244,76,5.43,1.584,12.1,2.0,2.2,6.4,2.92,1
,Trevor Hildenberger,26,3,3,.500,3.21,37,0,8,0,0,1,42.0,38,15,15,4,6,2,44,4,0,1,170,139,3.02,1.048,8.1,0.9,1.3,9.4,7.33,1
