Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Will Allen,26,43,165,150,25,40,9,1,9,29,1,0,10,34,.267,.319,.520,.839,78,4,2,2,1,0,0
Lázaro Alonso*,23,43,173,149,20,50,15,0,4,25,2,0,23,51,.336,.428,.517,.945,77,3,1,0,0,3,0
Rodrigo Ayarza*,23,14,42,39,5,9,2,0,2,5,0,0,3,6,.231,.286,.436,.722,17,0,0,0,0,0,0
Will Banfield,18,15,52,48,5,10,0,0,3,4,0,0,4,15,.208,.269,.396,.665,19,1,0,0,0,0,0
Cameron Baranek*,23,28,110,94,22,30,3,0,4,15,4,2,13,19,.319,.400,.479,.879,45,2,1,0,2,0,0
Micah Brown,22,74,278,249,29,55,11,1,6,26,11,1,20,82,.221,.287,.345,.633,86,5,4,3,2,0,0
Samuel Castro#,20,61,216,195,24,51,12,2,1,23,6,2,11,52,.262,.330,.359,.689,70,3,9,1,0,0,0
Ricardo Cespedes*,20,33,117,107,9,23,4,1,1,6,5,0,6,26,.215,.261,.299,.560,32,0,1,2,1,0,0
Jose Devers*,18,85,362,337,46,92,12,4,0,24,13,6,15,49,.273,.313,.332,.645,112,4,5,4,1,0,1
Harrison DiNicola*,21,23,85,73,3,15,3,0,0,6,0,1,11,21,.205,.306,.247,.552,18,2,0,0,1,0,0
Jerar Encarnacion,20,16,59,54,3,4,0,0,0,2,0,0,5,23,.074,.153,.074,.227,4,2,0,0,0,0,0
Nick Fortes,21,5,20,17,1,2,0,0,0,1,0,0,3,1,.118,.250,.118,.368,2,1,0,0,0,0,1
Eric Gutierrez,24,19,78,72,5,19,4,0,2,11,1,0,4,15,.264,.308,.403,.710,29,1,1,0,1,0,0
Michael Hernandez,23,62,231,210,21,37,10,0,4,23,0,1,15,88,.176,.236,.281,.517,59,4,2,2,2,0,0
Bubba Hollins,22,11,37,31,0,2,0,0,0,1,0,0,3,4,.065,.216,.065,.281,2,0,3,0,0,0,0
Osiris Johnson,17,23,88,85,4,16,3,0,2,6,0,2,1,34,.188,.205,.294,.499,25,2,1,0,1,0,0
Thomas Jones,20,103,437,396,55,88,17,2,9,33,20,8,25,140,.222,.277,.343,.621,136,4,7,4,5,0,0
Denis Karas,22,6,22,20,2,4,1,0,0,1,0,0,2,10,.200,.273,.250,.523,5,0,0,0,0,0,0
Aaron Knapp*,23,21,89,66,10,20,2,1,1,9,4,2,19,16,.303,.453,.409,.863,27,0,0,3,1,0,0
Garvis Lara*,22,82,286,258,35,56,17,2,4,29,10,7,18,74,.217,.278,.345,.623,89,0,4,5,1,0,0
BJ Lopez,23,24,89,78,11,16,4,0,0,6,0,0,7,21,.205,.284,.256,.541,20,3,2,1,1,0,0
J.C. Millan,22,25,98,85,13,19,3,0,2,6,2,0,12,11,.224,.320,.329,.649,28,3,0,1,0,0,0
J.D. Osborne,22,16,50,49,3,12,2,2,1,4,0,0,1,8,.245,.260,.429,.689,21,0,0,0,0,0,0
Tristan Pompey#,21,24,103,86,12,27,4,0,2,9,5,3,16,22,.314,.422,.430,.852,37,2,0,1,0,2,0
Marcos Rivera,21,110,426,392,41,91,14,1,12,43,4,2,25,142,.232,.277,.365,.641,143,8,1,3,5,0,0
Jhonny Santos,21,79,306,265,32,71,17,2,7,35,15,7,28,64,.268,.342,.426,.769,113,3,4,5,4,0,0
Gunnar Schubert,22,12,40,37,4,6,0,0,0,2,1,0,3,15,.162,.225,.162,.387,6,0,0,0,0,0,0
Connor Scott*,18,23,89,76,4,16,2,0,1,5,1,3,10,27,.211,.295,.276,.572,21,0,0,1,2,0,0
Isael Soto*,21,96,380,339,47,78,20,3,15,69,2,3,32,97,.230,.300,.440,.740,149,2,4,0,5,0,0
Zach Sullivan,22,34,126,115,14,26,10,0,2,14,3,1,5,32,.226,.264,.365,.630,42,2,1,5,0,0,0
Chris Torres#,20,30,110,88,20,22,0,1,1,6,3,1,21,30,.250,.394,.307,.701,27,3,0,1,0,0,0
