Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Johnny Adams,23,132,522,471,63,103,20,2,11,44,8,4,44,134,.219,.288,.340,.628,160,15,3,2,2,0,0,2018,A,SEA
Greifer Andrade,21,39,146,140,13,31,6,0,3,20,0,1,1,48,.221,.241,.329,.570,46,4,3,1,1,0,0,2018,A,SEA
Louis Boyd,24,50,194,174,27,36,2,1,2,12,3,1,13,40,.207,.280,.264,.544,46,4,5,1,1,0,0,2018,A,SEA
Juan Camacho,22,40,135,131,8,38,6,0,3,18,0,0,1,25,.290,.304,.405,.708,53,5,2,0,1,0,0,2018,A,SEA
Billy Cooke,22,95,356,297,26,52,7,1,1,15,13,6,36,101,.175,.290,.215,.505,64,5,14,4,5,0,0,2018,A,SEA
Ryan Costello*,22,101,406,346,48,92,24,2,16,70,2,4,51,82,.266,.360,.486,.845,168,7,3,0,6,0,0,2018,A,SEA
Eugene Helder,22,102,418,375,48,90,17,3,7,44,4,0,34,64,.240,.305,.357,.663,134,7,3,2,4,0,0,2018,A,SEA
Connor Hoover*,21,23,80,72,3,15,1,0,0,4,1,2,8,22,.208,.288,.222,.510,16,1,0,0,0,1,0,2018,A,SEA
Jack Larsen*,23,88,365,305,52,81,17,5,12,58,2,4,54,107,.266,.384,.472,.856,144,1,5,0,1,2,0,2018,A,SEA
Keegan McGovern*,22,65,271,239,35,64,12,2,15,44,1,1,28,66,.268,.351,.523,.874,125,8,3,0,1,3,0,2018,A,SEA
Dimas Ojeda*,22,108,419,382,50,104,24,1,8,45,1,1,34,103,.272,.335,.403,.738,154,11,2,1,0,2,0,2018,A,SEA
Onil Pena,21,53,202,177,15,37,8,1,2,15,0,0,19,60,.209,.307,.299,.606,53,7,6,0,0,0,0,2018,A,SEA
Joseph Rosa#,21,114,483,428,61,93,7,2,6,22,20,17,46,117,.217,.299,.285,.584,122,7,5,2,2,0,0,2018,A,SEA
Matt Sanders,22,6,28,27,4,7,0,0,3,4,1,0,1,2,.259,.286,.593,.878,16,0,0,0,0,0,0,2018,A,SEA
Ariel Sandoval,22,129,525,472,78,114,19,3,18,56,14,7,47,173,.242,.312,.409,.721,193,5,3,0,3,1,0,2018,A,SEA
Ryan Scott,23,35,128,107,13,22,5,1,0,9,1,1,19,36,.206,.331,.271,.602,29,2,1,1,0,0,0,2018,A,SEA
Zach Scott*,23,52,176,151,19,34,5,0,0,7,1,1,21,51,.225,.322,.258,.580,39,1,1,2,1,0,0,2018,A,SEA
Rainis Silva,22,34,115,104,7,21,6,0,1,13,1,0,7,23,.202,.257,.288,.545,30,4,1,2,1,1,0,2018,A,SEA
Nick Thurman*,24,36,136,120,7,25,6,1,0,13,0,0,10,48,.208,.281,.275,.556,33,1,3,1,2,0,0,2018,A,SEA
