Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Keon Broxton,28,3,14,12,1,2,0,0,0,0,2,0,2,7,.167,.286,.167,.452,2,0,0,0,0,0,1
Zach Clark,22,108,427,382,50,94,15,8,8,35,19,12,36,166,.246,.317,.390,.707,149,1,4,4,1,0,0
Kenny Corey*,23,45,170,150,15,38,8,0,0,13,3,1,12,37,.253,.310,.307,.616,46,5,2,2,4,0,0
Brent Diaz,22,26,87,72,9,14,2,0,3,13,0,0,12,22,.194,.310,.347,.658,25,1,1,0,2,0,0
Jay Feliciano,22,69,255,230,26,43,12,0,4,29,0,1,20,62,.187,.267,.291,.558,67,12,5,0,0,0,0
David Fry,22,2,9,9,0,2,0,0,0,0,0,0,0,3,.222,.222,.222,.444,2,0,0,0,0,0,0
Gabriel Garcia,20,106,381,325,41,64,16,2,5,35,5,4,43,115,.197,.302,.305,.606,99,5,7,3,3,0,0
Devin Hairston,22,39,149,124,18,27,2,2,0,12,2,0,24,41,.218,.349,.266,.615,33,4,1,0,0,0,0
K.J. Harrison,21,115,466,417,45,95,29,0,12,51,2,2,39,147,.228,.298,.384,.682,160,3,5,0,5,0,0
Payton Henry,21,98,389,337,44,79,15,2,10,41,1,3,38,124,.234,.327,.380,.707,128,10,10,1,3,0,1
Rob Henry,23,26,100,87,12,22,3,2,0,10,8,2,11,19,.253,.350,.333,.683,29,2,2,0,0,0,0
Gilbert Lara,20,115,452,430,45,107,26,2,5,46,1,2,18,94,.249,.281,.353,.634,152,16,2,0,2,2,0
Tristen Lutz,19,119,503,444,63,109,33,3,13,63,9,3,46,139,.245,.321,.421,.742,187,11,6,1,6,0,0
Franly Mallen,21,11,38,34,5,6,2,1,0,1,0,0,3,11,.176,.243,.294,.537,10,0,0,1,0,0,0
Chad McClanahan*,20,21,88,76,8,13,2,0,1,8,0,0,6,33,.171,.261,.237,.498,18,2,4,0,2,0,0
Pat McInerney,23,56,230,187,32,43,8,1,10,25,5,3,37,68,.230,.362,.444,.806,83,9,3,1,2,0,0
Trever Morrison*,23,54,225,198,22,50,8,0,0,23,8,2,18,58,.253,.320,.293,.613,58,2,3,3,3,1,0
Demi Orimoloye,21,61,245,215,27,56,9,5,5,23,15,5,22,52,.260,.343,.419,.761,90,4,6,0,2,0,0
Nic Pierre,21,30,97,92,11,16,4,0,0,4,2,1,3,28,.174,.198,.217,.415,20,5,0,1,1,0,0
Manny Pina,31,1,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,1
Nick Roscetti,24,40,147,141,19,46,6,1,0,19,5,3,5,25,.326,.347,.383,.730,54,1,0,0,1,0,0
Tyler Saladino,28,3,11,8,0,0,0,0,0,0,0,0,3,2,.000,.273,.000,.273,0,0,0,0,0,0,1
Darren Seferina*,24,63,281,240,37,58,10,3,3,16,13,8,40,52,.242,.349,.346,.695,83,1,0,0,1,1,0
Joantgel Segovia,21,50,223,202,25,70,11,1,2,24,12,5,13,29,.347,.397,.441,.838,89,4,4,4,0,0,0
Eddie Silva,22,33,142,131,16,42,8,1,5,20,3,3,7,23,.321,.359,.511,.871,67,2,2,0,2,0,0
