Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
José Barrero,20,125,517,482,61,118,22,4,6,53,13,9,19,112,.245,.290,.344,.634,166,11,12,3,1,0,1
Michael Beltre#,22,47,200,165,27,49,7,3,4,19,12,1,29,37,.297,.404,.448,.853,74,2,2,2,2,1,0
Lorenzo Cedrola,20,45,188,169,13,44,4,2,1,11,13,7,9,28,.260,.310,.325,.635,55,5,4,4,2,0,0
Hendrik Clementina,21,96,376,340,38,91,22,1,18,59,1,0,30,99,.268,.327,.497,.824,169,5,2,0,4,3,0
Malik Collymore,23,20,80,76,10,22,5,1,1,13,2,1,3,21,.289,.325,.421,.746,32,2,1,0,0,0,0
Narciso Crook,22,25,92,80,11,21,10,1,3,19,3,0,9,27,.263,.337,.525,.862,42,1,1,0,2,0,0
Jeter Downs,19,120,524,455,63,117,23,2,13,47,37,10,52,103,.257,.351,.402,.753,183,5,14,2,1,1,0
Stuart Fairchild,22,67,276,235,40,65,12,5,7,37,17,4,31,65,.277,.377,.460,.836,108,4,8,0,2,0,1
Miles Gordon*,20,57,233,204,37,43,5,6,2,8,17,6,23,46,.211,.290,.324,.614,66,1,1,2,3,0,0
Jonathan India,21,27,112,96,17,22,7,0,3,11,5,0,13,28,.229,.339,.396,.735,38,2,3,0,0,0,1
Mark Kolozsvary,22,82,310,275,26,62,16,1,3,27,3,0,24,76,.225,.310,.324,.633,89,5,10,0,1,0,0
Morgan Lofstrom*,22,12,32,28,3,7,3,0,0,2,0,0,3,12,.250,.344,.357,.701,10,0,1,0,0,0,0
Alejo Lopez#,22,65,260,234,29,75,16,2,0,17,7,6,18,31,.321,.375,.406,.781,95,2,4,1,3,1,1
Montrell Marshall,22,65,262,226,30,41,16,2,3,22,1,0,30,89,.181,.286,.310,.596,70,3,4,0,2,0,0
Shard Munroe*,22,32,116,99,16,19,3,2,3,10,9,2,14,27,.192,.296,.354,.649,35,4,1,1,1,0,0
Mitch Piatnik,23,27,92,86,8,15,3,0,0,6,3,2,5,43,.174,.228,.209,.438,18,1,1,0,0,0,0
John Sansone,24,60,237,216,22,53,10,3,4,27,5,1,14,63,.245,.305,.375,.680,81,5,5,1,1,0,0
Leandro Santana,21,113,442,396,39,86,15,1,9,37,5,1,37,123,.217,.286,.328,.615,130,6,3,2,4,1,0
Nate Scantlin*,19,3,11,10,1,1,0,0,0,0,0,0,0,4,.100,.182,.100,.282,1,0,1,0,0,0,0
Mike Spooner*,21,3,12,11,0,1,0,0,0,0,0,0,1,3,.091,.167,.091,.258,1,0,0,0,0,0,0
Andy Sugilio#,21,91,387,363,34,101,14,4,5,45,12,7,17,61,.278,.308,.380,.688,138,5,1,1,5,1,0
Hector Vargas,23,6,20,20,1,3,0,0,0,1,0,0,0,3,.150,.150,.150,.300,3,0,0,0,0,0,0
Randy Ventura#,20,7,32,32,0,6,0,0,0,2,5,1,0,8,.188,.188,.188,.375,6,0,0,0,0,0,0
Raul Wallace,22,43,142,134,18,34,4,1,4,15,4,3,5,59,.254,.277,.388,.665,52,0,0,1,2,0,0
J.D. Williams,21,46,174,145,29,37,4,3,0,15,8,4,20,36,.255,.355,.324,.679,47,3,4,2,3,0,0
