Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jared Akins*,21,18,69,67,7,14,2,1,0,8,0,1,2,24,.209,.232,.269,.501,18,1,0,0,0,0,0
Jean Carlos Arias*,20,79,321,305,35,75,11,9,5,29,6,6,12,70,.246,.276,.390,.666,119,3,1,2,1,1,0
Akil Baddoo*,19,113,517,437,83,106,22,11,11,40,24,5,74,124,.243,.351,.419,.770,183,4,1,2,3,1,1
David Banuelos,21,73,277,259,28,57,14,0,2,22,1,3,10,77,.220,.247,.297,.545,77,3,1,2,5,0,0
Andrew Bechtold,22,106,421,366,43,79,17,0,2,34,8,0,51,115,.216,.314,.279,.593,102,3,2,1,1,0,0
Trey Cabbage*,21,99,375,340,34,83,22,4,8,45,3,0,28,119,.244,.307,.403,.710,137,5,4,0,3,2,0
Shane Carrier,22,37,144,130,12,30,5,1,5,22,2,0,10,36,.231,.285,.400,.685,52,6,1,0,3,0,0
Mark Contreras*,23,7,28,25,4,11,3,0,0,5,1,0,2,7,.440,.481,.560,1.041,14,2,0,1,0,0,0
Michael Davis*,22,42,150,143,25,42,9,1,9,28,1,0,6,47,.294,.327,.559,.886,80,2,1,0,0,1,0
Jordan Gore#,23,63,233,199,31,61,6,1,2,22,5,3,27,44,.307,.393,.377,.770,75,3,2,4,1,0,0
Michael Helman,22,27,118,107,20,38,6,1,2,15,4,5,6,14,.355,.398,.486,.884,52,2,3,0,2,0,0
Ryan Jeffers,21,36,155,139,19,40,10,0,4,17,0,0,14,30,.288,.361,.446,.807,62,4,2,0,0,0,1
Alex Kirilloff*,20,65,281,252,36,84,20,5,13,56,1,1,24,47,.333,.391,.607,.999,153,4,2,0,3,4,1
Trevor Larnach*,21,24,102,91,17,27,8,1,3,10,1,0,11,17,.297,.373,.505,.878,46,1,0,0,0,0,1
Royce Lewis,19,75,327,295,50,93,23,0,9,53,22,4,24,49,.315,.368,.485,.853,143,3,3,1,4,1,0
Gabriel Maciel#,19,30,126,118,16,31,4,2,2,7,2,5,5,21,.263,.302,.381,.683,45,0,2,0,1,0,0
Jose Martinez,21,34,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jose Miranda,20,104,439,401,52,111,22,1,13,72,0,1,26,51,.277,.326,.434,.760,174,14,6,0,6,0,0
Robert Molina#,21,5,16,15,2,2,0,0,0,1,0,0,0,5,.133,.125,.133,.258,2,0,0,0,1,0,0
Ariel Montesino#,22,31,108,98,12,18,5,1,1,4,3,0,7,24,.184,.245,.286,.531,28,3,1,2,0,0,0
Jacob Pearson*,20,78,312,279,51,66,12,3,7,36,6,5,29,69,.237,.312,.376,.688,105,1,2,1,1,0,0
Robby Rinn*,25,48,206,187,26,57,12,1,3,21,0,0,15,28,.305,.364,.428,.792,80,4,3,0,1,0,0
Ben Rodriguez,23,83,320,279,46,72,21,1,10,44,2,2,33,96,.258,.334,.448,.782,125,9,2,0,6,1,0
Ben Rortvedt*,20,39,157,145,14,40,9,2,1,16,1,0,10,35,.276,.325,.386,.711,56,2,1,0,1,0,1
Victor Tademo,18,3,11,10,2,5,1,0,1,2,0,0,1,3,.500,.545,.900,1.445,9,0,0,0,0,0,0
