Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Rayder Ascanio#,22,66,259,236,27,58,6,0,4,18,3,5,19,36,.246,.309,.322,.631,76,5,3,0,1,0,0
Luken Baker,21,37,156,139,16,40,9,0,3,15,0,0,16,31,.288,.359,.417,.776,58,10,0,0,1,0,0
Brandon Benson,22,33,121,112,7,21,4,0,2,9,3,0,9,41,.188,.248,.277,.525,31,2,0,0,0,0,0
Taylor Bryant,23,28,120,99,17,24,5,0,1,10,0,1,15,30,.242,.364,.323,.688,32,6,4,2,0,0,0
Dylan Carlson#,19,13,57,47,5,11,3,0,2,9,2,0,10,10,.234,.368,.426,.794,20,3,0,0,0,1,1
J.R. Davis,23,76,286,270,32,75,14,2,4,27,5,3,11,40,.278,.316,.389,.705,105,8,4,1,0,0,0
Bryce Denton,20,91,356,329,38,85,14,1,8,34,4,0,23,82,.258,.310,.380,.690,125,5,2,1,1,0,0
Nick Dunn*,21,14,52,48,3,8,0,0,0,3,0,1,1,9,.167,.231,.167,.397,8,2,3,0,0,0,0
Matt Fiedler,23,38,146,132,14,34,5,2,4,20,5,0,11,25,.258,.322,.417,.739,55,3,2,0,1,0,0
Edwin Figuera,20,20,76,69,11,21,0,0,1,5,4,2,3,14,.304,.360,.348,.708,24,3,3,1,0,0,0
Yariel Gonzalez#,24,107,434,395,51,123,23,1,11,64,3,1,31,58,.311,.357,.458,.815,181,14,1,0,7,3,0
Nolan Gorman*,18,25,107,94,8,19,3,0,6,16,0,2,10,39,.202,.280,.426,.706,40,1,1,0,2,0,0
Scott Hurst*,22,49,216,190,28,56,11,1,3,25,7,4,19,41,.295,.361,.411,.772,78,4,3,0,4,0,1
Zach Kirtley,21,74,307,271,34,71,16,1,1,20,0,1,29,60,.262,.349,.339,.688,92,5,7,0,0,0,0
Irving Lopez*,23,77,337,289,46,79,20,1,4,26,2,2,31,54,.273,.366,.391,.757,113,4,13,1,3,0,0
Andres Luna,20,17,63,60,7,15,2,0,0,4,3,4,2,15,.250,.286,.283,.569,17,2,1,0,0,0,0
Jonatan Machado*,19,23,96,92,8,17,4,0,0,8,3,2,3,15,.185,.208,.228,.437,21,4,0,0,1,0,0
Jose Martinez#,21,54,197,166,18,40,10,0,1,13,2,0,24,33,.241,.333,.319,.653,53,9,1,2,4,0,0
Elehuris Montero,19,103,425,382,68,123,28,3,15,69,2,0,33,81,.322,.381,.529,.910,202,11,6,0,4,1,0
Angel Moreno,21,10,40,36,3,8,1,0,1,5,0,1,3,13,.222,.300,.333,.633,12,0,1,0,0,0,0
Wood Myers*,23,35,146,140,16,44,10,0,1,11,4,2,5,24,.314,.342,.407,.750,57,3,1,0,0,0,0
Dennis Ortega,21,65,270,245,37,63,13,0,6,27,7,3,21,51,.257,.313,.384,.697,94,3,0,2,2,0,0
Nick Plummer*,21,104,411,336,54,69,15,3,8,30,10,7,67,131,.205,.349,.339,.688,114,4,7,1,0,0,0
Brandon Riley*,21,9,32,26,2,5,1,0,0,1,0,1,6,6,.192,.344,.231,.575,6,0,0,0,0,0,0
Julio Rodriguez,21,76,306,291,26,75,15,2,8,47,0,0,13,60,.258,.288,.405,.693,118,12,0,0,2,1,0
Justin Toerner*,21,7,25,20,4,10,0,1,0,4,0,1,5,2,.500,.600,.600,1.200,12,0,0,0,0,0,0
Alexis Wilson,21,8,26,23,1,3,0,0,0,0,0,0,3,9,.130,.231,.130,.361,3,1,0,0,0,0,0
Kolten Wong*,27,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,1
Juan Yepez,20,25,106,94,20,39,10,2,1,20,4,1,10,14,.415,.462,.596,1.058,56,3,0,0,2,0,0
