Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Taylor Ard,24,10,40,30,7,8,1,0,1,3,0,0,9,5,.267,.450,.400,.850,12,1,1,0,0,1,,0
Tyler Baker*,21,23,95,84,10,21,3,1,1,10,1,2,10,15,.250,.337,.345,.682,29,2,1,0,0,0,,0
Cesar Carrasco,20,7,28,26,2,5,3,0,0,4,0,0,1,8,.192,.214,.308,.522,8,0,0,0,1,0,,0
Galli Cribbs*,21,40,128,110,15,21,2,0,0,14,7,4,12,37,.191,.283,.209,.493,23,3,3,1,2,0,,0
Kevin Cron,21,31,142,129,23,37,8,0,6,17,0,0,10,29,.287,.338,.488,.826,63,2,1,0,2,1,,1
Zach Esquerra,23,26,106,96,9,16,4,1,2,15,3,0,8,39,.167,.245,.292,.537,28,3,2,0,0,0,,0
Yorman Garcia,20,20,77,70,9,16,2,0,1,8,5,1,5,15,.229,.289,.300,.589,21,0,1,1,0,0,,0
Todd Glaesmann,23,14,61,57,12,23,8,0,2,9,0,0,4,18,.404,.443,.649,1.092,37,1,0,0,0,0,,0
Justin Gonzalez,23,40,155,131,21,26,4,1,6,19,1,3,20,49,.198,.314,.382,.695,50,1,2,2,0,0,,0
Grant Heyman*,20,57,239,222,31,70,10,0,5,37,8,1,7,58,.315,.356,.428,.784,95,6,8,0,2,0,,0
Stewart Ijames*,25,2,8,7,3,1,0,0,0,0,0,0,1,3,.143,.250,.143,.393,1,0,0,0,0,0,,0
Nate Irving,21,8,29,21,5,4,1,0,0,1,1,0,4,8,.190,.357,.238,.595,5,2,2,1,1,0,,0
Jake Mayers,23,32,138,125,14,37,6,2,0,10,1,3,11,31,.296,.362,.376,.738,47,3,2,0,0,1,,0
Steve Nyisztor,23,44,200,178,32,55,12,4,3,23,10,3,14,28,.309,.369,.472,.841,84,5,4,2,2,0,,0
Jordan Parr,23,62,257,226,35,60,16,0,6,26,17,5,23,53,.265,.341,.416,.757,94,8,4,2,2,0,,0
Taylor Ratliff*,22,57,231,188,33,36,2,1,1,17,19,7,31,52,.191,.308,.229,.537,43,3,3,4,5,0,,0
George Roberts,24,21,86,76,6,21,6,0,0,19,4,1,7,14,.276,.326,.355,.681,27,1,0,0,3,1,,0
Nate Robertson,21,57,216,200,27,47,5,0,0,14,15,3,12,55,.235,.282,.260,.542,52,2,1,3,0,0,,0
Bennie Robinson*,23,23,93,81,11,19,1,0,0,9,2,1,11,8,.235,.333,.247,.580,20,6,1,0,0,0,,0
Pedro Ruiz#,22,62,279,234,30,57,11,1,4,28,7,2,32,48,.244,.342,.350,.692,82,3,4,7,2,1,,0
Elvin Soto#,22,51,204,180,26,46,10,5,3,23,2,4,20,43,.256,.332,.417,.748,75,3,1,2,1,2,,0
Stryker Trahan*,20,30,131,113,15,29,7,1,6,22,2,2,15,23,.257,.344,.496,.839,56,1,1,0,2,0,,0
22 Players,21.9,76,2943,2584,376,655,122,17,47,328,105,42,267,639,.253,.330,.368,.699,952,56,42,25,25,7,,0
