Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Felipe Blanco,20,37,137,130,9,22,8,1,1,5,3,1,4,57,.169,.200,.269,.469,35,3,1,2,0,0,,0
Auston Bousfield,20,45,194,166,36,50,16,5,3,13,12,4,24,37,.301,.402,.512,.914,85,3,4,0,0,0,,0
Rod Boykin,19,8,19,18,4,5,0,1,0,0,2,0,0,6,.278,.316,.389,.705,7,0,1,0,0,0,,0
Daniel Bravo,19,2,7,7,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,,0
Franchy Cordero*,19,61,259,240,40,67,8,4,9,35,13,5,14,75,.279,.329,.458,.788,110,7,4,1,0,1,,1
Rodney Daal,20,3,12,11,1,1,0,0,0,1,0,0,1,3,.091,.167,.091,.258,1,0,0,0,0,0,,0
Marcus Davis*,22,60,246,214,32,69,23,1,7,31,4,2,29,44,.322,.411,.537,.948,115,1,3,0,0,1,,0
Miguel Del Castillo,22,23,84,79,12,16,7,1,0,12,0,0,4,18,.203,.238,.316,.555,25,5,0,0,1,0,,0
Alex Dickerson*,24,3,13,10,3,3,1,0,0,2,0,0,3,2,.300,.462,.400,.862,4,0,0,0,0,0,,1
Joey Epperson,23,31,107,94,11,23,5,0,1,4,2,3,7,19,.245,.330,.330,.660,31,3,5,1,0,0,,0
Jalen Goree,21,43,169,152,20,33,9,1,5,21,8,3,11,40,.217,.275,.388,.664,59,2,2,2,2,0,,0
Travis Jankowski*,23,8,36,33,6,6,0,0,0,1,4,0,3,5,.182,.250,.182,.432,6,2,0,0,0,0,,1
Chase Jensen,23,23,82,79,5,22,5,0,2,11,0,0,1,27,.278,.293,.418,.710,33,0,1,0,1,0,,0
Michael Miller,22,26,97,89,7,21,3,0,1,9,2,0,6,13,.236,.299,.303,.602,27,2,2,0,0,0,,0
Mitch Morales*,21,9,29,28,1,6,1,0,0,1,1,0,1,8,.214,.241,.250,.491,7,0,0,0,0,0,,0
Edwin Moreno*,20,26,99,95,8,23,7,0,1,5,3,2,3,22,.242,.263,.347,.610,33,3,0,0,1,0,,0
Yale Rosen*,21,54,197,170,16,42,12,0,7,29,1,2,26,55,.247,.350,.441,.791,75,3,1,0,0,2,,0
Jose Ruiz,19,43,160,155,12,29,7,0,0,7,0,0,1,36,.187,.201,.232,.434,36,6,2,1,1,0,,1
Trae Santos*,21,50,188,162,15,33,8,1,4,26,2,0,20,47,.204,.309,.340,.648,55,5,5,0,1,0,,0
Nick Schulz,23,12,52,48,6,8,2,0,1,5,0,0,4,13,.167,.231,.271,.502,13,3,0,0,0,0,,0
Cory Spangenberg*,23,6,25,25,3,5,0,1,0,2,2,0,0,6,.200,.200,.280,.480,7,1,0,0,0,0,,1
River Stevens*,22,24,98,86,12,23,4,0,0,10,7,2,7,16,.267,.340,.314,.654,27,2,3,1,1,0,,0
Nick Torres,21,43,178,169,20,43,11,0,3,23,2,2,7,42,.254,.292,.373,.665,63,3,2,0,0,0,,0
Trea Turner,21,23,105,92,14,21,2,0,1,2,9,1,11,19,.228,.324,.283,.606,26,2,2,0,0,0,,1
Jose Urena,19,44,178,158,14,31,8,0,4,13,0,3,16,65,.196,.281,.323,.604,51,1,3,0,1,0,,0
Nick Vilter,20,23,94,74,11,16,4,1,0,8,1,1,15,21,.216,.376,.297,.674,22,4,4,1,0,0,,0
26 Players,20.8,76,2865,2584,318,618,151,17,50,277,78,31,218,698,.239,.308,.369,.677,953,62,45,9,9,4,,0
