Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jhohan Acevedo,21,56,218,199,25,51,7,1,1,21,11,4,12,38,.256,.312,.317,.628,63,2,4,3,0,0,,0
Luis Cruz,21,31,113,107,13,31,4,0,2,15,0,0,4,15,.290,.327,.383,.711,41,6,2,0,0,0,,0
Alex De Leon,23,64,271,239,43,64,17,1,9,29,2,1,27,49,.268,.347,.460,.807,110,7,3,0,2,1,,0
Danny Diekroeger*,22,62,287,262,41,75,13,4,5,35,2,2,16,34,.286,.331,.424,.755,111,11,4,0,5,2,,0
Adam Ehrlich*,21,18,75,65,8,11,5,0,0,4,0,0,9,10,.169,.280,.246,.526,16,1,1,0,0,0,,0
Ronnierd Garcia,21,27,102,87,8,20,7,0,1,12,0,3,10,22,.230,.314,.345,.659,30,2,2,0,3,1,,0
Rafael Medina,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brian O'Keefe,20,47,187,155,23,37,8,0,3,17,2,0,16,23,.239,.366,.348,.714,54,3,15,1,0,0,,0
Kenny Peoples-Walls,20,20,61,58,9,13,5,0,0,0,1,0,1,17,.224,.262,.310,.573,18,2,2,0,0,0,,0
Leobaldo Pina,20,12,51,47,9,8,2,0,0,2,0,0,4,9,.170,.235,.213,.448,10,2,0,0,0,0,,0
Collin Radack,22,39,146,136,11,39,7,1,2,23,1,1,4,24,.287,.336,.397,.733,54,2,6,0,0,0,,0
Chase Raffield*,22,47,165,146,19,29,7,1,4,22,2,0,17,31,.199,.280,.342,.623,50,2,0,1,1,0,,0
Robelys Reyes#,23,60,276,250,36,71,11,3,3,31,16,9,14,27,.284,.328,.388,.716,97,4,4,5,3,0,,0
Chris Rivera,19,2,8,8,1,2,0,0,0,0,0,0,0,1,.250,.250,.250,.500,2,0,0,0,0,0,,0
Darren Seferina*,20,51,219,194,28,57,8,3,0,9,20,5,21,48,.294,.358,.366,.724,71,0,0,1,3,0,,0
Andrew Sohn,21,11,43,37,7,12,1,1,1,4,0,2,1,4,.324,.405,.486,.891,18,1,4,1,0,0,,0
Edmundo Sosa,18,3,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,,1
Jake Stone*,23,56,234,199,32,51,8,1,5,40,0,1,31,51,.256,.355,.382,.737,76,5,1,0,3,0,,0
Nick Thompson,21,65,270,227,47,64,12,1,5,42,4,1,39,36,.282,.396,.410,.806,93,5,4,0,0,0,,0
Brian Vigo,22,1,4,3,1,2,0,0,0,1,0,0,1,0,.667,.750,.667,1.417,2,0,0,0,0,0,,0
Rowan Wick*,21,35,141,119,30,45,8,1,14,38,1,1,20,34,.378,.475,.815,1.290,97,1,2,0,0,3,,1
Brett Wiley*,22,19,79,73,7,22,8,1,0,12,1,0,5,18,.301,.342,.438,.780,32,1,0,0,1,1,,0
22 Players,21.6,76,2958,2619,398,705,138,19,55,357,63,30,252,494,.269,.343,.399,.743,1046,57,54,12,21,8,,0
