Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Bottger#,21,27,114,99,22,31,6,0,4,17,2,3,10,16,.313,.395,.495,.890,49,1,4,0,1,0,,0
Bobby Boyd*,21,42,184,159,30,53,6,0,0,9,13,5,17,18,.333,.404,.371,.776,59,1,2,6,0,0,,0
J.D. Davis,21,30,131,111,18,31,7,1,5,20,1,0,15,25,.279,.382,.495,.877,55,2,4,0,1,0,,1
Derek Fisher*,20,41,172,152,31,46,4,3,2,18,17,4,16,35,.303,.378,.408,.786,62,2,3,0,1,1,,1
Ricky Gingras*,23,46,163,147,11,37,7,0,3,15,0,0,8,26,.252,.309,.361,.669,53,2,5,1,2,0,,0
Alfredo Gonzalez,21,46,146,122,19,30,4,1,3,9,5,5,15,24,.246,.348,.369,.716,45,4,4,5,0,0,,1
Alex Hernandez,22,56,196,162,22,34,5,0,2,14,0,2,27,33,.210,.337,.278,.615,45,2,4,3,0,0,,0
Mott Hyde,22,70,290,244,35,62,18,3,3,31,3,1,23,51,.254,.331,.389,.720,95,7,6,15,2,0,,0
Terrell Joyce,22,53,206,182,24,42,13,1,11,32,0,1,20,67,.231,.309,.495,.803,90,5,1,2,1,0,,0
Jason Martin*,18,21,90,81,7,18,3,1,1,2,5,3,7,13,.222,.284,.321,.605,26,0,0,2,0,0,,1
Jorge Martinez#,21,4,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Adam Nelubowich*,23,5,17,17,3,3,2,0,0,2,0,0,0,4,.176,.176,.294,.471,5,1,0,0,0,0,,0
Ariel Ovando*,20,58,210,194,17,46,7,0,1,14,0,0,14,45,.237,.287,.289,.576,56,7,0,1,1,1,,0
Dayne Parker,23,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,0
Alex Presley*,28,2,6,5,1,1,0,1,0,0,0,0,1,1,.200,.333,.600,.933,3,0,0,0,0,0,,1
AJ Reed*,21,34,150,124,22,38,11,0,5,30,2,0,22,22,.306,.420,.516,.936,64,2,3,0,1,1,,1
Jamie Ritchie,21,47,179,142,19,47,12,2,1,24,5,1,29,26,.331,.455,.465,.920,66,4,5,1,2,0,,0
Jake Rodriguez,22,11,32,32,1,2,0,0,1,2,0,0,0,15,.063,.063,.156,.219,5,1,0,0,0,0,,0
Juan Santana,19,26,101,92,8,22,6,0,0,10,0,1,6,16,.239,.283,.304,.587,28,2,0,2,1,1,,0
Ravel Santana,22,13,51,40,7,5,1,1,1,8,0,0,9,8,.125,.294,.275,.569,11,2,1,0,1,0,,0
Jose Solano,22,56,152,145,19,35,9,2,1,15,6,4,4,36,.241,.267,.352,.618,51,4,1,2,0,1,,0
Nick Tanielu,21,62,256,233,29,70,16,2,3,40,2,1,16,48,.300,.353,.425,.778,99,8,4,1,2,0,,0
Kristian Trompiz,18,3,9,8,2,4,3,0,0,1,0,0,0,2,.500,.500,.875,1.375,7,0,0,1,0,0,,0
Marc Wik*,21,12,58,50,8,11,1,0,1,5,4,3,6,9,.220,.304,.300,.604,15,2,0,2,0,0,,0
24 Players,21.2,76,2923,2551,355,669,141,18,48,318,65,34,265,543,.262,.341,.388,.729,990,59,47,44,16,5,,0
