Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
David Bergin,24,10,39,35,5,13,4,1,2,12,1,0,2,9,.371,.410,.714,1.125,25,0,1,0,1,0,,0
Sam Bumpers,21,46,197,178,20,46,9,3,0,23,8,3,15,41,.258,.325,.343,.668,61,2,3,0,1,0,,0
Marcos Derkes#,22,54,231,193,41,48,10,3,2,9,22,2,28,58,.249,.360,.363,.722,70,0,6,3,1,0,,0
Miguel Dilone*,20,36,143,120,14,27,3,1,3,23,5,5,18,36,.225,.319,.342,.661,41,3,0,2,3,0,,0
Sean Dwyer*,22,46,205,176,28,52,16,1,5,28,7,3,25,43,.295,.390,.483,.873,85,2,3,0,1,1,,0
Joshua Fuentes,21,41,172,150,20,39,7,0,1,16,6,2,13,39,.260,.335,.327,.662,49,2,5,2,2,0,,1
Cesar Galvez#,22,35,146,134,13,37,4,0,0,15,13,9,9,14,.276,.322,.306,.628,41,2,0,3,0,0,,0
Ryan Garvey,21,41,169,150,17,35,8,3,3,15,6,2,12,42,.233,.308,.387,.694,58,3,5,0,2,0,,0
Shane Hoelscher,22,53,226,193,31,64,16,2,2,27,11,6,29,39,.332,.427,.466,.893,90,4,3,1,0,0,,0
Renaldo Jenkins,21,25,82,74,7,12,3,0,0,6,5,0,5,27,.162,.213,.203,.415,15,1,0,2,1,0,,0
Jordan Parris,21,21,68,57,6,6,0,0,0,3,2,0,8,23,.105,.239,.105,.344,6,2,2,1,0,0,,0
Robbie Perkins,20,38,143,129,17,26,7,1,1,7,3,0,14,42,.202,.280,.295,.574,38,3,0,0,0,0,,0
Rodney Polonia*,21,8,23,21,5,6,2,0,1,2,2,1,1,3,.286,.318,.524,.842,11,1,0,1,0,0,,0
Richard Prigatano,21,47,178,157,11,27,7,1,0,9,9,2,17,54,.172,.260,.229,.489,36,1,2,1,1,0,,0
Chris Rabago,21,47,195,169,13,38,6,0,0,12,6,6,14,42,.225,.301,.260,.561,44,5,6,2,4,0,,0
Roberto Ramos*,19,15,54,50,5,11,2,0,2,7,0,0,4,16,.220,.278,.380,.658,19,1,0,0,0,0,,0
Denzel Richardson,20,18,66,60,7,12,4,0,1,6,5,2,6,14,.200,.273,.317,.589,19,0,0,0,0,0,,0
Jairo Rosario,21,24,85,80,7,17,2,2,1,5,1,1,5,25,.213,.259,.325,.584,26,1,0,0,0,0,,0
Wilson Soriano,22,14,54,52,6,20,4,2,0,5,6,4,1,3,.385,.407,.538,.946,28,2,1,0,0,0,,0
Francisco Sosa,24,20,83,74,7,24,3,0,1,10,7,2,7,12,.324,.386,.405,.791,30,1,1,0,1,0,,0
Trevor Story,21,2,8,7,2,2,1,0,0,0,0,0,1,3,.286,.375,.429,.804,3,0,0,0,0,0,,1
Mike Tauchman*,23,7,30,25,5,7,1,0,0,4,6,0,4,2,.280,.367,.320,.687,8,1,0,0,1,0,,1
Dillon Thomas*,21,18,70,67,8,14,4,0,2,9,2,2,3,22,.209,.243,.358,.601,24,1,0,0,0,0,,1
Drew Weeks,21,56,241,217,33,61,15,4,2,26,9,6,19,47,.281,.343,.415,.758,90,3,2,2,1,0,,0
24 Players,21.3,76,2908,2568,328,644,138,24,29,279,142,58,260,656,.251,.327,.357,.684,917,41,40,20,20,1,,0
