Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Adrian Abreu,23,53,200,174,25,41,8,0,2,17,5,2,24,35,.236,.325,.316,.641,55,7,0,0,2,1,,0
Luis Arrizurieta,22,10,20,15,3,3,0,1,0,2,0,0,5,3,.200,.400,.333,.733,5,1,0,0,0,0,,0
Michael Bernal,22,71,257,233,29,56,8,4,5,36,12,6,17,95,.240,.307,.373,.681,87,1,6,0,1,0,,0
Anthony Chavez,21,52,111,94,10,16,6,0,0,6,3,1,11,44,.170,.284,.234,.518,22,1,4,2,0,0,,0
Michael Conforto*,21,42,186,163,30,54,10,0,3,19,3,0,16,29,.331,.403,.448,.851,73,8,5,0,2,0,,1
Jeffrey Diehl,20,36,123,118,8,31,7,0,1,13,1,1,4,38,.263,.287,.347,.634,41,0,0,1,0,0,,0
Will Fulmer,22,24,80,71,9,14,2,0,1,8,0,1,6,16,.197,.275,.268,.543,19,4,2,0,1,0,,0
Michael Katz,21,42,167,153,17,42,9,1,0,18,5,1,12,45,.275,.323,.346,.670,53,3,0,0,2,0,,0
Tyler Moore*,20,63,222,192,17,46,11,2,1,18,1,0,24,49,.240,.321,.333,.655,64,1,1,1,4,1,,0
John Mora*,21,24,99,89,15,26,3,1,0,5,3,2,5,20,.292,.327,.348,.675,31,0,1,1,3,1,,0
Tomas Nido,20,58,203,188,20,52,6,1,1,21,2,2,14,41,.277,.325,.335,.660,63,4,0,0,1,1,,1
Pedro Perez,19,22,89,83,9,16,2,0,0,4,3,1,5,18,.193,.236,.217,.453,18,3,0,0,1,0,,0
Dimas Ponce,23,32,63,55,4,6,2,1,0,2,0,0,4,12,.109,.183,.182,.365,10,1,1,3,0,0,,0
Alfredo Reyes,20,10,33,31,3,8,0,0,0,1,1,0,0,13,.258,.258,.258,.516,8,1,0,2,0,0,,0
J.C. Rodriguez#,21,3,8,7,1,2,0,1,0,3,0,0,1,0,.286,.375,.571,.946,4,0,0,0,0,0,,0
Amed Rosario,18,68,290,266,39,77,11,5,1,23,7,3,17,47,.289,.337,.380,.717,101,5,3,2,2,0,,1
Tucker Tharp,22,66,222,202,23,43,5,1,0,6,9,5,12,52,.213,.263,.248,.510,50,7,2,5,1,0,,0
Joe Tuschak*,21,36,131,114,15,24,4,0,2,11,0,2,10,38,.211,.300,.298,.598,34,0,5,1,1,0,,0
Jhoan Urena#,19,75,315,283,30,85,20,1,5,47,7,9,27,58,.300,.356,.431,.787,122,3,0,0,5,3,,0
19 Players,20.6,76,2819,2531,307,642,114,19,22,260,62,36,214,653,.254,.316,.340,.656,860,50,30,18,26,7,,0
