Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Will Albertson,22,14,49,47,6,10,1,1,0,4,0,0,1,7,.213,.245,.277,.521,13,1,1,0,0,0,,0
Kelvin Beltre,19,7,26,24,3,8,4,1,0,5,1,0,1,4,.333,.360,.583,.943,14,1,0,1,0,0,,0
Mike Bernal,23,44,173,146,18,38,11,4,4,34,2,0,11,44,.260,.337,.473,.810,69,5,9,1,6,1,,0
Chris Bono*,23,25,77,62,3,12,2,1,0,3,4,1,8,21,.194,.333,.258,.591,16,2,5,2,0,1,,0
Cody Brickhouse,19,17,61,48,7,13,1,0,0,6,0,0,11,9,.271,.417,.292,.708,14,2,1,1,0,0,,0
Bryan Case,23,3,12,11,1,1,1,0,0,0,0,0,1,4,.091,.167,.182,.348,2,1,0,0,0,0,,0
Chris Denorfia,35,6,23,20,2,7,4,0,0,1,0,0,2,4,.350,.435,.550,.985,11,1,1,0,0,0,,1
Kyle Drabek,28,10,28,25,2,4,1,0,0,3,0,0,2,6,.160,.214,.200,.414,5,1,0,0,1,0,,1
Mikey Edie,18,35,160,143,22,31,5,2,0,11,10,4,8,44,.217,.287,.280,.566,40,3,6,3,0,0,,0
Woody Edwards,21,21,75,68,6,20,2,0,0,6,8,2,5,11,.294,.360,.324,.684,22,0,2,0,0,0,,0
Sandro Fabian,18,42,174,159,30,54,13,5,2,35,3,1,7,28,.340,.364,.522,.886,83,1,2,1,5,0,,0
Aramis Garcia,23,6,23,22,1,5,1,0,0,4,0,0,0,1,.227,.217,.273,.490,6,2,0,0,1,0,,1
Jacob Heyward,20,28,125,95,27,32,10,5,1,21,10,2,24,30,.337,.488,.579,1.067,55,0,5,0,1,1,,0
Nick Hill,21,45,194,175,31,46,8,3,0,16,17,2,9,47,.263,.330,.343,.673,60,2,9,0,1,1,,0
Ryan Howard,21,2,10,8,1,2,0,0,0,0,0,0,2,0,.250,.400,.250,.650,2,0,0,0,0,0,,0
Nathanael Javier,20,18,55,55,7,18,2,0,0,4,0,0,0,14,.327,.327,.364,.691,20,1,0,0,0,0,,0
Ryan Kirby*,21,2,9,8,3,3,0,0,0,2,0,0,0,2,.375,.333,.375,.708,3,0,0,0,1,0,,0
Luis Lacen,19,7,19,18,0,1,0,0,0,1,2,0,1,7,.056,.105,.056,.161,1,0,0,0,0,0,,0
Jose Layer,19,15,61,53,9,15,5,0,0,9,1,4,5,7,.283,.356,.377,.733,20,0,1,2,0,1,,0
Ryan Matranga,21,5,9,9,1,3,2,0,0,1,0,0,0,0,.333,.333,.556,.889,5,1,0,0,0,0,,0
Robinson Medrano,20,34,121,108,11,24,7,2,1,13,2,4,10,30,.222,.289,.352,.641,38,1,1,0,2,0,,0
Beicker Mendoza,18,30,120,114,12,31,5,0,0,12,1,0,4,31,.272,.300,.316,.616,36,4,1,0,1,0,,0
Byron Murray,20,4,16,12,1,1,0,0,0,1,0,0,3,5,.083,.250,.083,.333,1,1,0,0,1,0,,0
Jeffry Parra,18,16,46,40,6,11,1,0,1,2,0,1,3,8,.275,.370,.375,.745,15,1,3,0,0,0,,0
John Polonius,25,10,39,35,10,14,0,2,1,4,2,0,3,8,.400,.462,.600,1.062,21,1,1,0,0,0,,0
Heath Quinn,21,2,9,5,4,3,1,0,0,0,0,0,2,1,.600,.778,.800,1.578,4,0,2,0,0,0,,0
A.J. Ramirez,23,14,38,33,3,4,1,1,0,2,1,0,4,10,.121,.216,.212,.428,7,1,0,1,0,0,,0
Connor Sabanosh,22,12,44,34,8,9,2,0,0,6,0,0,4,9,.265,.381,.324,.704,11,0,3,2,1,0,,0
Hector Santiago,18,16,45,42,2,7,1,0,0,4,0,0,1,18,.167,.182,.190,.372,8,1,0,1,1,0,,0
Jesus Tona,20,11,28,27,2,4,0,1,0,2,0,0,1,5,.148,.179,.222,.401,6,0,0,0,0,1,,0
Brandon Van Horn,22,47,189,160,25,37,7,2,0,15,5,5,24,47,.231,.328,.300,.628,48,4,1,0,4,0,,0
Malique Ziegler,19,18,73,62,11,18,4,2,0,5,4,1,10,15,.290,.384,.419,.803,26,2,0,0,1,0,,0
32 Players,20.6,55,2131,1868,275,486,102,32,10,232,73,27,167,477,.260,.334,.365,.699,682,40,54,15,27,6,,0
