Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Starlin Balbuena,18,45,169,154,16,39,9,2,3,23,2,2,9,45,.253,.307,.396,.703,61,6,3,3,0,0,,0
Dylan Carlson#,17,50,201,183,30,46,13,3,3,22,4,2,16,52,.251,.313,.404,.718,74,5,1,0,1,0,,1
Edwin Figuera,18,40,140,118,12,32,3,0,0,10,0,2,10,19,.271,.363,.297,.660,35,1,7,5,0,0,,0
Luis Flores#,19,33,86,76,11,20,4,0,0,5,1,2,6,23,.263,.321,.316,.637,24,0,1,2,1,0,,0
Tyler Lancaster*,21,19,64,54,9,8,1,0,3,6,0,0,8,9,.148,.266,.333,.599,18,3,1,0,1,0,,0
J.D. Murders*,18,24,79,73,7,16,4,1,0,7,0,0,6,20,.219,.278,.301,.580,22,3,0,0,0,0,,0
Hunter Newman,22,21,87,74,11,22,4,1,2,11,0,0,8,13,.297,.391,.459,.850,34,3,4,0,1,0,,0
Dennis Ortega,19,36,133,115,23,41,4,2,0,16,7,4,15,13,.357,.439,.426,.865,49,5,2,1,0,0,,0
Brayan Pena#,34,3,9,9,3,3,1,0,1,3,0,0,0,1,.333,.333,.778,1.111,7,0,0,0,0,0,,1
Delvin Perez,17,43,180,163,19,48,8,4,0,19,12,1,12,28,.294,.352,.393,.745,64,1,3,1,1,1,,0
Walker Robbins*,18,30,115,108,8,20,1,0,0,6,3,0,5,31,.185,.226,.194,.421,21,3,1,0,1,0,,0
Carlos Rodriguez,19,28,109,95,12,23,2,3,1,7,0,1,14,30,.242,.339,.358,.697,34,1,0,0,0,0,,0
Sanel Rosendo,19,24,76,62,4,11,2,0,1,5,0,0,10,21,.177,.316,.258,.574,16,1,3,0,1,0,,0
Carlos Talavera#,19,40,103,95,12,21,2,1,0,8,2,2,7,22,.221,.275,.263,.538,25,2,0,1,0,0,,0
Stefan Trosclair,21,40,153,129,20,36,6,0,5,22,2,2,13,25,.279,.373,.442,.814,57,3,8,0,3,1,,0
Brady Whalen#,18,25,83,73,7,13,2,0,1,11,0,1,8,9,.178,.265,.247,.512,18,0,1,0,1,0,,0
Alexis Wilson,19,30,109,94,9,21,6,0,0,11,0,0,10,23,.223,.321,.287,.608,27,5,4,0,1,0,,0
Patrick Wisdom,24,3,9,6,2,3,0,0,0,3,1,0,3,2,.500,.667,.500,1.167,3,0,0,0,0,0,,1
Wadye Ynfante,18,6,19,17,1,1,0,0,0,0,0,1,1,4,.059,.111,.059,.170,1,0,0,1,0,0,,0
Andrew Young,22,11,43,31,7,10,2,1,0,5,0,0,7,3,.323,.500,.452,.952,14,0,4,1,0,0,,1
20 Players,18.8,54,1967,1729,223,434,74,18,20,200,34,20,168,393,.251,.330,.349,.680,604,42,43,15,12,2,,0
