Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dom Abbadessa,18,14,29,26,3,5,0,0,0,1,2,2,1,3,.192,.250,.192,.442,5,1,1,1,0,0,,0
Miguel Almonte,19,28,87,78,8,15,1,1,2,11,3,2,7,29,.192,.276,.308,.584,24,3,2,0,0,0,,0
Jon Berti,26,6,21,20,2,8,0,0,1,6,5,0,1,1,.400,.429,.550,.979,11,0,0,0,0,0,,1
Bo Bichette,18,22,91,82,21,35,9,2,4,36,3,0,6,17,.427,.451,.732,1.182,60,1,0,0,3,0,,1
Alfredo Bohorquez#,25,36,117,97,19,21,4,0,1,8,4,1,12,7,.216,.345,.289,.633,28,4,7,1,0,0,,0
D.J. Daniels,18,36,131,120,8,12,0,0,1,11,3,0,8,48,.100,.176,.125,.301,15,3,3,0,0,0,,0
Matt Dean,23,4,14,13,0,2,0,0,0,1,0,0,0,6,.154,.214,.154,.368,2,1,1,0,0,0,,0
Antony Fuentes,20,36,123,114,14,28,4,4,2,16,7,1,5,10,.246,.301,.404,.704,46,4,4,0,0,0,,0
Ryan Gold*,18,29,92,82,14,23,5,1,1,10,0,0,10,18,.280,.359,.402,.761,33,0,0,0,0,1,,0
Sterling Guzman,18,36,144,126,16,27,6,0,4,19,1,1,13,33,.214,.303,.357,.660,45,4,3,2,0,0,,0
Manuel Herazo#,21,38,77,70,7,18,3,0,1,10,0,0,2,17,.257,.303,.343,.645,24,1,3,1,1,0,,0
David Jacob*,21,46,189,161,28,49,9,0,6,29,3,0,21,24,.304,.392,.472,.864,76,2,4,0,3,0,,0
Danny Jansen,21,3,11,9,0,2,0,0,0,2,0,0,1,2,.222,.364,.222,.586,2,0,1,0,0,0,,1
Kalik May#,23,3,13,12,1,4,1,2,0,4,0,0,1,5,.333,.385,.750,1.135,9,1,0,0,0,0,,0
Javier Monzon,23,22,85,69,12,16,3,2,3,11,4,1,11,18,.232,.353,.464,.817,32,0,3,0,2,1,,0
Jesus Navarro,18,18,60,55,4,10,2,0,0,2,0,0,3,13,.182,.237,.218,.455,12,0,1,1,0,0,,0
Mitch Nay,22,8,23,22,1,2,0,0,0,0,0,0,0,9,.091,.130,.091,.221,2,0,1,0,0,0,,0
Norberto Obeso*,20,44,188,152,31,48,11,0,1,18,4,1,29,15,.316,.441,.408,.849,62,3,6,0,1,2,,0
Josh Palacios*,20,13,53,49,10,13,3,0,0,4,4,1,3,6,.265,.321,.327,.647,16,2,1,0,0,0,,1
Francisco Rodriguez,21,35,141,122,19,28,10,1,3,20,1,0,13,42,.230,.333,.402,.735,49,1,6,0,0,0,,0
Freddy Rodriguez*,19,7,27,25,4,6,1,0,0,4,0,0,2,6,.240,.296,.280,.576,7,1,0,0,0,0,,0
Yorman Rodriguez,18,21,68,54,12,16,0,1,2,5,6,1,7,5,.296,.433,.444,.877,24,1,6,1,0,0,,0
Owen Spiwak*,21,24,69,55,6,9,2,0,1,2,0,0,14,25,.164,.333,.255,.588,14,0,0,0,0,0,,0
Lane Thomas,20,6,23,21,8,9,5,0,1,4,2,1,2,6,.429,.478,.810,1.288,17,0,0,0,0,0,,1
Kevin Vicuna,18,48,203,178,31,46,5,1,0,14,11,3,12,39,.258,.343,.298,.641,53,3,11,2,0,0,,0
Brett Wellman*,24,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Chavez Young#,18,21,81,73,9,20,8,2,0,6,6,1,6,26,.274,.346,.438,.784,32,1,2,0,0,0,,0
27 Players,19.8,56,2161,1885,288,472,92,17,34,254,69,16,191,430,.250,.339,.371,.710,700,37,66,9,10,4,,0
