Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Evan Alexander*,18,32,105,87,15,22,1,1,1,5,6,0,14,33,.253,.362,.322,.684,28,0,2,0,2,0,,0
Trey Amburgey,21,4,15,13,3,3,1,0,0,0,0,0,1,3,.231,.333,.308,.641,4,0,1,0,0,0,,1
Jesus Aparicio,21,8,18,15,0,0,0,0,0,1,0,0,1,6,.000,.111,.000,.111,0,0,1,0,1,0,,0
Daniel Barrios,21,33,114,100,10,22,6,0,1,9,1,3,11,29,.220,.310,.310,.620,31,2,2,1,0,0,,0
Joe Burton,20,36,138,126,20,30,10,0,2,11,1,1,10,48,.238,.304,.365,.669,46,1,2,0,0,0,,0
Leobaldo Cabrera,18,43,158,143,13,28,1,0,1,11,3,4,11,32,.196,.261,.224,.485,32,2,2,1,1,0,,0
Diego Castillo,18,44,184,165,14,44,7,0,1,8,5,3,14,21,.267,.332,.327,.659,54,8,3,0,2,0,,0
Frederick Cuevas*,18,21,63,60,8,16,0,1,1,8,5,1,3,12,.267,.302,.350,.652,21,0,0,0,0,0,,0
Juan De Leon,18,12,39,33,4,7,2,0,1,4,0,0,4,12,.212,.308,.364,.671,12,0,1,0,1,0,,0
Miguel Flames,18,47,172,160,19,42,7,1,1,16,0,0,9,16,.263,.310,.338,.647,54,8,2,1,0,0,,0
Carlos Gallardo,19,27,59,54,3,7,0,0,0,2,1,0,1,24,.130,.186,.130,.316,7,5,3,0,1,0,,0
Griffin Garabito,18,36,131,121,7,22,5,0,0,7,6,3,6,31,.182,.238,.223,.462,27,4,3,1,0,0,,0
Nelson Gomez,18,54,213,191,24,37,11,1,9,37,0,0,8,55,.194,.249,.403,.652,77,5,8,0,6,0,,0
Ryan Krill*,23,17,65,54,11,20,4,0,2,12,1,0,8,11,.370,.462,.556,1.017,30,1,2,0,1,0,,0
Ozzie Liranzo#,23,20,54,49,2,12,4,0,0,9,0,0,3,3,.245,.278,.327,.604,16,1,0,0,2,0,,0
Jason Lopez,18,11,30,26,2,5,1,0,1,7,1,0,1,8,.192,.267,.346,.613,9,0,2,0,1,0,,0
Algeni Mateo,20,4,15,13,1,3,0,0,0,2,0,1,2,2,.231,.333,.231,.564,3,0,0,0,0,0,,0
Pablo Olivares,18,47,186,158,26,45,13,2,0,20,7,2,15,25,.285,.378,.392,.771,62,6,10,1,2,0,,0
Danienger Perez,19,16,62,59,8,16,7,1,0,7,4,1,1,20,.271,.283,.424,.707,25,0,0,2,0,0,,0
Jose Polonia,20,2,7,7,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Terrance Robertson*,19,16,62,54,8,13,0,0,0,4,3,4,6,15,.241,.339,.241,.579,13,0,2,0,0,0,,0
Blake Rutherford*,19,8,30,25,3,6,1,0,1,3,0,0,4,6,.240,.333,.400,.733,10,0,0,0,1,0,,0
Donny Sands,20,13,50,48,3,13,3,0,0,3,1,0,1,3,.271,.300,.333,.633,16,4,1,0,0,0,,0
Charles Vazquez,22,17,25,19,5,7,2,0,0,1,1,0,4,4,.368,.520,.474,.994,9,0,2,0,0,0,,0
24 Players,18.9,56,1995,1780,209,420,86,7,22,188,46,23,138,419,.236,.305,.329,.635,586,47,49,7,21,0,,0
