Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ranfy Adon,18,40,153,133,22,26,4,0,2,12,9,4,16,37,.195,.289,.271,.560,36,1,2,1,1,0,,0
Kenneth Bautista,18,25,100,88,4,14,5,0,0,9,0,0,6,38,.159,.232,.216,.448,19,1,3,1,2,1,,0
Luis Carpio,18,8,34,31,3,9,1,1,0,2,0,0,1,11,.290,.353,.387,.740,12,0,2,0,0,0,,0
Anthony Dirocie,19,44,194,162,32,41,10,5,2,18,7,2,25,52,.253,.363,.414,.776,67,2,4,1,2,1,,0
Reed Gamache,22,6,27,22,6,10,1,1,0,3,0,1,3,6,.455,.481,.591,1.072,13,1,0,0,2,0,,0
Eudor Garcia*,22,2,9,7,0,3,0,0,0,1,0,0,2,1,.429,.556,.429,.984,3,1,0,0,0,0,,0
Kevin Hall,22,16,45,38,1,6,1,0,0,1,0,0,6,15,.158,.289,.184,.473,7,0,1,0,0,0,,0
Kenny Hernandez*,17,16,65,59,5,12,2,0,1,3,0,0,5,20,.203,.262,.288,.550,17,0,0,0,1,0,,0
Grabiel Jimenez*,21,37,142,126,13,26,4,1,0,12,1,1,13,32,.206,.284,.254,.538,32,4,1,1,1,0,,0
Wagner Lagrange,20,46,199,186,16,43,10,0,1,21,1,1,11,25,.231,.276,.301,.577,56,4,1,0,1,1,,0
Desmond Lindsay,19,5,16,11,3,4,1,0,0,0,0,0,5,5,.364,.563,.455,1.017,5,0,0,0,0,1,,0
Scott Manea,20,3,9,8,0,1,0,0,0,0,0,0,0,2,.125,.222,.125,.347,1,0,1,0,0,0,,0
Angel Manzanarez,19,28,100,90,11,21,3,0,0,4,1,2,7,15,.233,.296,.267,.563,24,0,1,2,0,0,,0
Victor Moscote,22,40,169,147,19,43,8,0,1,16,0,2,15,26,.293,.385,.367,.752,54,4,7,0,0,0,,0
Oliver Pascual#,19,40,150,133,21,32,7,0,0,9,1,2,14,24,.241,.315,.293,.609,39,2,1,1,1,0,,0
Miguel Patino,20,40,164,149,16,40,5,2,0,18,3,1,5,27,.268,.306,.329,.635,49,9,4,4,2,0,,0
Natanael Ramos,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Carlos Sanchez,20,38,157,142,16,45,8,2,2,16,2,1,12,23,.317,.382,.444,.826,63,3,3,0,0,0,,0
Rigoberto Terrazas#,20,42,167,150,16,33,3,1,0,17,0,1,13,23,.220,.280,.253,.534,38,4,0,3,1,1,,0
Juan Uriarte,18,37,140,123,9,29,5,0,1,13,3,0,7,29,.236,.304,.301,.605,37,1,6,2,2,0,,0
Pedro Ventura,19,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,0
21 Players,19.6,55,2043,1808,213,439,78,13,10,175,28,18,166,411,.243,.317,.317,.634,573,37,37,16,16,5,,0
