Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Cole Anderson,19,52,208,185,30,41,7,2,3,12,9,4,20,90,.222,.304,.330,.634,61,2,2,1,0,1,,0
Luis Brito*,20,24,87,75,11,19,4,1,2,16,2,2,9,23,.253,.322,.413,.735,31,1,0,0,3,0,,0
Tyler Bugner*,21,34,144,125,24,41,7,1,1,21,9,6,15,24,.328,.396,.424,.820,53,1,1,0,3,0,,0
Joel Diaz,20,40,167,153,20,46,7,2,3,18,4,2,12,36,.301,.355,.431,.787,66,1,1,1,0,0,,0
Vince Fernandez*,20,51,228,203,36,63,17,6,5,31,6,2,20,61,.310,.370,.527,.897,107,3,1,1,3,0,,0
Cesar Galvez#,24,8,26,26,4,9,0,0,0,4,1,1,0,6,.346,.346,.346,.692,9,0,0,0,0,0,,0
Jose Gomez,19,66,304,267,54,98,14,2,3,51,23,13,23,24,.367,.426,.468,.894,125,7,6,6,2,1,,0
Pedro Gonzalez,18,58,248,226,32,52,15,8,2,19,6,7,14,77,.230,.290,.394,.684,89,3,6,0,2,0,,0
Steven Leonard,23,24,90,74,16,20,8,1,0,6,3,1,7,14,.270,.386,.405,.792,30,1,7,2,0,0,,0
Manuel Melendez*,19,60,289,265,53,78,10,3,7,33,24,6,11,42,.294,.337,.434,.771,115,5,7,4,2,0,,0
Hunter Melton,22,51,218,186,29,44,11,1,5,29,3,2,26,55,.237,.339,.387,.727,72,7,4,0,2,0,,0
Jensen Park,23,8,27,27,4,6,3,1,0,4,0,0,0,11,.222,.222,.407,.630,11,0,0,0,0,0,,0
Jonathan Piron*,21,57,250,231,28,69,11,4,5,42,16,11,13,60,.299,.333,.446,.779,103,2,0,4,2,0,,0
Roberto Ramos*,21,13,59,57,12,23,5,1,5,23,3,1,2,13,.404,.424,.789,1.213,45,4,0,0,0,0,,0
Jose Rodriguez*,20,17,59,56,12,15,2,0,0,4,2,0,1,11,.268,.293,.304,.597,17,1,1,1,0,0,,0
Brian Serven,21,34,143,133,11,27,7,0,1,16,0,3,7,22,.203,.246,.278,.525,37,3,1,1,1,0,,0
Taylor Snyder,21,47,196,171,32,49,15,2,7,27,7,3,19,50,.287,.372,.520,.893,89,1,5,0,1,0,,0
Colton Welker,18,51,227,210,38,69,15,2,5,36,6,4,13,28,.329,.366,.490,.856,103,3,1,0,3,0,,1
18 Players,20.0,75,2970,2670,446,769,158,37,54,392,124,68,212,647,.288,.347,.436,.783,1163,45,43,21,24,2,,0
