Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Franklin Arias,19,44,159,136,20,32,9,0,0,11,6,6,16,22,.235,.321,.301,.622,41,1,2,3,2,1,,0
Keyder Aristigueta,20,49,185,159,16,39,6,1,1,18,1,1,19,35,.245,.337,.314,.651,50,2,4,1,2,0,,0
Moises Bello,19,40,137,126,18,31,4,0,1,11,9,2,5,20,.246,.294,.302,.596,38,2,4,1,1,0,,0
Johandry Cortez,18,24,68,58,6,12,3,0,1,5,2,0,4,20,.207,.303,.310,.613,18,4,4,2,0,0,,0
Isrrael De La Cruz#,19,51,194,166,27,41,3,6,0,13,22,6,22,51,.247,.344,.337,.681,56,1,3,2,1,0,,0
Elys Escobar,19,44,145,135,15,34,8,0,0,11,0,0,9,23,.252,.303,.311,.615,42,3,1,0,0,1,,0
Alexis Garcia#,18,36,103,88,12,22,4,0,0,10,4,2,10,22,.250,.330,.295,.625,26,2,1,3,1,0,,0
Gerardo Gonzalez,17,30,77,67,13,13,1,0,0,5,2,1,8,17,.194,.299,.209,.508,14,1,2,0,0,0,,0
Jose Gonzalez,17,43,149,133,12,28,3,1,0,6,5,3,9,35,.211,.279,.248,.527,33,3,4,2,1,0,,0
Carlos Guzman,18,16,32,28,2,3,1,0,0,4,1,1,2,7,.107,.194,.143,.336,4,0,1,1,0,0,,0
Hector Hernandez*,20,41,123,101,13,18,2,2,0,7,5,1,16,39,.178,.289,.238,.527,24,1,1,2,3,0,,0
Moises Nunez,19,22,85,75,15,24,3,0,3,18,1,0,9,18,.320,.400,.480,.880,36,3,1,0,0,1,,0
Alexander Rodriguez,18,31,67,55,7,10,0,0,0,2,4,3,7,16,.182,.292,.182,.474,10,0,2,2,1,1,,0
Jose Salas,19,48,178,158,19,35,5,2,0,14,1,6,11,25,.222,.291,.278,.570,44,5,5,3,1,1,,0
Allan Santos,18,48,156,144,10,25,4,0,2,20,1,1,8,42,.174,.237,.243,.480,35,7,4,0,0,0,,0
Bryan Tejada,20,25,100,94,11,27,10,1,0,15,0,0,2,23,.287,.313,.415,.728,39,1,2,1,1,0,,0
Luis Torrealba#,19,37,111,90,10,16,1,1,0,9,5,0,17,22,.178,.315,.211,.526,19,3,1,3,0,0,,0
Shane Zeile,23,2,8,7,1,6,3,0,0,2,0,0,1,0,.857,.875,1.286,2.161,9,0,0,0,0,0,,0
18 Players,18.8,58,2077,1820,227,416,70,14,8,181,69,33,175,437,.229,.309,.296,.604,538,39,42,26,14,5,,0
