Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jeff Alfano,23,22,75,69,9,16,4,1,1,10,1,0,5,18,.232,.293,.362,.656,25,3,1,0,0,0,,0
Ramy Beatriz*,21,7,24,20,1,5,0,0,0,2,2,0,4,3,.250,.375,.250,.625,5,0,0,0,0,0,,0
Obispo Brito,22,55,209,201,23,43,10,1,4,28,4,3,5,42,.214,.244,.333,.577,67,3,3,0,0,1,,0
Nick Caiazzo,25,101,411,356,43,90,16,0,6,48,5,5,41,73,.253,.336,.348,.684,124,2,7,0,7,2,,0
Matt Ceriani,23,48,170,150,14,39,8,1,2,16,2,3,15,27,.260,.327,.367,.694,55,4,0,5,0,0,,0
Mark Cridland*,25,131,565,503,78,131,25,6,21,66,20,9,49,101,.260,.335,.459,.794,231,11,9,1,3,4,,0
Nelson De Los Santos#,21,14,54,51,5,13,2,1,2,8,0,1,3,8,.255,.296,.451,.747,23,0,0,0,0,0,,0
Jeff Deardorff,21,111,460,421,48,103,20,7,10,54,7,10,32,120,.245,.296,.397,.692,167,9,1,0,6,2,,0
Mark Ernster,22,61,224,204,30,47,9,1,3,22,4,2,13,40,.230,.285,.328,.613,67,8,3,3,1,0,,0
Eduardo Figueroa*,23,85,346,289,42,74,8,0,6,36,0,3,45,75,.256,.370,.346,.716,100,5,9,0,3,1,,0
Will Ford*,23,13,49,45,7,13,1,0,2,8,2,0,3,13,.289,.347,.444,.791,20,1,1,0,0,1,,0
Jason Fox#,23,130,563,493,58,123,17,2,2,43,53,17,52,92,.249,.322,.304,.626,150,4,3,10,5,1,,0
Derry Hammond,20,66,237,210,23,35,6,0,5,23,2,2,15,87,.167,.237,.267,.504,56,3,6,1,5,0,,0
Frank Jaramillo,25,84,311,276,34,66,13,2,5,27,12,7,24,63,.239,.310,.355,.666,98,4,5,5,1,0,,0
Jeff Kenney,22,56,230,188,27,50,13,0,0,16,5,7,34,34,.266,.388,.335,.723,63,3,4,3,1,0,,0
Jon MacAlutas,26,137,604,483,79,121,31,1,10,48,38,16,104,68,.251,.391,.381,.772,184,8,11,0,6,1,,0
Kevin Moore#,25,20,71,61,10,13,2,0,1,8,0,0,9,19,.213,.310,.295,.605,18,1,0,0,1,0,,0
Chris Patten,21,118,491,443,60,115,28,3,6,49,10,7,31,111,.260,.319,.377,.696,167,15,9,5,3,0,,0
Chris Rowan,21,39,147,143,13,25,5,1,2,4,0,2,3,55,.175,.197,.266,.463,38,3,1,0,0,0,,0
19 Players,23.1,140,5241,4606,604,1122,218,27,88,516,167,94,487,1049,.244,.323,.360,.683,1658,87,73,33,42,13,,0
