Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Bazzani,26,13,27,23,2,3,1,0,0,4,0,0,2,9,.130,.185,.174,.359,4,1,0,0,2,0,,0
Carlos Campusano,24,68,272,246,33,62,10,4,1,26,13,3,11,47,.252,.302,.337,.639,83,5,7,7,1,0,,0
Brett Casper,24,128,551,436,85,106,27,3,15,70,22,4,97,146,.243,.393,.422,.815,184,8,13,2,3,1,,0
Nelson Castro#,24,53,248,218,38,62,14,3,5,41,27,8,20,40,.284,.336,.445,.781,97,5,0,4,6,0,,0
Julio Cordido,19,130,524,460,70,116,17,3,10,64,13,12,46,99,.252,.326,.367,.693,169,3,7,5,6,0,,0
Tim Flaherty,23,18,79,62,17,16,2,0,5,15,2,0,14,20,.258,.392,.532,.925,33,2,1,0,2,0,,0
Jose Gonzalez,18,4,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jeremy Luster#,23,137,612,517,86,146,35,5,14,99,17,2,77,104,.282,.381,.451,.831,233,11,10,0,8,6,,0
Ryan Luther,23,110,483,414,78,124,25,2,7,48,14,8,48,94,.300,.381,.420,.801,174,6,10,5,6,1,,0
Arturo McDowell*,20,122,549,453,77,97,13,4,7,53,38,13,77,129,.214,.332,.307,.639,139,5,6,7,6,1,,0
Jake Messner*,23,98,348,311,56,98,18,2,16,59,7,5,32,67,.315,.382,.540,.922,168,3,3,0,2,2,,0
Marco Pernalete#,21,91,368,301,53,77,16,1,5,27,15,3,57,88,.256,.378,.365,.744,110,5,3,6,1,2,,0
Guillermo Rodriguez,22,118,487,437,63,105,27,1,10,58,20,8,30,101,.240,.306,.375,.682,164,11,13,4,3,0,,1
Kevin Tommasini,25,98,355,297,59,76,12,3,8,47,11,7,51,81,.256,.367,.397,.765,118,8,3,1,3,0,,0
Paul Turco#,23,33,114,88,12,21,0,0,0,11,1,3,21,20,.239,.382,.239,.620,21,0,0,4,1,0,,0
Carlos Valderrama,22,121,491,435,78,137,21,5,13,81,54,11,39,96,.315,.370,.476,.846,207,4,4,5,8,1,,1
16 Players,22.3,140,5512,4702,807,1246,238,36,116,703,254,87,622,1144,.265,.357,.405,.762,1904,77,80,50,58,14,,0
