Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Melvi Acosta,24,7,4,.636,2.85,27,7,9,0,0,4,82.0,79,36,26,6,28,2,75,5,0,7,346,1.305,8.7,0.7,3.1,8.2,2.68,0,2019,Adv A,MIN
Cody Allen,30,0,0,,0.00,4,1,0,0,0,0,4.0,3,0,0,0,0,0,4,0,0,0,14,0.750,6.8,0.0,0.0,9.0,,1,2019,Adv A,MIN
Jordan Balazovic,20,6,4,.600,2.84,15,14,1,0,0,0,73.0,52,25,23,3,21,0,96,5,0,0,298,1.000,6.4,0.4,2.6,11.8,4.57,0,2019,Adv A,MIN
Charlie Barnes*,23,3,2,.600,6.51,8,8,0,0,0,0,37.1,42,27,27,3,20,0,35,2,0,2,169,1.661,10.1,0.7,4.8,8.4,1.75,1,2019,Adv A,MIN
Andrew Bechtold,23,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,1.000,9.0,9.0,0.0,0.0,,0,2019,Adv A,MIN
Tyler Beck,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2019,Adv A,MIN
Jacob Blank,23,0,0,,0.00,2,0,1,0,0,0,1.1,0,0,0,0,2,0,3,0,0,0,6,1.500,0.0,0.0,13.5,20.3,1.50,0,2019,Adv A,MIN
Yennier Cano,25,0,0,,2.77,8,0,5,0,0,2,13.0,9,4,4,2,10,0,13,0,0,2,57,1.462,6.2,1.4,6.9,9.0,1.30,0,2019,Adv A,MIN
Dakota Chalmers,22,1,1,.500,3.38,5,5,0,0,0,0,21.1,12,10,8,0,15,0,29,0,0,3,88,1.266,5.1,0.0,6.3,12.2,1.93,0,2019,Adv A,MIN
Edwar Colina,22,4,2,.667,2.34,10,10,0,0,0,0,61.2,53,20,16,3,15,0,61,4,0,5,252,1.103,7.7,0.4,2.2,8.9,4.07,1,2019,Adv A,MIN
Ryan Costello,23,0,0,,6.75,1,0,1,0,0,0,1.1,3,1,1,1,0,0,0,0,0,0,7,2.250,20.3,6.8,0.0,0.0,,0,2019,Adv A,MIN
Randy Dobnak,24,3,0,1.000,0.40,4,4,0,0,0,0,22.1,18,1,1,0,4,0,14,1,0,0,85,0.985,7.3,0.0,1.6,5.6,3.50,1,2019,Adv A,MIN
Jhoan Duran,21,2,9,.182,3.23,16,15,0,0,0,0,78.0,63,29,28,5,31,0,95,4,0,9,318,1.205,7.3,0.6,3.6,11.0,3.06,0,2019,Adv A,MIN
Blayne Enlow,20,4,4,.500,3.38,13,12,0,0,0,0,69.1,61,31,26,4,23,0,51,6,3,5,291,1.212,7.9,0.5,3.0,6.6,2.22,0,2019,Adv A,MIN
Calvin Faucher,23,3,2,.600,4.42,34,0,14,0,0,2,55.0,59,31,27,2,22,0,61,1,0,4,240,1.473,9.7,0.3,3.6,10.0,2.77,0,2019,Adv A,MIN
Kody Funderburk*,22,0,0,,0.00,1,0,0,0,0,0,3.1,2,0,0,0,1,0,2,0,0,0,13,0.900,5.4,0.0,2.7,5.4,2.00,0,2019,Adv A,MIN
Moises Gomez,22,0,2,.000,3.00,13,0,10,0,0,4,21.0,11,9,7,3,9,3,30,3,0,2,87,0.952,4.7,1.3,3.9,12.9,3.33,0,2019,Adv A,MIN
Tom Hackimer,25,2,0,1.000,0.59,9,0,3,0,0,1,15.1,3,1,1,0,8,0,27,5,0,2,61,0.717,1.8,0.0,4.7,15.8,3.38,0,2019,Adv A,MIN
