Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Yoan Aybar*,21,0,0,,1.69,4,0,1,0,0,0,5.1,2,1,1,0,1,0,3,0,0,0,18,0.563,3.4,0.0,1.7,5.1,3.00,0
Robbie Baker,24,2,1,.667,5.56,5,0,0,0,0,0,11.1,13,7,7,1,4,0,8,1,0,2,50,1.500,10.3,0.8,3.2,6.4,2.00,0
Eduard Bazardo,23,1,1,.500,1.76,17,0,7,0,0,4,41.0,29,10,8,1,9,0,53,2,1,4,163,0.927,6.4,0.2,2.0,11.6,5.89,1
Logan Browning*,23,2,1,.667,2.81,9,0,4,0,0,1,16.0,16,6,5,2,6,2,7,0,0,0,66,1.375,9.0,1.1,3.4,3.9,1.17,0
Jake Cosart,25,0,3,.000,1.83,14,0,14,0,0,5,19.2,13,7,4,1,5,0,22,2,1,1,73,0.915,5.9,0.5,2.3,10.1,4.40,0
Kutter Crawford,23,4,5,.444,3.39,14,14,0,1,0,0,69.0,68,29,26,5,30,0,77,5,0,1,297,1.420,8.9,0.7,3.9,10.0,2.57,1
Enmanuel De Jesus*,22,9,9,.500,3.58,24,24,0,1,0,0,130.2,140,66,52,5,42,1,122,10,1,6,568,1.393,9.6,0.3,2.9,8.4,2.90,0
Alex Demchak*,24,1,1,.500,6.57,7,0,0,0,0,0,12.1,19,13,9,1,7,0,13,1,0,3,64,2.108,13.9,0.7,5.1,9.5,1.86,0
Jhonathan Diaz*,22,9,8,.529,3.86,27,27,0,0,0,0,128.1,121,63,55,6,54,0,118,19,0,10,562,1.364,8.5,0.4,3.8,8.3,2.19,1
Devon Fisher,23,1,2,.333,10.45,8,0,1,0,0,0,10.1,14,14,12,1,13,0,13,4,0,3,62,2.613,12.2,0.9,11.3,11.3,1.00,0
Anyelo Gomez,26,0,0,,1.93,7,0,1,0,0,0,9.1,6,2,2,0,5,0,4,0,0,0,39,1.179,5.8,0.0,4.8,3.9,0.80,0
Rio Gomez*,24,1,2,.333,2.80,25,0,7,0,0,2,45.0,42,18,14,6,20,1,38,0,1,4,190,1.378,8.4,1.2,4.0,7.6,1.90,0
Daniel Gonzalez,23,6,10,.375,4.36,26,26,0,0,0,0,150.2,164,78,73,17,31,0,101,2,1,5,628,1.294,9.8,1.0,1.9,6.0,3.26,0
Kris Jackson,23,0,1,.000,19.80,4,0,1,0,0,0,5.0,11,11,11,1,4,0,5,2,0,0,32,3.000,19.8,1.8,7.2,9.0,1.25,0
Dominic LoBrutto*,23,2,1,.667,2.06,23,0,13,0,0,3,35.0,30,10,8,1,5,0,36,0,0,3,137,1.000,7.7,0.3,1.3,9.3,7.20,0
Deiner Lopez,25,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,0
Nick Lovullo,25,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0
Algenis Martinez,25,1,0,1.000,2.84,7,0,2,0,0,0,12.2,9,4,4,0,7,0,10,0,2,2,51,1.263,6.4,0.0,5.0,7.1,1.43,0
Joan Martinez,22,4,4,.500,3.88,29,0,15,0,0,1,48.2,42,28,21,4,28,3,58,8,1,7,221,1.438,7.8,0.7,5.2,10.7,2.07,0
Bryan Mata,20,3,1,.750,1.75,10,10,0,0,0,0,51.1,38,18,10,1,18,0,52,7,0,3,216,1.091,6.7,0.2,3.2,9.1,2.89,0
Michael Osinski,23,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,3,1.500,13.5,0.0,0.0,0.0,,0
Andrew Politi,23,5,2,.714,3.55,33,5,12,0,0,1,78.2,56,37,31,4,37,0,96,2,0,7,327,1.182,6.4,0.5,4.2,11.0,2.59,0
Zach Schellenger,23,1,1,.500,5.75,26,0,15,0,0,2,36.0,28,24,23,6,23,0,51,7,1,3,162,1.417,7.0,1.5,5.8,12.8,2.22,0
Alex Scherff,21,1,0,1.000,1.42,1,1,0,0,0,0,6.1,5,1,1,0,2,0,3,0,0,0,24,1.105,7.1,0.0,2.8,4.3,1.50,0
Andrew Schwaab,26,2,1,.667,2.01,34,0,28,0,0,13,40.1,24,13,9,0,15,1,44,5,0,1,162,0.967,5.4,0.0,3.3,9.8,2.93,0
Hunter Smith,25,3,4,.429,5.87,23,2,7,0,0,0,46.0,55,37,30,2,23,0,51,7,0,5,212,1.696,10.8,0.4,4.5,10.0,2.22,0
Dylan Thompson,26,6,8,.429,5.34,19,16,1,1,0,0,86.0,119,58,51,2,29,0,53,6,0,9,395,1.721,12.5,0.2,3.0,5.5,1.83,0
Jake Thompson,24,0,1,.000,3.86,4,0,2,0,0,0,7.0,5,3,3,0,1,0,5,1,0,1,28,0.857,6.4,0.0,1.3,6.4,5.00,0
Thad Ward,22,3,3,.500,2.33,12,12,0,0,0,0,54.0,38,15,14,4,32,0,70,6,1,5,227,1.296,6.3,0.7,5.3,11.7,2.19,0
