Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Osvaldo Bido,23,1,3,.250,2.25,5,5,0,0,0,0,24.0,18,10,6,1,9,0,17,1,0,1,99,1.125,6.8,0.4,3.4,6.4,1.89,0,2019,Adv A,PIT
Cody Bolton,21,6,3,.667,1.61,12,12,0,0,0,0,61.2,39,14,11,1,14,0,69,0,0,2,239,0.859,5.7,0.1,2.0,10.1,4.93,0,2019,Adv A,PIT
Brad Case,22,5,5,.500,4.29,13,13,0,0,0,0,71.1,74,37,34,11,22,0,58,4,0,4,307,1.346,9.3,1.4,2.8,7.3,2.64,0,2019,Adv A,PIT
Blake Cederlind,23,0,0,,1.17,7,0,4,0,0,2,7.2,4,1,1,0,6,0,8,0,0,1,34,1.304,4.7,0.0,7.0,9.4,1.33,1,2019,Adv A,PIT
Joel Cesar,23,2,0,1.000,0.73,9,0,8,0,0,5,12.1,4,1,1,1,5,0,16,0,0,2,45,0.730,2.9,0.7,3.6,11.7,3.20,0,2019,Adv A,PIT
Austin Coley,26,0,0,,0.00,2,0,2,0,0,0,3.0,2,0,0,0,1,0,4,1,0,0,13,1.000,6.0,0.0,3.0,12.0,4.00,0,2019,Adv A,PIT
Matt Eardensohn,23,1,0,1.000,0.00,2,0,1,0,0,0,3.0,3,1,0,0,0,0,1,0,0,0,11,1.000,9.0,0.0,0.0,3.0,,0,2019,Adv A,PIT
Nick Economos,24,6,4,.600,2.67,14,14,0,0,0,0,84.1,62,29,25,7,24,0,63,6,0,7,343,1.020,6.6,0.7,2.6,6.7,2.63,0,2019,Adv A,PIT
Luis Escobar,23,0,0,,0.00,10,0,5,0,0,3,13.1,6,0,0,0,6,0,15,2,0,4,54,0.900,4.1,0.0,4.1,10.1,2.50,1,2019,Adv A,PIT
Drew Fischer,23,0,1,.000,2.89,8,0,3,0,0,2,9.1,8,3,3,0,3,0,6,0,0,0,36,1.179,7.7,0.0,2.9,5.8,2.00,0,2019,Adv A,PIT
Joe Jacques*,24,4,3,.571,2.41,20,2,6,0,0,1,41.0,32,13,11,1,16,0,39,2,0,2,170,1.171,7.0,0.2,3.5,8.6,2.44,0,2019,Adv A,PIT
Max Kranick,21,6,7,.462,3.79,20,20,0,1,0,0,109.1,100,49,46,11,30,0,78,8,0,3,451,1.189,8.2,0.9,2.5,6.4,2.60,1,2019,Adv A,PIT
