Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Sandy Baez,25,0,0,,6.00,2,0,1,0,0,0,3.0,3,2,2,1,0,0,3,0,0,0,12,1.000,9.0,3.0,0.0,9.0,,1
Brad Bass,23,0,0,,6.17,6,0,4,0,0,1,11.2,15,8,8,1,6,0,16,0,0,1,56,1.800,11.6,0.8,4.6,12.3,2.67,0
Michael Bienlien,21,1,0,1.000,3.00,1,0,0,0,0,0,3.0,3,1,1,0,2,0,2,0,0,0,14,1.667,9.0,0.0,6.0,6.0,1.00,0
Liarvis Breto*,26,1,1,.500,2.33,9,0,4,0,0,2,19.1,17,5,5,0,8,0,24,1,0,1,82,1.293,7.9,0.0,3.7,11.2,3.00,0
Beau Brieske,21,0,0,,3.00,1,0,0,0,0,0,3.0,2,1,1,1,1,0,3,0,0,0,10,1.000,6.0,3.0,3.0,9.0,3.00,0
Beau Burrows,22,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,2,0,5,0,0,1,14,0.750,2.3,0.0,4.5,11.3,2.50,1
Tom de Blok,23,2,13,.133,4.04,21,20,0,0,0,0,111.1,98,56,50,9,43,0,85,5,1,4,475,1.266,7.9,0.7,3.5,6.9,1.98,0
Angel De Jesus,22,3,1,.750,1.46,27,0,16,0,0,5,37.0,25,9,6,1,15,0,55,4,0,2,154,1.081,6.1,0.2,3.6,13.4,3.67,0
Ethan DeCaster,24,0,0,,3.18,9,0,0,0,0,0,17.0,16,7,6,0,3,0,15,2,0,0,70,1.118,8.5,0.0,1.6,7.9,5.00,0
Mark Ecker,24,6,1,.857,3.67,16,0,9,0,0,3,27.0,28,12,11,0,9,1,25,2,0,1,114,1.370,9.3,0.0,3.0,8.3,2.78,0
Jason Foley,23,3,3,.500,3.89,36,0,14,0,0,2,44.0,46,25,19,3,17,1,43,5,0,6,201,1.432,9.4,0.6,3.5,8.8,2.53,1
Kyle Funkhouser,25,0,0,,0.00,1,1,0,0,0,0,5.0,2,0,0,0,1,0,4,0,0,0,18,0.600,3.6,0.0,1.8,7.2,4.00,1
Bryan Garcia,24,0,0,,4.50,4,0,2,0,0,1,4.0,3,2,2,1,2,0,6,0,0,0,17,1.250,6.8,2.3,4.5,13.5,3.00,1
Max Green*,23,3,1,.750,2.83,36,0,16,0,0,3,60.1,55,21,19,4,17,0,40,2,0,3,251,1.193,8.2,0.6,2.5,6.0,2.35,0
Blaine Hardy*,32,0,0,,0.00,2,0,1,0,0,0,3.0,0,0,0,0,0,0,3,0,0,0,10,0.000,0.0,0.0,0.0,9.0,,1
Garrett Hill,23,6,6,.500,2.63,16,16,0,2,0,0,85.2,53,29,25,3,34,0,87,8,0,6,341,1.016,5.6,0.3,3.6,9.1,2.56,0
Chance Kirby,23,0,0,,0.00,1,1,0,0,0,0,5.0,4,0,0,0,1,0,3,0,0,0,20,1.000,7.2,0.0,1.8,5.4,3.00,0
Carson Lance,24,0,0,,7.71,1,0,0,0,0,0,2.1,1,2,2,1,2,0,5,1,0,0,11,1.286,3.9,3.9,7.7,19.3,2.50,0
Billy Lescher,23,3,2,.600,2.53,28,4,11,0,0,2,53.1,49,18,15,4,13,0,60,1,0,2,216,1.163,8.3,0.7,2.2,10.1,4.62,0
Casey Mize,22,2,0,1.000,0.88,6,6,0,0,0,0,30.2,11,3,3,0,5,0,30,1,0,0,107,0.522,3.2,0.0,1.5,8.8,6.00,1
Dane Myers,23,4,5,.444,6.54,15,7,3,0,0,0,52.1,55,40,38,6,24,0,38,7,0,5,239,1.510,9.5,1.0,4.1,6.5,1.58,0
