Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Luis Amaya*,20,1,0,1.000,1.26,8,0,2,0,0,1,14.1,10,2,2,0,3,0,16,0,0,1,54,0.907,6.3,0.0,1.9,10.0,5.33,0,2019,Adv A,SFG
Caleb Baragar*,25,0,1,.000,2.70,5,4,0,0,0,0,16.2,15,5,5,2,8,0,22,0,0,0,72,1.380,8.1,1.1,4.3,11.9,2.75,1,2019,Adv A,SFG
Solomon Bates,22,1,0,1.000,4.41,9,0,3,0,0,0,16.1,16,9,8,1,7,2,17,0,0,3,73,1.408,8.8,0.6,3.9,9.4,2.43,0,2019,Adv A,SFG
Tristan Beck,23,3,2,.600,2.27,6,6,0,0,0,0,35.2,33,9,9,1,13,0,37,1,0,2,147,1.290,8.3,0.3,3.3,9.3,2.85,0,2019,Adv A,SFG
Travis Bergen*,25,0,0,,0.00,2,0,0,0,0,0,1.2,2,0,0,0,1,0,3,0,0,0,8,1.800,10.8,0.0,5.4,16.2,3.00,1,2019,Adv A,SFG
Sandro Cabrera*,24,1,0,1.000,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,4,1,0,0,6,0.000,0.0,0.0,0.0,18.0,,0,2019,Adv A,SFG
Jamie Callahan,24,0,0,,1.80,5,0,3,0,0,1,5.0,4,1,1,0,0,0,11,0,0,1,18,0.800,7.2,0.0,0.0,19.8,,1,2019,Adv A,SFG
Cooper Casad,23,1,0,1.000,0.00,2,0,0,0,0,0,3.1,3,0,0,0,1,0,5,1,0,0,15,1.200,8.1,0.0,2.7,13.5,5.00,0,2019,Adv A,SFG
Garrett Cave,22,0,5,.000,4.95,26,5,8,0,0,2,40.0,28,26,22,0,48,1,47,11,1,8,203,1.900,6.3,0.0,10.8,10.6,0.98,0,2019,Adv A,SFG
Israel Cruz,22,0,0,,0.00,2,0,1,0,0,1,3.0,2,0,0,0,2,0,0,0,0,0,11,1.333,6.0,0.0,6.0,0.0,0.00,0,2019,Adv A,SFG
Johnny Cueto,33,0,1,.000,6.43,2,2,0,0,0,0,7.0,8,6,5,1,1,0,5,1,0,0,30,1.286,10.3,1.3,1.3,6.4,5.00,1,2019,Adv A,SFG
Camilo Doval,21,3,5,.375,3.83,45,0,16,0,0,0,56.1,41,26,24,2,34,0,80,4,1,6,244,1.331,6.6,0.3,5.4,12.8,2.35,1,2019,Adv A,SFG
Ronnie Freeman,28,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0,2019,Adv A,SFG
Matt Frisbee,22,9,8,.529,3.17,22,20,2,1,0,0,116.1,102,47,41,12,22,0,131,6,1,5,473,1.066,7.9,0.9,1.7,10.1,5.95,0,2019,Adv A,SFG
John Gavin*,23,2,8,.200,5.38,34,8,7,0,0,1,82.0,92,55,49,6,45,5,87,8,0,7,383,1.671,10.1,0.7,4.9,9.5,1.93,0,2019,Adv A,SFG
Jandel Gustave,26,0,0,,0.00,3,0,1,0,0,0,3.0,0,0,0,0,0,0,4,1,0,0,10,0.000,0.0,0.0,0.0,12.0,,1,2019,Adv A,SFG
Clay Helvey,22,1,0,1.000,2.25,2,0,0,0,0,0,4.0,5,1,1,0,3,0,2,0,0,0,18,2.000,11.3,0.0,6.8,4.5,0.67,0,2019,Adv A,SFG
Sean Hjelle,22,5,5,.500,2.78,14,14,0,0,0,0,77.2,73,31,24,2,19,1,74,12,0,5,325,1.185,8.5,0.2,2.2,8.6,3.89,0,2019,Adv A,SFG
Trevor Horn,23,1,1,.500,5.02,10,0,4,0,0,0,14.1,15,8,8,0,10,1,15,0,0,0,67,1.744,9.4,0.0,6.3,9.4,1.50,0,2019,Adv A,SFG
Chase Johnson,27,0,0,,0.00,1,0,0,0,0,0,3.0,0,0,0,0,1,0,5,0,0,0,10,0.333,0.0,0.0,3.0,15.0,5.00,0,2019,Adv A,SFG
Peter Lannoo,24,0,1,.000,4.89,21,0,6,0,0,0,35.0,38,20,19,5,15,0,33,3,1,6,156,1.514,9.8,1.3,3.9,8.5,2.20,0,2019,Adv A,SFG
Joey Marciano*,24,2,1,.667,4.75,27,0,9,0,0,1,41.2,40,28,22,4,23,1,46,1,0,3,188,1.512,8.6,0.9,5.0,9.9,2.00,0,2019,Adv A,SFG
Mac Marshall*,23,2,0,1.000,2.25,4,0,1,0,0,0,8.0,5,2,2,0,5,0,7,1,0,1,33,1.250,5.6,0.0,5.6,7.9,1.40,0,2019,Adv A,SFG
Jose Marte,23,3,9,.250,5.59,18,17,0,0,0,0,74.0,70,51,46,7,44,1,80,1,1,11,325,1.541,8.5,0.9,5.4,9.7,1.82,1,2019,Adv A,SFG
Rodolfo Martinez,25,0,2,.000,3.57,13,0,5,0,0,2,22.2,17,9,9,0,9,1,23,2,1,3,93,1.147,6.8,0.0,3.6,9.1,2.56,0,2019,Adv A,SFG
Casey Meisner,24,4,3,.571,4.17,16,11,2,0,0,1,69.0,68,35,32,8,32,0,57,7,1,5,306,1.449,8.9,1.0,4.2,7.4,1.78,0,2019,Adv A,SFG
DJ Myers,24,1,2,.333,5.63,8,6,0,0,0,0,24.0,26,17,15,2,13,1,33,1,1,3,111,1.625,9.8,0.8,4.9,12.4,2.54,0,2019,Adv A,SFG
Olbis Parra,24,6,2,.750,2.12,36,0,17,0,0,3,51.0,46,21,12,3,19,6,54,3,2,4,218,1.275,8.1,0.5,3.4,9.5,2.84,0,2019,Adv A,SFG
Aaron Phillips,22,8,7,.533,4.62,25,21,1,1,1,0,115.0,119,66,59,15,43,0,101,5,0,7,499,1.409,9.3,1.2,3.4,7.9,2.35,0,2019,Adv A,SFG
Dereck Rodriguez,27,0,0,,3.86,1,1,0,0,0,0,4.2,4,2,2,2,1,0,9,0,0,0,19,1.071,7.7,3.9,1.9,17.4,9.00,1,2019,Adv A,SFG
Frank Rubio,24,2,1,.667,1.89,32,0,21,0,0,7,47.2,34,13,10,2,17,5,51,5,0,3,192,1.070,6.4,0.4,3.2,9.6,3.00,0,2019,Adv A,SFG
Pat Ruotolo,24,0,0,,1.80,6,0,4,0,0,2,10.0,8,2,2,0,8,0,12,0,0,2,43,1.600,7.2,0.0,7.2,10.8,1.50,0,2019,Adv A,SFG
John Russell,23,0,1,.000,5.73,9,0,2,0,0,0,11.0,11,8,7,1,6,0,18,1,0,3,51,1.545,9.0,0.8,4.9,14.7,3.00,0,2019,Adv A,SFG
Carlos Sano,26,1,1,.500,6.00,11,0,3,0,0,1,18.0,15,14,12,7,9,0,21,2,0,1,82,1.333,7.5,3.5,4.5,10.5,2.33,0,2019,Adv A,SFG
JJ Santa Cruz*,23,0,1,.000,3.32,10,0,2,0,0,0,19.0,16,7,7,2,8,0,14,1,0,1,78,1.263,7.6,0.9,3.8,6.6,1.75,0,2019,Adv A,SFG
Tyler Schimpf,23,0,0,,0.00,1,0,1,0,0,1,2.0,0,0,0,0,2,0,4,0,0,0,8,1.000,0.0,0.0,9.0,18.0,2.00,0,2019,Adv A,SFG
Caleb Simpson,27,1,2,.333,4.26,11,0,3,0,0,1,12.2,6,7,6,1,12,0,15,4,0,3,60,1.421,4.3,0.7,8.5,10.7,1.25,0,2019,Adv A,SFG
Jesus Tona,23,1,1,.500,5.71,14,0,4,0,0,0,17.1,16,14,11,2,14,4,14,0,0,0,81,1.731,8.3,1.0,7.3,7.3,1.00,0,2019,Adv A,SFG
Trenton Toplikar,23,3,1,.750,3.98,15,8,3,0,0,2,54.1,45,31,24,3,24,2,50,4,0,2,235,1.270,7.5,0.5,4.0,8.3,2.08,0,2019,Adv A,SFG
Nick Vincent,32,0,0,,0.00,2,1,0,0,0,0,1.2,3,0,0,0,0,0,4,0,0,0,8,1.800,16.2,0.0,0.0,21.6,,1,2019,Adv A,SFG
