Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Luis Avilan*,29,1,0,1.000,4.50,2,0,0,0,0,0,2.0,1,1,1,0,1,0,2,1,0,0,10,1.000,4.5,0.0,4.5,9.0,2.00,1
Yeizo Campos,23,1,0,1.000,1.10,19,1,8,0,0,4,32.2,25,6,4,2,8,0,39,2,1,1,133,1.010,6.9,0.6,2.2,10.7,4.88,0
Briam Campusano,23,1,1,.500,3.24,19,1,9,0,0,1,33.1,28,14,12,4,9,0,24,5,0,0,140,1.110,7.6,1.1,2.4,6.5,2.67,0
Joe Cavallaro,23,6,5,.545,3.54,32,8,14,0,0,3,81.1,74,36,32,6,34,1,74,8,0,1,350,1.328,8.2,0.7,3.8,8.2,2.18,0
Tony Dibrell,23,8,4,.667,2.39,17,16,0,0,0,0,90.1,73,27,24,2,36,0,76,3,0,6,366,1.207,7.3,0.2,3.6,7.6,2.11,0
Ryley Gilliam,22,0,0,,2.53,7,0,4,0,0,2,10.2,8,3,3,0,2,0,16,0,0,0,42,0.938,6.8,0.0,1.7,13.5,8.00,0
Carlos Hernandez,24,1,4,.200,4.33,38,0,5,0,0,1,68.2,58,36,33,4,25,0,60,7,0,7,286,1.209,7.6,0.5,3.3,7.9,2.40,0
Colin Holderman,23,1,0,1.000,0.00,1,1,0,0,0,0,6.1,4,0,0,0,2,0,4,0,0,0,25,0.947,5.7,0.0,2.8,5.7,2.00,0
Alec Kisena,23,1,0,1.000,0.00,2,0,1,0,0,1,4.1,3,0,0,0,0,0,5,0,0,0,14,0.692,6.2,0.0,0.0,10.4,,0
Max Kuhns,24,0,0,,4.50,1,0,0,0,0,0,2.0,1,1,1,0,2,0,1,1,0,1,10,1.500,4.5,0.0,9.0,4.5,0.50,0
Walker Lockett,25,1,0,1.000,5.14,2,2,0,0,0,0,7.0,8,4,4,1,0,0,6,0,0,1,29,1.143,10.3,1.3,0.0,7.7,,1
Austin McGeorge,24,0,0,,0.90,2,2,0,0,0,0,10.0,11,3,1,1,1,0,13,2,0,1,43,1.200,9.9,0.9,0.9,11.7,13.00,0
Thomas McIlraith,25,4,5,.444,2.79,20,0,4,0,0,1,38.2,29,19,12,3,18,2,35,2,0,4,163,1.216,6.8,0.7,4.2,8.1,1.94,0
Tylor Megill,23,3,4,.429,4.04,7,7,0,0,0,0,35.2,36,20,16,1,10,0,42,0,0,2,153,1.290,9.1,0.3,2.5,10.6,4.20,1
Andrew Mitchell*,24,1,0,1.000,3.14,18,1,5,0,0,1,28.2,23,10,10,2,10,0,30,1,0,0,115,1.151,7.2,0.6,3.1,9.4,3.00,0
Dedniel Nunez,23,2,3,.400,4.53,12,12,0,0,0,0,57.2,59,31,29,3,20,0,61,4,0,4,253,1.370,9.2,0.5,3.1,9.5,3.05,0
Conner O'Neil,24,2,1,.667,5.00,27,0,16,0,0,2,45.0,56,28,25,7,25,0,35,3,0,3,211,1.800,11.2,1.4,5.0,7.0,1.40,0
Darwin Ramos,23,4,2,.667,1.43,23,1,4,0,0,0,37.2,37,14,6,1,14,1,31,4,1,1,165,1.354,8.8,0.2,3.3,7.4,2.21,0
Luc Rennie,25,7,8,.467,3.83,22,20,1,2,0,0,108.0,106,54,46,14,32,0,67,4,1,6,459,1.278,8.8,1.2,2.7,5.6,2.09,0
Marcel Renteria,24,1,4,.200,4.62,37,0,17,0,0,5,62.1,62,38,32,6,26,3,63,6,0,13,278,1.412,9.0,0.9,3.8,9.1,2.42,0
Jacob Rhame,26,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Ervin Santana,36,1,1,.500,4.85,3,3,0,0,0,0,13.0,15,9,7,2,3,0,11,0,0,3,57,1.385,10.4,1.4,2.1,7.6,3.67,1
Joe Shaw,25,1,0,1.000,2.12,10,0,5,0,0,0,17.0,15,6,4,0,7,0,20,2,0,2,74,1.294,7.9,0.0,3.7,10.6,2.86,0
Jake Simon*,22,0,0,,4.70,5,1,1,0,0,0,7.2,5,4,4,0,7,0,7,0,0,2,35,1.565,5.9,0.0,8.2,8.2,1.00,0
Kevin Smith*,22,5,5,.500,3.05,17,17,0,0,0,0,85.2,83,30,29,5,24,0,102,3,0,8,351,1.249,8.7,0.5,2.5,10.7,4.25,0
Thomas Szapucki*,23,1,3,.250,3.25,9,9,0,0,0,0,36.0,33,16,13,1,15,0,42,4,0,4,158,1.333,8.3,0.3,3.8,10.5,2.80,1
Blake Taylor*,23,2,2,.500,2.63,21,0,20,0,0,7,27.1,24,15,8,1,12,1,29,1,0,1,118,1.317,7.9,0.3,4.0,9.5,2.42,1
Jaison Vilera,22,2,1,.667,3.81,5,4,0,0,0,0,26.0,26,13,11,2,10,0,17,1,0,1,112,1.385,9.0,0.7,3.5,5.9,1.70,0
Kyle Wilson,22,4,8,.333,3.80,21,20,1,0,0,0,90.0,106,48,38,4,41,0,54,4,0,6,407,1.633,10.6,0.4,4.1,5.4,1.32,0
Tommy Wilson,23,4,2,.667,2.01,8,8,0,0,0,0,44.2,33,13,10,1,14,0,36,0,0,2,178,1.052,6.6,0.2,2.8,7.3,2.57,0
Ezequiel Zabaleta,23,3,3,.500,4.14,26,0,17,0,0,8,37.0,26,18,17,3,14,2,38,2,0,4,150,1.081,6.3,0.7,3.4,9.2,2.71,0
