Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Anthony Acosta,21,4,1,.800,3.86,11,0,5,0,0,0,21.0,23,11,9,3,2,0,26,3,0,1,89,1.190,9.9,1.3,0.9,11.1,13.00,0
Edgar Alfonzo*,17,0,0,,1.13,6,0,2,0,0,0,8.0,9,2,1,0,3,0,5,1,1,2,35,1.500,10.1,0.0,3.4,5.6,1.67,0
Jeff Brewer,21,1,1,.500,5.59,10,0,7,0,0,0,19.1,27,20,12,5,3,0,22,2,0,2,94,1.552,12.6,2.3,1.4,10.2,7.33,0
Rafael Castro,21,3,5,.375,4.80,13,12,0,0,0,0,54.1,61,32,29,7,22,0,40,1,0,7,239,1.528,10.1,1.2,3.6,6.6,1.82,0
Zac Clements,22,0,1,.000,9.00,1,0,1,0,0,0,2.0,2,2,2,0,1,0,3,0,0,1,10,1.500,9.0,0.0,4.5,13.5,3.00,0
Ryan Danly*,21,2,3,.400,5.03,13,8,1,0,0,0,53.2,61,34,30,2,17,0,27,3,0,1,238,1.453,10.2,0.3,2.9,4.5,1.59,0
Maikel DeLeon,22,0,2,.000,5.40,9,4,0,0,0,0,23.1,25,18,14,4,6,0,19,1,0,1,102,1.329,9.6,1.5,2.3,7.3,3.17,0
Adam Elliot,18,2,2,.500,3.16,11,8,1,0,0,0,42.2,27,16,15,6,14,0,37,3,0,2,166,0.961,5.7,1.3,3.0,7.8,2.64,0
Sean Farrell*,20,4,3,.571,6.98,20,0,12,0,0,0,29.2,39,24,23,2,22,0,26,2,0,3,148,2.056,11.8,0.6,6.7,7.9,1.18,0
Julio Freites,20,1,4,.200,12.00,17,1,7,0,0,0,30.0,40,43,40,6,24,0,28,6,2,7,165,2.133,12.0,1.8,7.2,8.4,1.17,0
Kelvin Garay*,17,0,0,,6.48,6,0,1,0,0,0,8.1,8,6,6,1,5,0,7,1,0,3,38,1.560,8.6,1.1,5.4,7.6,1.40,0
Taylor George,19,0,3,.000,5.79,13,9,1,0,0,0,46.2,55,38,30,3,24,0,39,3,1,3,222,1.693,10.6,0.6,4.6,7.5,1.63,0
Bryan King,21,0,2,.000,3.23,14,0,8,0,0,3,30.2,24,13,11,1,13,0,34,7,0,3,131,1.207,7.0,0.3,3.8,10.0,2.62,0
Matt Lindstrom,22,0,6,.000,4.84,12,11,1,0,0,0,48.1,56,45,26,6,21,0,39,2,1,4,228,1.593,10.4,1.1,3.9,7.3,1.86,1
Ivan Maldonado,22,0,0,,3.86,3,0,0,0,0,0,7.0,9,6,3,0,0,0,5,0,2,0,30,1.286,11.6,0.0,0.0,6.4,,0
Domingo Morban*,20,1,0,1.000,6.88,8,0,1,0,0,0,17.0,18,13,13,1,8,0,21,2,0,5,76,1.529,9.5,0.5,4.2,11.1,2.63,0
Tanner Osberg,19,1,1,.500,3.50,3,3,0,0,0,0,18.0,15,7,7,2,4,0,9,2,1,0,73,1.056,7.5,1.0,2.0,4.5,2.25,0
Robert Paulk,21,1,3,.250,2.91,10,1,7,0,0,1,21.2,26,13,7,2,8,0,19,0,0,0,95,1.569,10.8,0.8,3.3,7.9,2.38,0
Celso Rondon,18,2,1,.667,6.37,17,0,5,0,0,0,35.1,48,31,25,1,23,0,32,2,0,3,172,2.009,12.2,0.3,5.9,8.2,1.39,0
Jason Weintraub,19,1,6,.143,5.91,10,10,0,0,0,0,45.2,61,32,30,4,14,0,37,6,2,5,214,1.642,12.0,0.8,2.8,7.3,2.64,0
Jayson Weir*,19,0,0,,1.56,10,0,7,0,0,3,17.1,14,4,3,0,1,0,20,0,0,2,68,0.865,7.3,0.0,0.5,10.4,20.00,0
