Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Wes Anderson,22,0,1,.000,3.00,4,4,0,0,0,0,15.0,15,6,5,0,3,0,7,3,0,1,63,1.200,9.0,0.0,1.8,4.2,2.33,0,2002,Rookie,MIA
Benito Baez*,25,0,0,,3.86,5,3,0,0,0,0,4.2,3,2,2,0,2,0,5,0,0,1,19,1.071,5.8,0.0,3.9,9.6,2.50,1,2002,Rookie,MIA
Josh Beckett,22,0,0,,4.50,1,1,0,0,0,0,4.0,5,2,2,0,1,0,7,0,0,1,18,1.500,11.3,0.0,2.3,15.8,7.00,1,2002,Rookie,MIA
Ben Birk*,24,0,0,,0.00,1,1,0,0,0,0,4.0,0,0,0,0,0,0,2,0,0,0,12,0.000,0.0,0.0,0.0,4.5,,0,2002,Rookie,MIA
Jason Bush,22,0,0,,9.00,2,0,0,0,0,0,4.0,7,4,4,0,1,0,1,0,0,0,19,2.000,15.8,0.0,2.3,2.3,1.00,0,2002,Rookie,MIA
Travis Chick,18,3,2,.600,2.76,12,8,1,0,0,1,45.2,40,16,14,1,19,0,39,4,0,3,199,1.292,7.9,0.2,3.7,7.7,2.05,1,2002,Rookie,MIA
Kyle Eazor*,20,2,0,1.000,3.72,16,0,8,0,0,3,29.0,27,17,12,0,15,0,24,3,0,0,128,1.448,8.4,0.0,4.7,7.4,1.60,0,2002,Rookie,MIA
Manuel Esquivia,22,1,0,1.000,1.00,2,1,0,0,0,0,9.0,3,1,1,0,3,0,11,0,0,0,33,0.667,3.0,0.0,3.0,11.0,3.67,0,2002,Rookie,MIA
Brad Farizo,23,1,0,1.000,2.03,3,3,0,0,0,0,13.1,10,3,3,0,1,0,14,0,0,0,52,0.825,6.8,0.0,0.7,9.5,14.00,0,2002,Rookie,MIA
Frailyn Florian*,19,0,0,,4.50,1,0,0,0,0,0,2.0,1,1,1,0,1,0,4,0,0,0,8,1.000,4.5,0.0,4.5,18.0,4.00,0,2002,Rookie,MIA
Chris Gabriel,19,2,2,.500,3.60,17,0,7,0,0,0,35.0,36,26,14,1,19,0,18,2,0,5,164,1.571,9.3,0.3,4.9,4.6,0.95,0,2002,Rookie,MIA
Jay Iehl,18,2,3,.400,3.00,7,5,0,0,0,0,24.0,18,10,8,2,6,0,16,0,2,3,98,1.000,6.8,0.8,2.3,6.0,2.67,0,2002,Rookie,MIA
Josh Johnson,18,2,0,1.000,0.60,4,3,0,0,0,0,15.0,8,3,1,0,3,0,11,2,0,0,57,0.733,4.8,0.0,1.8,6.6,3.67,1,2002,Rookie,MIA
Oswaldo Mairena*,26,0,0,,0.00,1,1,0,0,0,0,1.1,1,0,0,0,0,0,1,0,0,0,5,0.750,6.8,0.0,0.0,6.8,,1,2002,Rookie,MIA
Carlos Martinez,20,1,2,.333,1.11,22,0,19,0,0,7,32.1,26,8,4,1,6,0,23,0,0,2,130,0.990,7.2,0.3,1.7,6.4,3.83,1,2002,Rookie,MIA
Paul Mildren*,18,3,4,.429,1.97,11,10,0,2,0,0,59.1,52,16,13,1,17,0,38,3,1,4,246,1.163,7.9,0.2,2.6,5.8,2.24,0,2002,Rookie,MIA
Shaun O'Connor,23,0,1,.000,7.36,3,0,1,0,0,0,3.2,1,3,3,0,3,0,1,2,0,2,17,1.091,2.5,0.0,7.4,2.5,0.33,0,2002,Rookie,MIA
Scott Olsen*,18,2,3,.400,2.96,13,11,0,0,0,0,51.2,39,18,17,0,17,0,50,5,2,5,215,1.084,6.8,0.0,3.0,8.7,2.94,1,2002,Rookie,MIA
Victor Prieto,19,4,2,.667,3.16,8,7,0,1,1,0,31.1,14,17,11,0,19,0,21,8,0,4,134,1.053,4.0,0.0,5.5,6.0,1.11,0,2002,Rookie,MIA
Eddie Russell,24,2,0,1.000,0.00,2,0,2,0,0,0,3.0,0,0,0,0,0,0,7,0,0,0,9,0.000,0.0,0.0,0.0,21.0,,0,2002,Rookie,MIA
Santo Selmo,19,1,4,.200,1.50,14,1,5,0,0,1,30.0,19,16,5,0,6,0,18,3,0,2,123,0.833,5.7,0.0,1.8,5.4,3.00,0,2002,Rookie,MIA
Alexis Sosa*,19,1,0,1.000,5.14,3,0,1,0,0,0,7.0,9,5,4,1,7,0,8,0,0,2,37,2.286,11.6,1.3,9.0,10.3,1.14,0,2002,Rookie,MIA
Adam Sterrett,19,0,0,,7.31,15,0,5,0,0,0,28.1,29,29,23,0,30,0,14,9,1,13,144,2.082,9.2,0.0,9.5,4.4,0.47,0,2002,Rookie,MIA
Yusuke Taki,19,0,2,.000,3.48,6,0,2,0,0,0,10.1,11,4,4,0,4,0,5,1,0,1,45,1.452,9.6,0.0,3.5,4.4,1.25,0,2002,Rookie,MIA
Matt Targac*,22,0,1,.000,6.00,1,0,0,0,0,0,3.0,3,4,2,0,2,0,1,0,0,1,15,1.667,9.0,0.0,6.0,3.0,0.50,0,2002,Rookie,MIA
Bryan Treanor,22,1,1,.500,0.00,3,1,1,0,0,0,11.2,11,1,0,0,0,0,14,1,1,0,45,0.943,8.5,0.0,0.0,10.8,,0,2002,Rookie,MIA
Patrick Wyrick,21,3,1,.750,2.70,10,0,5,0,0,0,20.0,17,9,6,1,5,0,22,4,1,3,88,1.100,7.7,0.5,2.3,9.9,4.40,0,2002,Rookie,MIA
