Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jasiel Acosta*,19,2,2,.500,4.83,7,6,0,0,0,0,31.2,37,21,17,4,6,0,28,0,0,0,136,1.358,10.5,1.1,1.7,8.0,4.67,0
Josh Adams*,22,1,5,.167,3.62,20,0,11,0,0,0,37.1,32,19,15,4,9,0,37,0,0,3,155,1.098,7.7,1.0,2.2,8.9,4.11,0
Ray Aguilar*,22,0,0,,0.00,1,0,1,0,0,0,2.0,1,1,0,0,2,0,0,0,0,0,9,1.500,4.5,0.0,9.0,0.0,0.00,0
Brian Almeida,20,0,1,.000,3.91,13,1,2,0,0,0,23.0,22,13,10,0,15,0,17,0,0,2,109,1.609,8.6,0.0,5.9,6.7,1.13,0
Azael Alvarez*,20,3,5,.375,3.46,13,13,0,0,0,0,65.0,61,35,25,2,27,1,71,6,0,4,278,1.354,8.4,0.3,3.7,9.8,2.63,0
Frank Arteaga,20,4,4,.500,3.48,21,0,8,0,0,2,33.2,36,19,13,3,10,0,43,6,1,2,158,1.366,9.6,0.8,2.7,11.5,4.30,0
Paul Bush,22,4,1,.800,2.35,20,2,4,0,0,0,46.0,39,19,12,2,14,0,48,1,0,0,192,1.152,7.6,0.4,2.7,9.4,3.43,0
Brad David*,22,3,1,.750,3.00,13,3,3,0,0,2,24.0,20,9,8,0,7,0,27,1,0,0,96,1.125,7.5,0.0,2.6,10.1,3.86,0
Kyle Davies,18,5,3,.625,3.50,14,14,0,0,0,0,69.1,73,39,27,2,23,0,62,2,0,1,307,1.385,9.5,0.3,3.0,8.0,2.70,1
Donnie Furnald,22,0,0,,8.31,4,0,1,0,0,0,4.1,1,4,4,0,7,0,1,3,0,3,21,1.846,2.1,0.0,14.5,2.1,0.14,0
Anthony Lerew,19,8,3,.727,1.73,14,14,0,0,0,0,83.0,60,23,16,2,25,0,75,5,0,0,327,1.024,6.5,0.2,2.7,8.1,3.00,1
Robert Mason*,18,0,1,.000,3.24,3,1,1,0,0,0,8.1,11,4,3,0,2,0,3,1,0,0,40,1.560,11.9,0.0,2.2,3.2,1.50,0
Dan Meyer*,20,3,3,.500,2.74,13,13,0,1,0,0,65.2,47,22,20,4,18,0,77,5,0,4,262,0.990,6.4,0.5,2.5,10.6,4.28,1
Mike Mueller,21,3,2,.600,4.80,20,0,9,0,0,0,30.0,33,22,16,2,18,0,27,1,0,2,140,1.700,9.9,0.6,5.4,8.1,1.50,0
Aaron Parker,22,1,0,1.000,5.66,18,1,5,0,0,1,35.0,37,26,22,5,18,0,39,1,0,6,161,1.571,9.5,1.3,4.6,10.0,2.17,0
Fernando Tadefa*,22,0,0,,2.45,23,0,22,0,0,16,25.2,21,8,7,1,8,0,29,1,0,1,107,1.130,7.4,0.4,2.8,10.2,3.63,0
