Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ricky Barrett*,21,7,1,.875,1.27,12,11,0,0,0,0,63.2,49,15,9,2,25,0,79,0,1,4,256,1.162,6.9,0.3,3.5,11.2,3.16,0
Nick Blackburn,20,3,3,.500,5.00,13,13,0,0,0,0,66.2,70,41,37,6,21,0,62,2,0,1,293,1.365,9.5,0.8,2.8,8.4,2.95,1
Jesse Crain,20,2,1,.667,0.57,9,0,6,0,0,2,15.2,4,2,1,0,7,3,18,1,0,0,61,0.702,2.3,0.0,4.0,10.3,2.57,1
Julio De Paula,19,0,2,.000,9.13,5,5,0,0,0,0,23.2,40,25,24,1,9,1,15,1,0,3,118,2.070,15.2,0.4,3.4,5.7,1.67,1
Jared Hemus*,21,0,0,,2.70,4,0,1,0,0,1,10.0,11,7,3,0,2,0,11,1,0,3,46,1.300,9.9,0.0,1.8,9.9,5.50,0
Tim Henkenjohann,21,2,3,.400,6.82,10,6,0,0,0,0,33.0,34,33,25,4,31,0,34,3,2,9,168,1.970,9.3,1.1,8.5,9.3,1.10,0
Josh Hill,19,2,1,.667,2.18,10,0,3,0,0,0,20.2,12,6,5,0,13,1,23,0,0,1,85,1.210,5.2,0.0,5.7,10.0,1.77,0
Justin Keeling*,21,3,1,.750,6.16,22,0,11,0,0,0,30.2,37,24,21,3,16,1,34,0,0,8,142,1.728,10.9,0.9,4.7,10.0,2.13,0
Erik Lohse,22,2,2,.500,5.35,8,7,0,0,0,0,37.0,39,23,22,7,14,0,20,1,1,1,162,1.432,9.5,1.7,3.4,4.9,1.43,0
Pat Neshek,21,0,2,.000,0.99,23,0,22,0,0,15,27.1,13,6,3,0,6,0,41,2,0,1,102,0.695,4.3,0.0,2.0,13.5,6.83,1
Nick Niedbalski*,21,2,4,.333,4.95,22,0,6,0,0,0,36.1,37,23,20,1,19,0,41,0,0,1,165,1.541,9.2,0.2,4.7,10.2,2.16,0
T.J. Prunty,20,3,7,.300,4.45,13,10,0,0,0,0,62.2,77,38,31,9,9,0,42,5,0,1,271,1.372,11.1,1.3,1.3,6.0,4.67,0
Chad Pylate,21,0,0,,8.44,4,0,1,0,0,0,5.1,4,5,5,0,5,0,2,0,0,0,24,1.688,6.8,0.0,8.4,3.4,0.40,0
Janewrys Simon,20,0,0,,8.47,13,0,6,0,0,0,17.0,24,24,16,1,19,0,14,1,0,1,94,2.529,12.7,0.5,10.1,7.4,0.74,0
Ryan Smith,21,2,2,.500,2.45,23,2,9,0,0,3,40.1,26,13,11,1,24,2,52,5,0,4,174,1.240,5.8,0.2,5.4,11.6,2.17,0
Isaac Streich,22,1,0,1.000,8.05,14,0,1,0,0,0,19.0,22,22,17,2,19,0,14,6,0,4,101,2.158,10.4,0.9,9.0,6.6,0.74,0
J.R. Taylor,19,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0
Scott Tyler,19,8,1,.889,2.93,14,13,0,0,0,0,67.2,37,23,22,5,46,0,92,1,0,5,278,1.227,4.9,0.7,6.1,12.2,2.00,0
