Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Zach Borowiak,28,75,296,264,29,59,13,0,2,22,3,3,24,55,.223,.295,.295,.590,78,9,3,4,1,1,,0
Dan Butler,22,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Chih Hsien Chiang*,21,85,328,299,37,79,21,3,6,38,2,1,24,48,.264,.323,.415,.738,124,13,3,0,2,0,,0
Brad Correll,28,24,95,84,14,23,5,0,2,13,3,1,10,18,.274,.347,.405,.752,34,1,0,0,1,1,,0
Ryan Dent,20,13,44,41,6,11,4,0,0,3,1,0,0,10,.268,.279,.366,.645,15,0,1,1,1,0,,0
Luis Exposito,22,76,319,288,28,78,24,1,6,45,3,1,23,49,.271,.329,.424,.753,122,11,4,0,4,1,,1
Zak Farkes,26,34,116,105,12,24,9,1,2,13,1,0,7,24,.229,.278,.390,.669,41,3,1,1,2,1,,0
Tim Federowicz,21,51,197,187,18,48,13,0,4,24,1,0,5,22,.257,.276,.390,.666,73,8,1,1,3,0,,1
Jonathan Hee,23,87,361,322,38,76,15,0,3,35,3,3,28,40,.236,.299,.311,.609,100,9,3,3,5,2,,0
Mike Jones*,24,108,444,396,55,112,26,1,6,59,3,0,40,58,.283,.354,.399,.753,158,6,5,0,3,2,,0
Ryan Kalish*,21,32,143,115,21,35,5,2,5,21,7,3,26,20,.304,.434,.513,.947,59,2,1,0,1,1,,1
Che-Hsuan Lin,20,131,562,479,75,127,23,2,7,54,26,11,66,75,.265,.355,.365,.720,175,14,5,4,8,2,,1
David Mailman*,20,61,224,199,15,37,4,0,1,12,1,3,19,49,.186,.261,.221,.482,44,4,2,2,2,2,,0
Daniel Nava#,26,29,130,109,18,37,12,1,1,13,0,2,18,21,.339,.434,.495,.930,54,5,1,1,1,0,,1
Yamaico Navarro,21,23,102,94,10,30,9,0,4,17,2,2,6,12,.319,.373,.543,.915,51,6,2,0,0,0,,1
Kristopher Negron,23,111,464,409,69,108,17,4,3,34,20,3,39,83,.264,.338,.347,.686,142,6,8,6,2,1,,1
Jason Place,21,76,341,302,47,75,23,3,4,47,1,2,34,85,.248,.326,.384,.710,116,4,2,0,3,0,,0
Aaron Reza,24,36,137,125,19,26,3,0,1,8,0,2,10,30,.208,.270,.256,.526,32,3,1,0,1,0,,0
Anthony Rizzo*,19,55,229,200,23,59,16,0,3,24,2,0,25,39,.295,.371,.420,.791,84,2,1,0,3,5,,1
Luis Segovia,22,67,216,189,18,36,10,2,0,25,2,3,15,54,.190,.263,.265,.528,50,2,4,7,1,0,,0
Matt Sheely,22,35,98,82,13,21,2,0,0,6,10,2,13,15,.256,.358,.280,.638,23,0,0,3,0,0,,0
Jered Stanley,24,48,181,152,17,32,7,1,0,11,1,1,26,51,.211,.337,.270,.607,41,4,3,0,0,0,,0
William Vazquez,24,43,141,122,9,22,8,1,1,18,1,0,11,37,.180,.275,.287,.562,35,4,5,3,0,0,,0
Tyler Weeden,21,18,68,60,8,12,1,0,1,5,0,0,8,20,.200,.294,.267,.561,16,4,0,0,0,0,,0
24 Players,22.5,139,5239,4626,599,1167,270,22,62,547,93,43,477,916,.252,.327,.360,.687,1667,120,56,36,44,19,,0
