Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jeff Bianchi,22,60,245,220,32,66,12,2,4,28,12,2,20,47,.300,.360,.427,.787,94,3,1,3,1,3,,1
Luis Del Rosario,19,3,10,8,0,1,1,0,0,0,0,0,2,1,.125,.300,.250,.550,2,0,0,0,0,0,,0
Ryan Eigsti,23,104,382,324,41,65,14,1,3,35,4,2,42,95,.201,.306,.278,.584,90,8,8,6,2,1,,0
Chase Fontaine*,23,29,101,80,8,23,3,0,1,16,3,3,16,22,.288,.404,.363,.767,29,1,1,2,2,1,,0
Johnny Giavotella,21,133,561,476,84,123,24,8,6,52,26,9,66,54,.258,.351,.380,.731,181,7,4,11,4,0,,1
Eric Hosmer*,19,27,107,97,9,20,2,2,1,10,0,0,9,22,.206,.280,.299,.579,29,1,1,0,0,0,,1
Antonio Jimenez,22,8,25,23,0,2,0,0,0,0,0,0,1,6,.087,.160,.087,.247,2,2,1,0,0,0,,0
Josh Johnson#,23,12,40,36,4,12,3,1,0,4,3,1,3,6,.333,.375,.472,.847,17,3,0,0,1,0,,0
David Lough*,23,65,250,222,28,71,15,2,5,30,6,4,12,34,.320,.370,.473,.843,105,4,7,7,2,0,,1
Matthew Morizio*,25,37,127,106,2,14,3,0,0,4,1,2,16,19,.132,.258,.160,.418,17,3,2,3,0,1,,0
Mike Moustakas*,20,129,530,492,66,123,32,2,16,86,10,6,32,90,.250,.297,.421,.718,207,10,2,1,3,5,,1
Paulo Orlando,23,101,391,356,46,93,20,3,2,34,20,5,15,80,.261,.303,.351,.655,125,5,7,12,1,1,,1
Adrian Ortiz*,22,76,274,256,22,61,5,4,0,22,12,6,9,47,.238,.267,.289,.556,74,4,2,4,3,0,,0
Clint Robinson*,24,124,483,436,65,130,31,1,13,57,4,3,35,79,.298,.356,.463,.819,202,11,7,0,5,4,,1
Derrick Robinson#,21,128,571,522,72,125,19,5,5,47,69,23,35,90,.239,.290,.324,.614,169,5,3,9,2,1,,1
Anthony Seratelli#,26,103,364,317,41,85,12,3,3,31,21,8,33,82,.268,.343,.353,.696,112,3,4,8,2,0,,0
Nick Van Stratten,24,42,161,139,18,40,7,0,3,14,5,2,13,19,.288,.371,.403,.774,56,7,6,2,1,1,,0
Jamar Walton*,23,93,347,314,31,80,10,1,4,39,7,8,26,76,.255,.317,.331,.648,104,12,4,0,3,1,,0
18 Players,22.4,139,4969,4424,569,1134,213,35,66,509,203,84,385,869,.256,.322,.365,.687,1615,89,60,68,32,19,,0
