Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brandon Barnes,23,68,291,266,51,78,19,3,12,52,1,2,15,74,.293,.340,.523,.863,139,5,5,3,2,0,,1
Steve Brown,22,7,30,30,4,6,2,0,3,6,0,0,0,10,.200,.200,.567,.767,17,0,0,0,0,0,,0
Marcos Cabral,25,124,526,477,74,142,33,6,11,71,2,3,44,77,.298,.358,.461,.819,220,8,2,1,2,1,,0
Jason Castro*,22,56,243,207,27,64,20,1,7,44,1,1,30,41,.309,.399,.517,.916,107,5,3,0,3,2,,1
Koby Clemens,22,116,492,423,74,146,45,6,22,121,4,1,51,109,.345,.419,.636,1.055,269,3,9,0,9,2,,0
Jordan Comadena,23,28,72,64,7,14,2,0,0,2,1,0,6,14,.219,.306,.250,.556,16,3,2,0,0,0,,0
Craig Corrado,24,112,444,417,35,103,17,5,2,36,14,10,15,79,.247,.275,.326,.601,136,13,2,7,3,0,,0
Jon Fixler,23,21,78,67,5,16,2,1,1,10,1,0,7,12,.239,.308,.343,.651,23,3,1,0,3,0,,0
David Flores,22,72,283,264,28,64,18,2,4,26,4,2,5,47,.242,.288,.371,.659,98,8,12,2,0,0,,0
Jon Gaston*,22,139,607,518,119,144,31,15,35,100,14,4,71,164,.278,.367,.598,.966,310,3,8,0,10,4,,0
Christopher Jackson,22,58,217,197,22,36,7,1,1,15,3,3,11,61,.183,.239,.244,.483,48,7,4,4,1,0,,0
Chris Johnson,24,4,17,16,5,7,5,0,0,6,0,0,1,3,.438,.471,.750,1.221,12,1,0,0,0,0,,1
Christopher Minaker,25,31,120,113,16,36,8,0,1,15,1,3,5,14,.319,.350,.416,.766,47,2,1,0,1,0,,0
Nicholas Moresi,24,45,146,135,24,33,13,0,4,10,0,1,9,43,.244,.297,.430,.726,58,5,1,1,0,0,,0
Brian Pellegrini,24,30,122,105,17,18,3,0,7,15,0,0,15,40,.171,.287,.400,.687,42,4,2,0,0,0,,0
Ronald Ramirez,23,43,153,142,13,34,10,0,0,13,0,0,6,41,.239,.285,.310,.595,44,1,3,2,0,0,,0
Ebert Rosario,22,42,190,172,25,43,5,0,3,29,0,2,13,24,.250,.312,.331,.644,57,6,3,1,1,0,,0
Phil Rummel,24,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
JB Shuck*,22,133,628,556,98,175,30,11,1,36,18,9,64,55,.315,.389,.414,.803,230,10,4,4,0,5,,1
Andrew Simunic,23,21,67,56,5,16,1,0,0,4,2,1,9,12,.286,.379,.304,.682,17,0,0,1,1,0,,0
T.J. Steele,22,50,208,194,41,67,11,8,5,40,8,6,9,40,.345,.385,.562,.946,109,3,4,0,1,0,,0
Gabe Suarez,24,37,149,133,26,43,6,4,0,12,1,1,11,40,.323,.384,.429,.812,57,0,2,3,0,0,,0
Eric Suttle,24,12,37,32,4,12,2,0,0,7,1,0,5,6,.375,.459,.438,.897,14,0,0,0,0,0,,0
Eric Taylor,23,9,33,27,1,5,1,0,0,4,1,0,4,7,.185,.333,.222,.556,6,0,2,0,0,0,,0
Matt Weston*,25,86,369,327,61,98,32,3,17,67,0,3,38,107,.300,.374,.572,.946,187,3,2,0,2,2,,0
25 Players,23.0,140,5523,4939,782,1400,323,66,136,741,77,52,444,1120,.283,.349,.458,.807,2263,93,72,29,39,16,,0
