Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Henry Arias,24,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Joe Benson,21,80,327,263,46,75,10,3,5,29,14,7,46,74,.285,.414,.403,.817,106,3,13,3,2,3,,1
Daniel Berg,24,45,182,159,23,38,9,2,1,18,1,1,16,53,.239,.326,.340,.666,54,4,5,1,1,0,,0
Evan Bigley,22,95,362,328,39,92,22,2,5,46,1,5,22,71,.280,.336,.405,.742,133,7,6,5,1,0,,0
Chris Cates,24,118,419,370,41,93,6,2,0,25,10,8,34,27,.251,.317,.278,.595,103,9,3,9,3,0,,0
Estarlin De Los Santos#,22,68,284,262,33,76,11,7,1,23,11,4,13,49,.290,.330,.397,.727,104,3,3,5,1,1,,0
Allan de San Miguel,21,36,118,91,9,21,2,0,1,10,0,1,21,26,.231,.383,.286,.668,26,3,2,3,1,0,,0
Mark Dolenc,24,110,422,386,44,111,19,5,4,42,27,6,24,84,.288,.332,.394,.726,152,12,3,6,3,0,,0
Jair Fernandez,22,84,290,255,30,57,14,0,4,28,1,1,25,45,.224,.301,.325,.626,83,7,4,4,2,0,,0
Danny Lehmann,23,25,80,68,9,20,3,0,1,5,2,0,9,7,.294,.367,.382,.749,26,1,0,1,2,0,,0
Rene Leveret,23,92,339,301,25,86,17,1,5,38,1,2,30,65,.286,.363,.399,.762,120,19,7,0,1,1,,0
Alejandro Machado#,27,12,56,47,7,13,3,0,0,3,0,1,6,7,.277,.375,.340,.715,16,3,2,0,1,0,,1
Joe Mauer*,26,5,18,15,2,6,2,0,0,4,0,0,2,1,.400,.444,.533,.978,8,0,0,0,1,0,,1
Chris Parmelee*,21,123,501,422,61,109,27,1,16,73,2,2,65,109,.258,.359,.441,.800,186,4,6,0,8,5,,1
Danny Rams,20,5,14,13,2,4,2,0,0,3,0,0,1,3,.308,.357,.462,.819,6,0,0,0,0,0,,0
Ben Revere*,21,121,517,466,75,145,13,4,2,48,45,17,40,34,.311,.372,.369,.741,172,6,7,1,3,0,,1
Juan Richardson,22,22,65,62,4,13,1,0,0,6,0,1,2,8,.210,.231,.226,.457,14,3,0,0,1,0,,0
Deibinson Romero,22,118,485,417,57,94,18,3,5,56,3,1,50,102,.225,.311,.319,.630,133,15,7,0,11,1,,0
Nicholas Romero#,21,76,287,242,28,58,11,3,4,29,4,0,38,46,.240,.352,.360,.711,87,6,5,0,2,0,,0
Steve Singleton#,23,80,331,297,41,80,15,8,5,39,6,3,23,26,.269,.329,.424,.753,126,8,4,6,1,3,,0
Yangervis Solarte#,21,4,16,16,2,3,1,0,0,1,0,0,0,1,.188,.188,.250,.438,4,0,0,0,0,0,,1
Alexander Soto,22,26,91,85,7,18,2,0,1,7,0,0,6,25,.212,.264,.271,.534,23,2,0,0,0,0,,0
22 Players,22.3,138,5205,4566,585,1212,208,41,60,533,128,60,473,864,.265,.341,.368,.710,1682,115,77,44,45,14,,0
