Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Ramon Arzeno,24,44,139,131,9,27,7,2,1,11,1,1,4,41,.206,.241,.313,.554,41,0,2,2,0,0,,0
Domonic Brown*,21,66,280,238,41,72,12,3,11,44,15,8,34,48,.303,.386,.517,.903,123,3,2,0,6,3,,1
Francisco Diaz#,19,2,9,6,2,1,0,0,0,0,0,0,3,0,.167,.444,.167,.611,1,1,0,0,0,0,,0
Javis Diaz*,25,97,415,368,50,93,9,5,2,23,34,9,39,61,.253,.326,.321,.647,118,2,2,4,2,3,,0
Michael Durant,22,113,434,375,43,79,20,1,12,37,0,3,51,142,.211,.312,.365,.677,137,13,5,1,2,2,,0
Freddy Galvis#,19,63,272,251,29,62,8,2,1,15,6,3,10,43,.247,.280,.307,.587,77,4,2,8,1,0,,1
Jorge Guerra,21,6,13,12,0,1,0,0,0,0,0,0,1,4,.083,.154,.083,.237,1,0,0,0,0,0,,0
Orlando Guevara,25,4,10,7,0,1,0,0,0,0,0,0,0,4,.143,.250,.143,.393,1,1,1,2,0,0,,0
Fidel Hernandez,23,121,504,472,53,125,13,2,2,35,19,11,20,40,.265,.295,.314,.609,148,20,3,3,6,1,,0
Tim Kennelly,22,76,315,271,42,82,27,2,3,46,6,3,33,49,.303,.382,.450,.832,122,5,5,1,5,0,,0
Gus Milner,25,29,119,109,12,26,2,0,3,11,2,2,2,29,.239,.280,.339,.619,37,3,5,1,2,0,,0
Derrick Mitchell,22,101,355,331,34,69,25,0,11,31,7,1,19,94,.208,.254,.384,.637,127,11,2,0,3,0,,0
Joel Naughton*,22,82,311,279,34,67,11,1,7,37,1,0,26,50,.240,.301,.362,.663,101,4,0,2,4,4,,0
Cody Overbeck,23,96,387,361,37,83,23,1,12,51,0,0,23,105,.230,.282,.399,.681,144,14,3,0,0,2,,0
Arlon Quiroz,22,96,323,284,31,65,12,1,0,19,20,8,35,80,.229,.314,.278,.592,79,4,1,1,2,0,,0
Matt Rizzotti*,23,101,404,350,44,92,26,1,13,58,0,0,48,91,.263,.351,.454,.806,159,9,2,0,4,5,,0
Yonderman Rodriguez,22,87,324,282,28,70,6,1,2,24,8,9,30,66,.248,.329,.298,.627,84,6,4,8,0,1,,0
Steve Susdorf*,23,40,164,151,20,56,12,0,3,22,3,0,11,23,.371,.421,.510,.931,77,5,2,0,0,1,,1
Jesus Villegas,22,66,247,225,27,53,8,1,4,23,9,2,12,41,.236,.287,.333,.620,75,4,5,3,2,0,,0
19 Players,22.4,136,5025,4503,536,1124,221,23,87,487,131,60,401,1011,.250,.315,.367,.682,1652,109,46,36,39,22,,0
