Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Anderson,23,4,16,14,2,2,0,0,1,1,0,0,2,9,.143,.250,.357,.607,5,0,0,0,0,0,,0
Quentin Davis*,26,17,72,66,8,15,2,2,0,3,1,2,4,11,.227,.282,.318,.600,21,1,1,1,0,0,,0
Michael Fisher#,24,113,465,425,50,101,17,1,2,31,4,5,32,99,.238,.293,.296,.590,126,8,2,5,1,0,,0
Freddie Freeman*,19,70,297,255,43,77,19,0,6,34,1,4,26,41,.302,.394,.447,.841,114,8,14,0,2,0,,1
Chais Fuller,24,10,37,36,2,11,1,1,0,0,0,1,1,9,.306,.324,.389,.713,14,0,0,0,0,0,,0
Randy Gress,24,62,215,196,16,38,7,0,3,14,2,2,15,50,.194,.251,.276,.527,54,3,0,4,0,0,,0
Jason Heyward*,19,49,214,189,34,56,12,0,10,31,4,0,21,30,.296,.369,.519,.888,98,2,2,0,2,1,,1
Benji Johnson,22,61,226,199,18,44,10,0,7,30,2,3,20,63,.221,.307,.377,.684,75,5,5,1,1,0,,0
Cody Johnson*,20,122,493,422,59,102,18,1,32,84,10,7,64,171,.242,.345,.517,.861,218,8,4,0,3,7,,0
Matt Kennelly,20,47,174,159,13,31,4,0,1,6,0,3,14,44,.195,.260,.239,.499,38,2,0,1,0,0,,0
C.J. Lee,24,89,319,289,40,69,15,3,4,19,8,9,21,85,.239,.303,.353,.656,102,1,6,2,1,0,,0
Donell Linares,25,130,544,505,63,145,32,1,15,87,5,5,22,41,.287,.328,.444,.772,224,11,11,2,4,3,,0
Chad Lundahl,24,60,212,204,15,32,8,0,2,12,1,1,6,34,.157,.189,.225,.414,46,4,2,0,0,0,,0
Robert Marcial,25,67,239,215,23,42,3,0,3,17,6,2,10,51,.195,.238,.251,.489,54,6,2,12,0,0,,0
Brian McCann*,25,2,7,6,1,2,2,0,0,1,0,0,1,2,.333,.429,.667,1.095,4,0,0,0,0,0,,1
Ernesto Mejia,23,17,67,58,8,17,7,0,3,12,0,1,4,16,.293,.358,.569,.927,33,2,3,0,2,0,,0
Cole Miles#,22,119,484,421,64,112,6,7,4,27,16,7,43,70,.266,.337,.342,.679,144,5,4,12,4,0,,0
Adam Milligan*,21,6,25,24,2,4,1,0,1,6,0,0,0,8,.167,.200,.333,.533,8,0,1,0,0,0,,0
Jon Mark Owings,24,60,218,202,18,40,9,4,2,15,3,5,13,65,.198,.253,.312,.565,63,3,2,1,0,0,,0
Geraldo Rodriguez,21,60,242,224,34,63,9,2,12,41,4,1,15,72,.281,.331,.500,.831,112,7,2,0,1,0,,0
Chris Shehan,22,39,144,138,15,36,15,0,1,6,3,3,5,38,.261,.292,.391,.683,54,4,1,0,0,1,,0
Stephen Shults,22,10,35,31,4,8,3,0,0,4,0,1,3,9,.258,.343,.355,.698,11,0,1,0,0,0,,0
Jesus Sucre,21,53,206,197,17,51,8,1,5,20,3,1,8,33,.259,.286,.386,.672,76,11,0,0,1,0,,1
Luis Sumoza,20,9,40,37,1,7,1,0,0,2,0,2,3,9,.189,.250,.216,.466,8,0,0,0,0,0,,0
Jace Whitmer,21,2,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
25 Players,22.5,137,4998,4519,550,1105,209,23,114,503,73,65,353,1063,.245,.307,.377,.683,1702,91,63,41,22,12,,0
