Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eric Blakeley,23,59,223,195,31,59,9,2,3,24,13,2,19,36,.303,.371,.415,.786,81,5,4,2,3,0,,0
Samuel Bradford#,21,55,213,184,36,44,6,2,5,21,13,6,27,57,.239,.340,.375,.715,69,3,1,1,0,1,,0
Greg Colbrunn,33,1,4,3,0,2,1,0,0,0,0,0,1,0,.667,.750,1.000,1.750,3,0,0,0,0,0,,1
Chris Colton,20,71,295,250,33,65,12,1,5,32,16,9,38,60,.260,.359,.376,.735,94,6,3,0,4,0,,0
Luis Cordova#,18,16,58,53,2,11,2,0,0,2,2,0,2,5,.208,.276,.245,.521,13,2,3,0,0,0,,0
Mike Cox,22,55,202,175,22,34,9,0,4,20,3,2,23,55,.194,.292,.314,.606,55,4,2,0,2,1,,0
Elvis Cruz,19,7,26,26,1,3,0,0,0,3,0,0,0,10,.115,.115,.115,.231,3,1,0,0,0,0,,0
Jeremy Dutton*,22,66,283,245,29,66,6,2,2,32,11,4,31,37,.269,.352,.335,.687,82,6,2,2,3,1,,0
Josh Ellison,19,49,207,182,26,49,4,2,4,26,12,4,16,42,.269,.337,.379,.716,69,2,3,5,1,0,,0
Brock Griffin*,23,23,63,52,6,7,0,0,1,7,0,1,10,25,.135,.270,.192,.462,10,3,0,0,1,0,,0
Adam Jones,17,3,15,13,2,6,1,0,0,4,0,0,1,3,.462,.467,.538,1.005,7,1,0,0,1,0,,1
Chris Kroski*,21,14,45,37,3,7,2,1,0,2,0,1,8,10,.189,.333,.297,.631,11,0,0,0,0,0,,0
Bryan LaHair*,20,57,213,201,26,49,14,0,2,20,4,3,11,40,.244,.286,.343,.630,69,3,1,0,0,1,,1
Brian Lentz,23,35,122,106,15,23,4,0,1,12,3,1,9,19,.217,.298,.283,.581,30,4,4,1,2,0,,0
Jorge Maduro,22,15,62,56,5,14,1,0,2,9,0,0,4,15,.250,.290,.375,.665,21,1,0,0,2,0,,0
Oswaldo Navarro,18,61,248,233,42,60,12,1,0,23,16,3,10,39,.258,.302,.318,.620,74,4,5,0,0,0,,1
Nick Orlandos,22,69,296,265,41,84,13,4,2,31,14,7,12,22,.317,.361,.419,.780,111,5,8,8,3,0,,0
Matt Rogelstad*,20,16,61,58,7,16,2,0,0,13,1,0,0,9,.276,.311,.310,.622,18,1,3,0,0,0,,0
Justin Ruchti,22,21,82,76,9,21,2,0,1,8,1,0,3,13,.276,.305,.342,.647,26,1,1,0,2,0,,0
Josh Womack*,19,41,176,155,25,46,9,4,3,18,8,5,19,40,.297,.374,.465,.838,72,2,0,2,0,0,,0
20 Players,20.8,76,2894,2565,361,666,109,19,35,307,117,48,244,537,.260,.331,.358,.689,918,54,40,21,24,4,,0
