Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Oscar Bernazard#,22,32,113,91,9,18,4,0,0,7,0,1,19,30,.198,.345,.242,.587,22,0,2,0,1,0,,0
Luis Blanco,21,12,42,42,3,7,2,0,2,4,0,0,0,17,.167,.167,.357,.524,15,1,0,0,0,0,,0
Tony Brown*,23,9,27,26,4,4,0,0,0,1,0,0,1,4,.154,.185,.154,.339,4,1,0,0,0,0,,0
Kory Casto*,21,71,292,259,26,62,14,2,4,28,1,1,30,47,.239,.322,.355,.677,92,3,2,0,1,1,,1
Ja'mar Clanton,21,58,202,176,13,31,3,1,0,11,11,3,14,44,.176,.247,.205,.452,36,5,3,8,1,0,,0
Jason Cloar,22,5,20,17,1,2,0,0,0,1,0,0,3,4,.118,.250,.118,.368,2,0,0,0,0,0,,0
Brad Ditter*,22,64,247,214,27,58,7,3,1,16,6,0,28,41,.271,.366,.346,.712,74,8,4,1,0,0,,0
Henry Encarnacion#,21,22,88,73,5,11,2,1,0,4,0,3,11,20,.151,.267,.205,.473,15,2,1,2,1,0,,0
Franklyn Jimenez,21,58,238,217,23,55,7,0,2,17,8,2,10,43,.253,.294,.313,.608,68,6,3,7,1,0,,0
Danny Kahr#,20,27,91,82,6,6,2,0,1,1,0,1,1,41,.073,.136,.134,.271,11,1,5,3,0,0,,0
Lorvin Louisa,20,62,236,218,17,45,5,1,5,24,2,0,14,73,.206,.258,.307,.566,67,7,2,0,2,0,,0
David Lutz*,21,13,40,32,2,5,2,0,0,1,0,0,6,5,.156,.308,.219,.526,7,1,1,1,0,0,,0
Salomon Manriquez,20,45,181,168,14,33,4,0,2,11,0,0,10,41,.196,.243,.256,.499,43,7,1,0,2,0,,0
Joel Noboa,23,9,25,23,0,2,0,0,0,0,0,0,0,12,.087,.160,.087,.247,2,0,2,0,0,0,,0
Jerry Owens*,22,2,8,8,0,1,0,0,0,0,1,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,,1
Bret Pignatiello*,22,9,34,31,4,8,1,1,0,3,0,0,3,8,.258,.324,.355,.678,11,1,0,0,0,0,,0
Michael St. Martine*,21,3,11,10,1,3,1,0,0,1,0,0,1,1,.300,.364,.400,.764,4,1,0,0,0,0,,0
Tim Sweeney,22,36,136,114,10,23,5,0,0,12,1,1,17,26,.202,.319,.246,.564,28,3,3,1,1,0,,0
Jason Tuttle*,23,51,223,203,23,57,7,1,0,17,17,4,15,19,.281,.333,.325,.658,66,2,2,1,2,0,,0
Douglas Vroman,22,29,86,72,7,11,1,1,0,4,2,2,10,26,.153,.262,.194,.456,14,1,1,2,1,0,,0
Trey Webb,21,6,26,24,2,6,1,0,0,1,2,0,1,2,.250,.280,.292,.572,7,0,0,1,0,0,,0
Josh Whitesell*,21,49,200,167,13,41,10,1,5,19,0,0,28,53,.246,.365,.407,.772,68,2,4,0,1,2,,1
Larry York#,23,32,139,125,5,26,3,0,0,10,4,6,7,15,.208,.261,.232,.493,29,0,2,5,0,0,,0
23 Players,21.3,75,2705,2392,215,515,81,12,22,193,55,24,229,574,.215,.293,.287,.579,686,52,38,32,14,3,,0
