Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Abraham Ayala,22,38,141,130,9,26,3,0,0,10,0,0,6,13,.200,.248,.223,.471,29,3,3,0,2,0,,0
Chad Cooper,22,8,31,28,2,6,0,1,0,3,2,0,2,6,.214,.290,.286,.576,8,0,1,0,0,0,,0
Aneudi Cuevas,21,68,248,223,31,58,17,6,4,25,5,2,23,77,.260,.335,.444,.779,99,3,2,0,0,0,,0
Nate Dion,21,39,160,144,21,35,4,10,0,8,7,0,12,43,.243,.319,.410,.728,59,3,4,0,0,0,,0
Kris Dufner#,23,59,248,218,27,47,5,1,5,14,1,4,25,74,.216,.305,.317,.621,69,2,3,2,0,0,,0
John Jaso*,19,47,188,154,20,35,7,0,2,20,2,0,25,26,.227,.344,.312,.656,48,2,4,2,3,3,,1
Mitch Jones,21,71,308,273,37,53,10,1,0,16,13,4,26,78,.194,.271,.238,.509,65,3,4,2,3,0,,0
Josh Kendrick,23,63,238,219,22,51,13,0,4,24,2,3,8,68,.233,.282,.347,.629,76,6,8,0,3,0,,0
Gabby Martinez*,20,70,269,243,27,71,21,2,2,43,0,1,22,52,.292,.354,.420,.774,102,6,2,1,1,4,,0
Adam Nikolic*,21,40,155,143,14,30,2,1,2,9,6,2,8,32,.210,.255,.280,.535,40,1,1,2,1,1,,0
Fernando Puebla,22,56,193,164,16,32,3,0,0,9,3,2,25,25,.195,.300,.213,.513,35,1,0,3,1,2,,0
Joe Don Reames,23,10,26,21,1,2,0,0,0,2,0,0,3,6,.095,.208,.095,.304,2,0,0,2,0,0,,0
Matt Rico,21,72,299,278,35,78,12,1,9,47,2,2,18,70,.281,.331,.428,.759,119,1,3,0,0,1,,0
Mark Schleicher,21,12,46,40,5,9,0,0,1,3,1,1,4,10,.225,.326,.300,.626,12,0,2,0,0,0,,0
Ray Serrano,22,23,86,77,4,14,3,0,0,5,0,1,6,10,.182,.247,.221,.468,17,0,1,1,1,2,,0
Jason St. Clair,20,25,87,79,9,23,5,2,0,6,5,1,5,14,.291,.356,.405,.761,32,0,3,0,0,0,,0
Ernest Woodruff,20,3,6,6,1,2,1,0,0,0,0,0,0,3,.333,.333,.500,.833,3,0,0,0,0,0,,0
17 Players,21.3,74,2729,2440,281,572,106,25,29,244,49,23,218,607,.234,.306,.334,.640,815,31,41,15,15,13,,0
