Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Arbinger*,23,41,158,141,21,35,7,3,2,23,1,0,7,25,.248,.295,.383,.678,54,4,4,2,4,0,,0
Anthony Bocchino*,23,59,240,215,26,70,13,6,0,29,5,2,15,28,.326,.369,.442,.811,95,1,2,4,4,2,,0
Adam Boeve,23,39,159,132,20,33,9,1,3,16,6,1,15,39,.250,.353,.402,.754,53,1,7,3,2,1,,0
Tim Brown*,20,50,192,158,24,40,10,0,2,16,0,1,21,44,.253,.385,.354,.740,56,1,13,0,0,0,,0
Andy Chance,22,43,163,149,22,33,4,2,4,20,2,1,8,42,.221,.278,.356,.633,53,3,4,1,1,0,,0
Michael Cockrell,21,70,306,274,47,76,23,5,3,41,7,6,15,25,.277,.332,.431,.763,118,6,9,5,3,0,,0
Mike Collum,21,12,42,38,5,7,2,1,0,6,1,0,2,9,.184,.244,.289,.533,11,0,1,1,0,0,,0
Javier Guzman#,21,47,190,173,19,42,9,2,2,24,4,3,10,26,.243,.283,.353,.635,61,2,0,6,1,0,,0
Justin Harris,22,50,179,171,18,40,6,0,0,18,1,2,3,15,.234,.249,.269,.518,46,1,1,2,2,0,,0
Brett Holmes,22,34,93,87,16,22,3,1,0,6,3,0,4,21,.253,.290,.310,.601,27,1,1,0,1,0,,0
Mike Madrid*,23,57,225,198,24,54,10,0,2,34,2,1,18,20,.273,.347,.354,.700,70,4,6,0,3,3,,0
Mike McCuistion*,21,41,154,136,19,28,3,1,0,10,1,0,15,24,.206,.292,.243,.535,33,1,2,0,1,0,,0
Nyjer Morgan*,22,72,324,268,49,92,7,4,0,23,26,17,33,44,.343,.439,.399,.839,107,2,13,10,0,1,,1
Yoshiyuki Ohtsuka,23,16,48,43,4,9,3,0,0,5,0,1,1,5,.209,.261,.279,.540,12,1,2,2,0,0,,0
Victor Ramos*,21,8,16,14,1,4,1,0,0,2,0,0,2,2,.286,.375,.357,.732,5,1,0,0,0,0,,0
Milver Reyes,20,40,131,125,13,27,6,0,0,12,0,0,3,22,.216,.252,.264,.516,33,5,3,0,0,0,,0
John Smith*,21,1,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,0
Sean Smith,20,16,52,48,6,10,4,1,0,6,1,0,2,10,.208,.269,.333,.603,16,0,2,0,0,0,,0
Craig Stansberry,21,45,187,166,19,51,9,3,2,21,5,3,13,25,.307,.370,.434,.803,72,2,4,3,1,1,,1
19 Players,21.7,76,2863,2539,354,673,129,30,20,312,65,38,188,427,.265,.331,.363,.694,922,36,74,39,23,8,,0
