Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Nick Bates,23,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,0,0,0,3,0,0,0,9,1.000,9.0,0.0,0.0,13.5,,0,2003,Rookie,MIL
Calvin Carpenter,20,0,0,,0.00,1,0,0,0,0,0,3.0,3,1,0,0,0,0,1,0,0,1,12,1.000,9.0,0.0,0.0,3.0,,0,2003,Rookie,MIL
Ruben Castillo,20,0,2,.000,13.50,6,0,2,0,0,0,8.0,10,14,12,0,13,0,7,2,1,2,49,2.875,11.3,0.0,14.6,7.9,0.54,0,2003,Rookie,MIL
Jonathan Cedeno,19,0,4,.000,8.75,14,0,9,0,0,0,23.2,39,26,23,5,17,0,23,3,1,6,131,2.366,14.8,1.9,6.5,8.7,1.35,0,2003,Rookie,MIL
Alexander Correa*,20,0,0,,12.46,9,0,6,0,0,1,13.0,28,26,18,4,13,0,10,3,0,4,85,3.154,19.4,2.8,9.0,6.9,0.77,0,2003,Rookie,MIL
Tim Dillard,19,1,2,.333,3.79,11,4,3,0,0,0,35.2,36,19,15,1,5,0,32,9,0,1,154,1.150,9.1,0.3,1.3,8.1,6.40,1,2003,Rookie,MIL
Jayson Durocher,28,0,0,,0.00,2,2,0,0,0,0,2.0,0,0,0,0,0,0,3,0,0,0,6,0.000,0.0,0.0,0.0,13.5,,1,2003,Rookie,MIL
Wington Flandes,20,0,1,.000,4.50,11,0,11,0,0,1,20.0,26,13,10,0,1,0,7,0,0,2,90,1.350,11.7,0.0,0.5,3.2,7.00,0,2003,Rookie,MIL
Miguel Garcia,18,1,5,.167,7.59,12,7,0,0,0,0,42.2,65,46,36,0,21,0,27,2,1,11,208,2.016,13.7,0.0,4.4,5.7,1.29,0,2003,Rookie,MIL
Chris Gittings,20,2,2,.500,4.84,13,0,7,0,0,1,22.1,22,14,12,1,5,0,10,2,0,1,90,1.209,8.9,0.4,2.0,4.0,2.00,0,2003,Rookie,MIL
Tommy Hawk,18,2,1,.667,2.31,12,6,1,0,0,0,46.2,47,17,12,3,17,0,30,5,1,3,203,1.371,9.1,0.6,3.3,5.8,1.76,0,2003,Rookie,MIL
Ryan Marion,18,2,1,.667,4.55,9,4,1,0,0,0,27.2,28,18,14,3,9,0,29,2,0,1,118,1.337,9.1,1.0,2.9,9.4,3.22,0,2003,Rookie,MIL
Forrest Martin,23,2,1,.667,2.78,11,0,10,0,0,2,22.2,25,13,7,0,12,0,34,0,0,2,109,1.632,9.9,0.0,4.8,13.5,2.83,0,2003,Rookie,MIL
Alvaro Martinez,18,1,5,.167,5.54,12,6,2,0,0,1,39.0,38,29,24,1,35,0,47,3,2,8,193,1.872,8.8,0.2,8.1,10.8,1.34,0,2003,Rookie,MIL
Tyler Morrison,18,1,4,.200,6.02,10,8,0,0,0,0,40.1,58,34,27,2,9,0,30,3,0,3,180,1.661,12.9,0.4,2.0,6.7,3.33,0,2003,Rookie,MIL
Hubert Pruett,20,2,3,.400,5.85,10,5,1,0,0,0,40.0,46,30,26,2,17,0,31,0,0,6,182,1.575,10.4,0.5,3.8,7.0,1.82,0,2003,Rookie,MIL
Brian Rauch,22,2,3,.400,4.01,11,3,1,0,0,1,33.2,30,20,15,0,8,0,21,3,0,4,140,1.129,8.0,0.0,2.1,5.6,2.63,0,2003,Rookie,MIL
Edwin Walker*,19,0,2,.000,5.54,9,5,0,0,0,0,26.0,27,17,16,1,9,0,22,2,1,1,112,1.385,9.3,0.3,3.1,7.6,2.44,0,2003,Rookie,MIL
Tom Wilhelmsen,19,0,1,.000,4.50,2,2,0,0,0,0,4.0,5,2,2,0,4,0,4,1,0,0,22,2.250,11.3,0.0,9.0,9.0,1.00,1,2003,Rookie,MIL
Robert Wooley,18,2,0,1.000,2.49,7,3,1,0,0,0,21.2,21,8,6,0,7,0,18,2,0,2,92,1.292,8.7,0.0,2.9,7.5,2.57,0,2003,Rookie,MIL
