Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jason Alcala,22,0,0,,7.20,2,0,0,0,0,0,5.0,9,4,4,0,1,0,4,0,0,0,24,2.000,16.2,0.0,1.8,7.2,4.00,0
Bobby Bradley,22,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,1,0,4,0,0,0,10,0.667,3.0,0.0,3.0,12.0,4.00,0
Matt Capps,19,5,1,.833,1.87,10,10,0,1,0,0,62.2,40,16,13,1,9,0,54,5,0,1,240,0.782,5.7,0.1,1.3,7.8,6.00,1
Blas Cedeno,30,1,0,1.000,0.00,9,0,9,0,0,6,11.2,7,0,0,0,3,0,11,1,0,0,44,0.857,5.4,0.0,2.3,8.5,3.67,0
Clint Chrysler*,27,1,1,.500,3.00,2,1,0,0,0,0,6.0,6,3,2,0,2,0,7,0,0,0,26,1.333,9.0,0.0,3.0,10.5,3.50,0
Omar Contreras,20,0,0,,10.13,2,0,2,0,0,0,2.2,4,4,3,0,1,0,5,0,0,1,15,1.875,13.5,0.0,3.4,16.9,5.00,0
Jacob Cuffman,18,2,1,.667,4.98,8,3,0,0,0,0,21.2,29,17,12,1,16,0,27,6,0,2,112,2.077,12.0,0.4,6.6,11.2,1.69,0
Dave Davidson*,19,0,2,.000,12.91,7,0,2,0,0,0,7.2,10,12,11,0,7,0,8,4,0,1,41,2.217,11.7,0.0,8.2,9.4,1.14,1
Jean Garavito,18,0,1,.000,7.88,7,0,5,0,0,0,8.0,12,7,7,0,3,0,6,0,0,0,41,1.875,13.5,0.0,3.4,6.8,2.00,0
Brian Holliday*,19,3,2,.600,3.83,10,10,0,1,0,0,51.2,50,24,22,1,22,0,52,4,2,1,225,1.394,8.7,0.2,3.8,9.1,2.36,0
John Hummel*,19,3,3,.500,3.18,10,0,6,0,0,1,34.0,26,16,12,1,9,0,15,3,0,1,142,1.029,6.9,0.3,2.4,4.0,1.67,0
Blair Johnson,19,4,1,.800,1.34,9,9,0,0,0,0,47.0,32,9,7,2,11,1,42,2,0,0,184,0.915,6.1,0.4,2.1,8.0,3.82,0
Russ Johnson,18,0,0,,0.00,1,1,0,0,0,0,3.0,0,0,0,0,0,0,4,0,0,0,9,0.000,0.0,0.0,0.0,12.0,,0
Gus Marquetti,25,0,1,.000,8.25,8,0,2,0,0,0,12.0,13,14,11,0,12,0,9,0,0,0,62,2.083,9.8,0.0,9.0,6.8,0.75,0
Mark Michael,22,1,0,1.000,2.10,13,0,11,0,0,6,25.2,14,7,6,2,7,0,32,2,0,1,93,0.818,4.9,0.7,2.5,11.2,4.57,0
Dustin Molleken,18,0,0,,5.68,3,1,1,0,0,0,6.1,6,4,4,1,1,0,1,0,0,1,24,1.105,8.5,1.4,1.4,1.4,1.00,1
Luis Munoz,21,2,1,.667,4.89,9,5,1,2,0,0,38.2,38,23,21,5,11,0,29,1,2,3,167,1.267,8.8,1.2,2.6,6.8,2.64,0
Joel Ortega,19,4,1,.800,1.54,10,0,3,0,0,0,23.1,19,5,4,2,7,1,22,1,0,0,100,1.114,7.3,0.8,2.7,8.5,3.14,0
Kyle Pearson,18,3,2,.600,2.05,7,4,1,0,0,0,26.1,26,9,6,0,10,0,25,0,0,1,113,1.367,8.9,0.0,3.4,8.5,2.50,0
Juan Rodriguez,22,1,0,1.000,0.96,5,0,5,0,0,3,9.1,3,1,1,1,2,0,15,0,0,0,35,0.536,2.9,1.0,1.9,14.5,7.50,0
Ben Shaffar,25,1,0,1.000,3.27,5,0,0,0,0,0,11.0,12,5,4,0,1,0,12,1,0,1,48,1.182,9.8,0.0,0.8,9.8,12.00,0
Wardell Starling,20,4,1,.800,3.94,11,11,0,0,0,0,48.0,47,23,21,5,13,0,52,6,0,1,210,1.250,8.8,0.9,2.4,9.8,4.00,0
Luis Tejada,19,1,2,.333,9.15,7,0,4,0,0,1,20.2,37,26,21,3,8,0,4,1,0,2,106,2.177,16.1,1.3,3.5,1.7,0.50,0
