Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joe Bowen*,23,4,5,4,1,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,0
Adam Calderone*,27,10,39,35,1,6,2,1,1,8,1,0,3,7,.171,.231,.371,.602,13,0,0,0,1,0,0
Callix Crabbe#,28,69,258,220,32,57,9,1,7,31,9,8,30,29,.259,.348,.405,.752,89,5,1,5,2,0,1
Travis d'Arnaud,22,114,466,424,72,132,33,1,21,78,4,2,33,100,.311,.371,.542,.914,230,5,8,0,1,1,1
Rajai Davis,30,4,14,10,1,3,1,0,0,0,0,2,2,2,.300,.500,.400,.900,4,0,2,0,0,0,1
Jonathan Diaz,26,70,262,218,29,55,11,0,1,19,7,5,28,48,.252,.359,.317,.676,69,8,9,6,1,0,1
Oliver Dominguez#,22,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Yan Gomes,23,79,309,276,34,69,18,1,13,51,0,0,25,75,.250,.317,.464,.781,128,7,4,0,4,1,1
Anthony Gose*,20,137,587,509,87,129,20,7,16,59,70,15,62,154,.253,.349,.415,.763,211,3,13,2,1,0,1
Adeiny Hechavarria,22,111,502,464,58,109,22,6,6,46,19,13,25,78,.235,.275,.347,.622,161,8,3,4,6,2,1
Kevin Howard*,30,21,91,79,7,20,3,0,1,13,0,1,10,15,.253,.330,.329,.659,26,0,0,0,2,1,0
Justin Jackson,22,28,95,85,11,18,6,1,1,6,2,0,8,26,.212,.280,.341,.621,29,1,0,2,0,0,0
Darin Mastroianni,25,44,198,169,29,43,8,3,1,13,14,3,22,24,.254,.342,.355,.697,60,1,2,2,3,2,1
Mike McDade#,22,125,524,484,71,136,37,0,16,74,0,1,28,104,.281,.328,.457,.785,221,8,8,0,4,1,0
Jack Murphy#,23,3,8,6,0,1,0,0,0,0,0,0,2,2,.167,.375,.167,.542,1,0,0,0,0,0,0
Ricardo Nanita*,30,58,217,201,25,60,11,1,3,23,9,0,11,24,.299,.341,.408,.749,82,4,3,0,2,0,0
Danny Perales*,26,31,130,116,15,24,5,0,4,17,5,2,8,16,.207,.277,.353,.630,41,3,4,0,2,0,0
Moises Sierra,22,133,551,495,81,137,19,3,18,67,16,14,39,93,.277,.342,.436,.778,216,12,12,1,4,2,1
Mark Sobolewski,24,112,438,400,49,109,20,0,8,49,0,0,30,96,.273,.324,.383,.707,153,10,2,3,3,1,0
Craig Stansberry,29,62,184,153,27,32,9,1,3,16,7,4,24,47,.209,.326,.340,.666,52,2,4,0,3,0,1
John Tolisano#,22,111,391,339,46,75,22,1,14,53,7,4,47,101,.221,.317,.416,.733,141,3,2,0,3,0,0
